1.2089,7.7695
8.3931,4.2842
-1.5289,7.5543
4.0069,3.3824
6.3749,1.0753
3.938,2.4171
1.7535,6.6409
4.4824,9.0879
4.1912,5.5199
3.9215,5.7994
4.2432,7.3286
2.5965,-1.7104
7.2806,4.9957
8.5759,1.2645
6.6396,5.0246
5.2456,9.2455
3.2576,6.9258
0.62041,10.884
0.031264,2.5074
8.5902,0.05232
3.6385,10.845
-2.1645,5.0836
2.1094,1.2173
4.2434,5.7917
6.3661,9.4273
4.4775,6.5698
3.2067,6.8097
3.6099,4.073
4.7932,5.2136
2.8368,4.2609
4.5493,2.2228
4.577,10.532
6.395,6.5521
4.6589,7.8327
6.8725,3.6743
6.8117,2.8046
4.2167,4.5975
11.964,9.6472
3.0439,8.5582
-0.057652,4.0884
5.7207,8.0611
4.4053,-0.33705
4.9729,1.8651
3.7889,5.3828
4.2643,3.6698
5.5877,10.772
1.8666,8.2468
1.201,0.561
2.2604,6.7886
1.4598,8.1533
5.3024,6.9333
1.2249,8.8357
1.5935,7.0034
2.6509,4.5973
3.4122,7.6356
4.3111,5.7355
-0.12761,0.2126
8.9705,9.7515
-1.4471,0.9393
3.9144,3.3516
-1.5687,7.3494
7.762,8.3553
0.59515,12.523
5.2996,4.6193
2.0271,5.4537
5.3168,11.67
-2.005,10.621
6.5071,7.7475
5.3487,2.8042
1.0321,5.6231
5.6664,1.0519
1.9241,2.2388
1.1256,3.7002
2.9866,9.6204
0.85582,7.8686
6.4474,6.4635
5.6531,9.448
2.3966,2.406
2.8881,6.445
0.75644,9.5873
1.5664,3.5907
3.1686,3.0473
4.1281,3.0004
-0.27629,4.3424
-0.61267,6.4225
-0.34603,9.5706
5.6774,6.207
5.3853,6.4021
2.3043,1.1719
5.1206,11.637
4.2792,4.7012
9.7148,7.1791
-2.3655,8.3157
0.50724,5.2643
2.7856,6.5771
6.0736,2.5268
9.3927,10.343
1.7185,5.0631
11.43,6.1126
10.176,8.4425
4.6187,3.7148
5.4538,7.8188
4.8939,1.6604
0.45562,6.2723
-1.2449,7.6377
6.3259,5.34
2.9971,4.0154
2.9207,5.8901
-0.11623,6.2828
1.8254,5.1482
1.1646,4.1976
5.2787,3.9049
4.862,4.5421
0.50432,4.526
6.2471,12.725
4.2925,7.1229
9.3766,4.187
4.2381,6.5762
2.6594,3.4563
2.5,2.7708
6.9667,6.1246
6.8273,3.5483
4.3267,3.8168
6.2157,3.459
4.0026,3.4147
2.8907,4.4096
6.0473,6.9277
4.906,4.6336
9.5846,8.2852
1.2146,2.8729
4.7967,7.0785
4.7176,10.105
3.5848,6.7999
8.1026,6.7011
3.0534,6.3293
5.9008,5.2479
1.9629,-3.378
5.534,-2.8933
13.3,5.1494
3.4297,3.4754
8.6295,5.8384
6.0094,3.5491
3.6064,4.6451
3.4409,1.9033
5.8915,3.7989
-0.88239,3.4996
3.848,7.5998
-1.1229,10.168
1.9071,4.3851
3.7687,4.8297
2.9611,1.8708
3.6434,3.7884
6.0962,6.121
11.681,3.8097
-0.0076183,0.89035
4.2102,7.7414
4.8609,3.2704
1.8094,5.0324
2.0129,7.0435
4.354,9.0736
3.8255,7.5629
8.4727,-0.42063
1.4777,0.82449
4.5638,8.5688
1.4464,4.3944
3.3177,4.3001
3.8666,6.3194
4.6315,9.4745
4.5015,5.7222
5.6663,3.1545
8.0101,7.0325
3.9873,3.9924
4.4779,8.4883
3.5688,6.0099
2.2694,5.5678
6.0331,6.8181
5.4441,4.4771
3.1144,4.3626
8.1911,8.6514
4.0701,-0.40638
-2.1829,0.93656
0.055114,5.3752
5.056,5.1382
0.19088,7.8898
5.6093,8.0546
0.23967,0.46029
2.0553,2.7837
2.6503,2.7638
5.794,6.993
1.9349,6.0997
5.9788,5.1311
4.0178,6.5105
2.3081,10.121
4.9138,8.9367
4.819,8.4695
6.0698,3.2386
9.2123,6.5838
2.1553,4.342
4.5535,4.8071
5.3057,-0.35447
6.1586,0.68255
1.017,6.4467
9.0881,5.6543
2.8279,11.71
9.1938,0.24759
3.0032,5.7335
1.3151,2.8224
6.1602,3.524
0.26008,3.5646
4.3521,2.0632
-0.34865,4.8264
3.6509,4.7757
8.6553,2.037
12.096,1.6064
4.2147,3.8735
0.0060064,6.1568
4.4727,5.8038
5.3104,5.9399
3.5966,7.062
9.2887,3.4209
2.7156,9.1821
6.1411,2.9946
3.9023,4.8502
4.8962,4.0723
2.3142,4.1097
7.3288,-0.074408
-3.1172,5.2932
2.3318,5.6069
-3.9721,6.4899
3.2953,9.5727
2.7715,3.9263
6.4177,3.0272
5.7542,-0.45363
2.5964,3.819
9.045,9.2839
5.4457,9.7533
9.3334,5.1109
1.6617,6.0505
0.35022,2.3833
6.282,3.5476
0.69286,5.266
2.2657,4.5092
7.0854,6.1517
-0.28372,8.6856
4.8249,7.6646
0.56566,1.8598
3.6613,5.5722
-0.084382,2.1245
4.811,6.0224
1.8185,4.8868
5.3274,3.4882
10.479,6.5241
5.8385,7.4732
-0.82491,8.3197
4.7719,4.1941
8.655,4.3844
6.0493,5.3824
4.3459,3.2194
7.1084,5.8229
0.83391,4.2502
5.8882,5.6715
0.72325,0.16144
7.5316,5.6958
5.9845,1.2744
9.3642,5.4761
8.4099,2.706
6.4694,4.6498
5.06,1.4889
3.0515,1.4385
3.8915,3.5708
7.1666,2.5946
2.119,3.3344
1.5097,4.2372
5.5289,2.2877
0.66978,6.5219
5.9373,0.25245
7.21,5.6557
4.904,-0.12189
6.3165,5.1801
7.9555,2.708
4.6879,3.1288
6.1751,3.5931
6.5474,2.2004
6.3549,-1.2362
0.49591,4.3389
0.95372,10.049
-0.73797,9.6503
5.5564,4.0724
3.6033,4.3181
3.846,2.9229
5.4576,6.1287
5.0695,2.1189
6.0781,-0.89356
3.9225,4.5869
2.0568,-1.2281
9.0123,1.3122
1.5991,11.922
8.7936,7.4053
1.1214,4.1916
-0.19727,6.1832
7.3232,0.89459
1.1341,4.2356
2.7259,5.7296
3.22,4.5218
3.5209,5.0214
3.9585,2.772
2.5271,6.4135
-1.2132,-2.2097
8.3816,4.9953
7.3172,9.9189
3.8311,10.975
7.461,5.8591
6.0584,4.3906
3.7584,6.1324
2.6807,7.8342
1.0068,6.2212
2.6406,4.7997
3.388,1.9567
-1.4138,3.1871
1.2282,2.4598
4.74,10.479
12.336,5.59
1.617,3.5695
6.2516,11.255
4.8136,3.5199
5.125,3.2606
0.31105,-1.4105
4.7562,4.2879
5.6887,5.2616
3.2578,4.7505
5.0767,2.2568
3.762,4.9155
6.6658,4.4639
7.7459,6.1333
4.8217,2.24
7.8848,6.5578
0.16188,15.352
-5.3377,10.729
3.0371,8.3737
3.0042,7.0023
4.187,0.12844
5.8749,3.9587
2.6791,1.4954
3.9613,6.7572
0.72764,4.2006
2.3443,3.9778
5.2199,4.3958
7.8778,4.1425
6.63,6.7199
2.6863,8.0885
4.3845,6.6617
4.7574,6.0112
0.48403,4.6764
3.7568,6.7912
4.2007,-1.129
5.352,5.8374
2.4688,2.0665
9.0386,0.83843
6.0509,1.3002
2.2816,2.3272
3.606,7.5846
5.5715,5.0683
-1.3015,1.8924
3.3746,0.95953
9.0401,0.37776
2.3226,3.9073
6.6843,3.1763
0.23376,6.4234
-2.5229,6.5183
8.6874,6.8094
-0.5945,5.8947
-1.214,4.5463
6.5236,1.3213
-0.13706,1.635
3.2302,5.1963
6.1701,8.3235
8.2363,10.408
3.6814,7.0739
1.108,5.2103
3.8697,3.514
2.3838,5.0209
9.5685,0.40534
5.8412,1.7473
5.9274,10.69
7.1399,4.597
5.4979,7.1006
0.083709,7.5708
5.7239,2.7085
8.6487,4.58
4.9966,3.6618
4.9766,7.1453
6.087,5.5365
3.7317,0.92118
6.6473,0.82006
3.7755,3.2291
2.3158,2.7221
4.6082,3.2191
3.2061,3.2191
4.3884,0.95994
0.22113,4.079
6.8462,-1.2887
0.36006,2.6646
2.8185,6.4239
5.7341,2.8661
0.015939,1.6578
4.805,6.4608
5.2005,3.354
1.8529,3.1615
2.971,5.5727
2.3328,0.052223
0.038988,5.0171
1.3903,6.9753
5.4087,7.0116
2.6666,3.8632
9.5761,4.4883
2.5894,5.6041
4.2984,0.44313
0.68605,8.3202
0.97535,4.5443
-1.3931,1.8351
2.5295,2.2321
7.3614,-0.91896
4.6707,0.79056
2.3798,4.9659
2.9459,13.048
3.7659,7.3822
0.52134,3.401
5.1691,3.6031
2.4343,4.0952
4.811,8.977
4.3837,4.1087
-0.807,8.3578
9.6251,4.3152
3.9108,3.3055
4.4339,5.2932
9.9166,1.7795
3.1531,6.28
8.5903,8.4225
9.1529,8.844
5.5315,8.8752
4.6247,9.146
5.5085,8.8864
9.1592,6.7901
3.4606,4.2118
7.3516,8.5509
6.0838,1.5931
4.0259,0.91779
4.8599,3.8083
3.7143,4.8625
1.7735,9.8638
6.2763,9.4285
4.9899,3.845
2.8646,1.5945
-2.9494,5.4528
0.19768,12.245
7.769,8.1587
4.5405,3.3807
5.7134,0.73878
2.8773,7.613
6.3754,7.5995
-2.9849,4.0469
11.508,6.8571
4.8981,6.3369
8.5042,5.618
3.3382,9.0731
4.2998,2.9341
3.9025,4.3814
6.4535,5.2681
0.38223,5.8626
1.7831,4.7667
4.3107,1.245
6.2694,4.0666
3.4024,0.42637
1.5496,4.8857
-2.6662,1.1572
4.4315,-1.0315
4.6929,-1.8575
4.026,4.6477
5.981,8.838
4.6877,5.9145
8.73,2.4497
8.2694,2.0834
1.1553,5.9517
5.7103,5.484
6.9748,5.5048
2.7077,8.7674
5.9165,3.1954
2.8348,4.4369
5.6629,7.5591
1.8235,6.2626
5.4355,2.6274
0.19101,3.338
-0.36126,11.893
7.1465,1.4092
6.1697,7.9898
7.8935,6.7616
4.8164,2.2776
6.1978,3.2677
1.9484,5.1476
2.0864,12.058
0.83946,-0.50099
2.8057,5.9348
2.5268,1.6102
1.0673,10.044
3.497,6.4532
2.6407,3.2711
1.6005,5.3506
6.8388,6.8315
5.8389,10.27
7.1092,6.3546
9.5795,4.6521
3.4915,5.3321
2.27,9.3651
7.1473,2.5948
7.8566,6.6876
0.35632,5.8844
6.4756,-0.60585
3.1723,6.5189
0.21924,4.8408
5.8393,6.9225
4.4583,2.2292
3.2417,4.1998
3.0584,4.4418
4.1803,8.4153
2.0828,5.8661
5.9778,4.9118
3.3529,10.376
7.124,6.8702
3.0077,1.0112
6.9486,5.2902
2.9551,7.2338
6.6926,7.477
3.2049,7.5295
11.88,10.792
2.2533,12.821
10.589,3.3504
7.321,5.6463
4.7578,5.0178
4.7191,5.6393
-3.3143,4.8955
5.0878,6.3963
4.9033,5.0091
7.8054,7.8151
3.895,7.5186
8.6082,5.5614
3.194,5.8805
4.82,-0.48421
3.2344,3.926
7.502,3.8085
9.2592,6.1736
-0.006275,2.9138
1.0911,-1.5582
5.5747,2.2247
9.2485,2.9328
5.1741,-2.7112
5.8093,5.5333
3.1333,8.5032
2.2391,2.813
7.9009,6.7513
10.771,5.8014
0.1906,7.9306
3.5513,3.5182
1.5113,7.8109
2.2113,4.8304
1.9056,2.2657
-0.25126,5.7305
3.7012,8.2423
2.299,3.1208
1.3164,7.6759
2.1031,10.068
7.1263,6.8165
2.9591,3.0624
4.2184,6.4554
3.3334,5.6112
4.5672,8.2192
8.3452,6.9946
2.3701,6.2691
2.3403,7.4967
0.82313,3.126
1.8408,3.7781
3.7678,-0.088389
8.0378,3.3341
9.0188,2.969
9.442,4.0915
3.1426,3.5731
0.16487,-4.0694
-1.7592,8.9899
4.6418,8.0181
5.7686,-1.6746
8.9349,4.0574
7.7681,7.1292
5.4196,-0.60034
6.8206,5.1163
1.3369,6.923
0.93149,1.9261
3.2212,3.9596
3.6141,0.74623
9.0229,6.3653
4.9037,0.37662
-1.8169,1.8981
3.5737,2.7748
6.4441,9.4989
2.345,8.2068
3.3618,8.3495
3.207,4.0707
3.9837,2.8801
5.3009,1.1443
4.7604,5.7791
3.8179,8.2415
6.1441,5.0681
2.304,2.8927
7.5111,9.6519
3.0298,7.3082
5.9806,0.9179
5.3216,6.4939
2.5593,4.4619
4.5308,4.6014
4.7694,8.6863
4.3455,3.6679
6.2332,3.3153
4.5887,6.2438
4.9955,7.2293
4.3253,4.2027
7.1693,10.076
7.8024,1.869
7.3576,3.2043
11.87,-0.98394
1.5409,4.9381
7.6735,3.7492
3.2152,3.2589
-0.13279,5.544
4.3752,5.2451
4.1979,3.2746
4.0486,1.637
4.7157,4.4021
1.6676,5.3361
9.9175,3.4197
1.4847,2.6878
5.0946,8.5101
11.133,4.6648
-0.52022,3.9878
3.002,6.611
4.5766,1.8963
7.692,1.8391
5.8017,7.7179
10.154,12.301
1.5016,5.125
3.4071,7.205
6.7028,2.3246
2.0337,5.5318
8.6099,5.9725
6.8852,4.7833
4.0823,-0.98855
0.62933,6.441
6.9071,7.558
7.6697,11.219
2.7526,9.5299
5.6134,1.6976
0.61107,4.715
3.8762,4.6419
5.1816,9.0676
1.3308,6.9811
5.4737,8.9295
7.9158,4.5757
5.9138,5.7033
6.6189,7.6814
-0.96061,12.991
4.0722,9.4279
0.5896,10.984
4.4673,6.674
4.7045,6.0879
4.2091,7.2297
2.0137,1.3529
0.34333,6.7619
4.2229,4.3523
10.161,4.1316
6.4942,9.8632
11.733,4.5493
1.03,-4.297
1.1783,3.8007
5.1714,2.0729
8.1166,4.3734
7.1854,6.4987
3.624,2.6741
0.64932,1.4994
7.7418,8.5308
7.296,2.8086
6.5018,2.0202
12.759,3.3094
2.7261,2.3882
3.8988,7.1947
0.66501,-0.28533
4.1351,6.7567
2.1036,5.4198
5.0927,9.2893
3.8266,8.3599
8.1923,5.2599
4.669,2.0586
0.80453,2.6286
6.7394,4.2892
0.3881,7.5856
2.8257,9.0919
3.6607,4.8888
1.9226,1.6635
2.865,5.8651
7.8102,5.103
6.4096,6.0708
5.4578,3.8571
4.3619,5.4398
4.1661,9.1283
2.2984,6.3193
-1.088,5.3499
6.3515,3.07
4.2594,5.643
11.256,6.3932
5.2859,7.1604
6.9094,8.124
2.6871,8.6778
0.80825,6.568
-0.83119,3.7003
0.58733,0.39667
5.2295,3.8945
8.575,0.43433
2.8892,2.2897
5.6846,0.19874
0.52694,5.728
0.5454,5.637
7.4613,7.8249
3.4422,2.9553
4.0487,5.3516
3.0459,10.096
3.345,9.3559
1.7523,1.4593
5.7633,6.6982
9.1392,4.3342
2.8325,5.429
-2.1812,3.0364
2.3938,6.9793
6.0942,0.57263
5.4707,7.7441
1.5409,-0.25259
4.457,3.703
1.3596,5.8046
5.8776,7.2679
2.2854,2.915
2.0327,5.6168
3.9627,10.876
5.1122,3.2562
7.627,2.3701
5.9153,1.8243
6.4034,2.9971
5.7613,3.5513
5.5725,8.0884
8.6444,0.35685
1.7777,4.0417
1.2132,-0.17044
4.9404,9.5857
-0.19829,-1.4898
0.32869,2.1283
5.3641,2.2635
6.0528,3.7254
6.2654,5.4593
2.4551,2.7952
6.7338,4.8097
3.1761,8.4055
0.92293,4.5947
-0.33801,8.563
2.386,2.563
0.91828,6.5262
8.859,0.46302
4.1886,7.3096
1.4597,4.3172
6.4042,5.1334
-0.082251,4.4049
0.55888,5.5558
1.5099,6.8343
3.3164,5.8536
2.1006,5.6452
-3.3433,-3.1056
6.3375,2.3837
8.3818,6.9763
-0.9483,1.8666
0.86969,6.0573
7.0995,4.0813
-1.4479,-1.0306
-2.6426,11.074
4.4868,2.8031
2.5193,10.893
4.9563,9.0788
9.4254,6.651
5.312,5.3387
7.0529,6.2027
1.6396,4.8307
2.3936,8.7233
2.7066,-2.2997
-3.2767,7.0493
2.2754,6.4348
5.7679,4.0143
1.4865,2.4731
6.3517,7.6191
1.8964,4.3539
3.553,8.9521
3.0941,8.2027
6.3777,5.1721
2.9068,3.4952
4.6641,8.0136
6.4723,7.0357
0.67407,6.609
6.3618,3.9314
2.3442,5.3383
4.4243,6.17
0.90705,7.7363
12.8,6.1636
2.9397,4.0088
-0.55701,1.6538
5.7675,-2.7029
-0.40518,6.2398
-0.40597,12.088
4.0588,3.9532
2.9655,5.1002
4.6862,3.5405
5.4239,7.2593
5.6327,4.549
4.6952,4.9063
2.3369,9.6279
3.5627,1.287
-1.0982,-1.099
7.4637,7.0242
4.0077,4.2894
5.0174,10.915
-2.7803,7.4399
2.3947,-0.056318
9.3163,6.2596
-1.6218,2.6259
7.4295,5.8575
-0.074272,9.2714
-1.5668,6.8445
2.7119,5.9339
-2.5625,2.1008
-2.0524,-0.90592
2.3639,6.4464
6.7199,10.989
4.7217,5.8372
2.6774,11.038
4.7455,7.8366
7.0459,6.5911
3.2209,5.601
-3.0622,3.7326
6.557,5.1551
4.9249,5.1351
-3.0649,8.5134
1.9666,1.5202
1.1827,6.2686
0.089566,4.9904
-0.9227,7.139
4.0681,6.8003
7.4864,-1.9099
6.3566,3.3067
5.3638,7.6927
2.0613,4.3304
0.37129,9.4827
2.0002,8.5885
2.47,5.5244
1.5123,3.2743
5.918,0.37931
0.23918,9.0144
3.1549,4.6652
6.7511,0.99675
5.1982,7.2779
1.9684,3.6826
1.6602,0.93535
4.501,6.9929
0.63631,-0.32595
6.9508,1.8843
7.8505,1.019
6.9404,5.5637
7.1582,4.7363
5.6233,7.614
5.9308,0.56039
0.54474,1.4776
5.5099,0.2438
-1.2811,7.7044
1.0053,2.1557
7.9936,12.289
3.5992,6.3416
1.5757,6.4141
4.4106,0.75587
5.0087,10.227
3.9235,10.166
5.8978,-1.6147
4.6875,4.6208
3.9056,2.2683
6.1546,6.9394
9.6239,5.7004
1.7129,4.1558
0.079006,4.1545
-0.35964,2.5142
8.0523,7.2949
9.6897,4.1032
7.5914,7.6174
5.1264,3.6508
7.9028,2.8377
0.96339,2.3527
8.0283,6.9352
8.0064,8.4244
1.7865,6.8816
0.11761,4.1046
3.691,9.4462
8.503,5.3352
6.0112,3.0094
8.2655,7.5383
1.5408,8.1666
-0.30339,6.5224
3.7765,4.1456
9.8412,6.8082
8.1466,2.1105
3.6091,7.0116
-0.40363,1.6509
3.9688,0.3451
4.8274,4.1307
4.1795,-1.9424
5.8666,7.7535
5.2509,5.0414
-2.3272,6.2721
2.857,-1.147
0.53891,5.8891
2.6204,4.3111
5.3703,6.0898
0.96202,5.2471
3.9561,9.219
4.6102,1.2131
1.0087,7.5372
3.4769,-0.13471
7.0677,2.9957
3.739,2.07
0.80791,5.2087
8.2184,3.8512
3.0951,5.3733
-0.57641,2.9822
3.5288,5.0134
3.8372,6.7387
5.083,1.1769
2.9364,7.7782
2.7916,4.3232
3.094,6.8535
5.9051,2.4864
2.8594,4.1423
-0.84214,4.5329
1.1427,6.4933
0.19498,1.6864
12.404,3.9714
7.1661,2.9824
3.1094,4.9489
4.6947,8.2626
6.3735,8.2477
3.6775,2.2496
-1.4747,9.1914
3.2428,4.4984
1.5499,6.2338
6.9679,5.3894
7.3175,3.0251
3.1061,6.6945
3.8937,8.5897
-0.02343,8.6692
-0.75856,-0.67543
8.2067,1.7523
-0.42663,7.6073
6.141,7.3325
2.8363,-0.29192
7.4688,5.2175
5.0329,2.504
3.5011,8.7652
1.7579,5.3615
3.6164,5.4094
3.7561,5.5029
-1.6611,-2.4301
3.8326,8.3782
3.5718,5.7651
-2.0215,-0.59399
7.2273,6.4441
2.9113,3.6042
8.3243,4.6138
0.21699,4.7958
