1.2089,7.7695
0.76428,7.6334
-1.986,9.6779
3.8558,6.5625
4.9682,2.4057
0.11045,2.6936
11.479,6.4673
9.1942,6.2749
4.2553,2.4978
7.1935,3.9899
4.1259,6.2887
9.7674,4.8121
5.095,8.079
3.6364,7.4941
3.9871,8.6572
6.2436,6.3414
3.9984,7.0976
3.1352,10.903
7.7211,17.261
13.587,14.416
5.4857,17.086
10.006,13.679
11.939,11.795
9.9494,12.891
8.1657,16.34
10.394,18.338
10.156,15.425
9.9359,15.653
10.199,16.901
8.854,9.521
12.679,14.996
13.736,11.95
12.155,15.02
11.017,18.466
9.3938,16.572
7.2406,19.804
6.7595,12.965
13.748,10.96
9.7048,19.772
4.9667,15.068
8.4564,11.911
10.199,15.646
11.932,18.615
10.39,16.282
9.3523,16.478
9.6815,14.243
10.648,15.174
9.0503,14.397
10.448,12.732
10.471,19.517
11.955,16.267
10.538,17.313
12.345,13.918
12.296,13.207
10.177,14.671
16.503,18.794
9.2194,17.905
6.6869,14.256
11.405,17.499
10.331,10.642
10.794,12.44
9.8276,15.313
10.216,13.914
11.296,19.713
8.258,17.651
7.7146,11.376
8.5796,16.46
7.9259,17.575
11.063,16.578
7.7341,18.132
8.0351,16.636
8.8984,14.671
9.5201,17.152
10.254,15.601
6.6298,11.091
14.058,18.88
5.5524,11.684
9.9301,13.654
5.4532,16.918
13.072,17.74
7.22,21.142
11.061,14.689
8.3891,15.37
11.075,20.446
5.0969,19.589
12.047,17.243
11.101,13.207
7.5768,15.509
11.361,11.776
8.305,12.745
7.6531,13.939
9.1726,18.773
7.4328,17.342
11.998,16.195
11.35,18.632
8.6909,12.882
9.0921,16.18
7.3516,18.745
8.0129,13.849
9.3212,13.406
10.105,13.367
6.5084,14.463
6.2338,16.161
6.4515,18.732
11.37,15.986
11.131,16.145
8.6155,11.874
10.915,20.419
10.228,14.756
14.666,16.779
4.8026,17.707
7.1482,15.216
9.0084,16.288
11.693,12.981
14.403,19.362
8.1371,15.051
16.067,15.908
15.042,17.811
10.505,13.951
11.187,17.302
10.73,12.273
7.106,16.039
5.7176,17.154
11.899,15.278
9.1812,14.196
9.1188,15.727
6.6391,16.047
8.2244,15.121
7.6849,14.345
11.044,14.106
10.704,14.626
7.1458,14.613
11.835,21.307
10.239,16.733
14.39,14.336
10.194,16.287
8.9054,13.74
8.7752,13.18
12.422,15.918
12.308,13.815
10.267,14.034
11.809,13.742
10.002,13.706
9.0943,14.518
11.672,16.574
10.74,14.701
14.56,17.682
7.7258,13.263
10.65,16.697
10.586,19.168
9.661,16.47
13.35,16.389
9.2271,16.085
11.552,15.202
8.3367,8.1594
11.253,8.5552
17.593,15.122
9.5343,13.755
13.78,15.685
11.641,13.815
9.6787,14.71
9.5435,12.472
11.544,14.019
6.0135,13.775
9.8759,17.123
5.8171,19.22
8.2912,14.498
9.8111,14.861
9.1517,12.445
9.7089,14.011
11.712,15.915
16.271,14.028
6.7278,11.644
10.172,17.238
10.703,13.588
8.2114,15.026
8.3775,16.669
10.289,18.326
9.8575,17.093
13.652,10.574
7.9405,11.591
10.46,17.914
7.915,14.506
9.4429,14.429
9.891,16.077
10.516,18.653
10.409,15.59
11.36,13.493
13.274,16.66
9.9896,14.177
10.39,17.848
9.6479,15.825
8.587,15.464
11.66,16.484
11.179,14.573
9.2769,14.48
13.422,17.981
10.057,10.586
4.9517,11.682
6.779,15.306
10.862,15.113
6.8899,17.36
11.314,17.494
6.9297,11.293
8.4122,13.19
8.898,13.174
11.465,16.627
8.3139,15.898
11.616,15.107
10.015,16.233
8.6186,19.181
10.746,18.214
10.669,17.833
11.69,13.562
14.256,16.293
8.4938,14.463
10.452,14.842
11.066,10.628
11.762,11.475
7.5644,16.181
14.154,15.534
9.043,20.479
14.241,11.12
9.1861,15.599
7.8078,13.222
11.764,13.795
6.9464,13.828
10.288,12.602
6.4493,14.858
9.715,14.817
13.801,12.581
16.61,12.229
10.175,14.08
6.7389,15.945
10.386,15.656
11.07,15.767
9.6706,16.684
14.318,13.711
8.9513,18.415
11.748,13.363
9.9202,14.878
10.732,14.243
8.6235,14.273
12.718,10.857
4.1888,15.239
8.6379,15.496
3.4908,16.216
9.4246,18.734
8.997,14.123
11.974,13.389
11.432,10.547
8.854,14.036
14.119,18.498
11.18,18.881
14.355,15.091
8.0908,15.858
7.02,12.863
11.863,13.814
7.2997,15.217
8.5839,14.599
12.519,15.94
6.5024,18.009
10.674,17.176
7.1959,12.436
9.7235,15.467
6.6651,12.652
10.662,15.835
8.2188,14.908
11.084,13.766
15.29,16.244
11.501,17.019
6.0605,17.711
10.63,14.342
13.801,14.497
11.673,15.312
10.282,13.546
12.538,15.672
7.4149,14.388
11.542,15.548
7.3245,11.049
12.884,15.568
11.62,11.958
14.38,15.389
13.601,13.127
12.016,14.714
10.865,12.133
9.2256,12.092
9.9114,13.833
12.585,13.036
8.4642,13.64
7.9667,14.377
11.248,12.785
7.2809,16.243
11.582,11.124
12.621,15.535
10.738,10.818
11.891,15.147
13.23,13.129
10.562,13.472
11.776,13.851
12.08,12.714
11.923,9.9082
7.1389,14.46
7.5127,19.123
6.1315,18.797
11.271,14.243
9.6761,14.443
9.8743,13.304
11.19,15.922
10.873,12.648
11.697,10.188
9.9367,14.663
8.4134,9.9148
14.093,11.989
8.0396,20.652
13.914,16.964
7.6496,14.34
6.5729,15.966
12.713,11.648
7.66,14.376
8.9597,15.596
9.3632,14.61
9.6088,15.018
9.9662,13.181
8.7974,16.154
5.7434,9.1133
13.578,14.996
12.708,19.016
9.8621,19.878
12.826,15.701
11.681,14.502
9.8027,15.925
8.9228,17.314
7.5561,15.997
8.89,14.836
9.5003,12.515
5.5797,13.52
7.7369,12.926
10.604,19.473
16.806,15.482
8.0543,13.832
11.838,20.107
10.664,13.792
10.919,13.58
6.988,9.7659
10.617,14.419
11.379,15.214
9.394,14.796
10.879,12.76
9.8057,14.931
12.177,14.562
13.058,15.925
10.671,12.746
13.172,16.272
6.8662,23.452
2.3758,19.677
9.2138,17.755
9.1869,16.635
10.153,11.022
11.531,14.15
8.9215,12.139
9.9684,16.435
7.3281,14.347
8.6481,14.165
10.996,14.507
13.166,14.3
12.147,16.404
8.9274,17.522
10.314,16.357
10.618,15.826
7.1292,14.736
9.8014,16.463
10.164,9.9957
11.104,15.684
8.7498,12.605
14.114,11.602
11.675,11.979
8.5969,12.818
9.6783,17.11
11.283,15.056
5.6713,12.463
9.4894,11.701
14.115,11.226
8.6304,14.108
12.192,13.511
6.9249,16.162
4.6741,16.24
13.827,16.477
6.2486,15.731
5.7428,14.63
12.061,11.996
6.6221,12.252
9.3714,15.16
11.772,17.714
13.459,19.416
9.7399,16.693
7.6387,15.172
9.8936,13.787
8.6804,15.017
14.547,11.248
11.503,12.344
11.574,19.646
12.564,14.671
11.223,16.715
6.8024,17.099
11.408,13.129
13.796,14.657
10.814,13.907
10.797,16.752
11.704,15.438
9.781,11.67
12.162,11.587
9.8167,13.554
8.6249,13.14
10.497,13.546
9.3518,13.546
10.317,11.701
6.9146,14.248
12.324,9.8653
7.028,13.093
9.0353,16.163
11.416,13.258
6.747,12.271
10.657,16.193
10.98,13.656
8.2469,13.499
9.1598,15.468
8.6387,10.96
6.7658,15.014
7.8692,16.613
11.15,16.642
8.9112,14.072
14.553,14.582
8.8483,15.493
10.244,11.279
7.2942,17.711
7.5304,14.628
5.5965,12.416
8.7993,12.74
12.745,10.167
10.548,11.563
8.6771,14.972
9.1394,21.571
9.8088,16.945
7.1597,13.694
10.955,13.859
8.7216,14.261
10.662,18.247
10.313,14.272
6.0751,17.742
14.593,14.441
9.9272,13.616
10.354,15.239
14.831,12.37
9.3085,16.045
13.748,17.794
14.207,18.139
11.25,18.164
10.51,18.385
11.232,18.173
14.213,16.462
9.5596,14.356
12.737,17.899
11.701,12.218
10.021,11.667
10.702,14.027
9.7667,14.888
8.182,18.971
11.859,18.616
10.808,14.057
9.073,12.219
4.3259,15.37
6.8954,20.915
13.077,17.579
10.441,13.678
11.399,11.521
9.0833,17.133
11.94,17.122
4.2969,14.222
16.131,16.516
10.733,16.092
13.678,15.505
9.4596,18.326
10.245,13.313
9.9204,14.495
12.003,15.219
7.0461,15.704
8.1899,14.81
10.254,11.934
11.853,14.238
9.5121,11.266
7.9993,14.907
4.5571,11.862
10.352,10.075
10.566,9.4009
10.021,14.712
11.617,18.134
10.562,15.747
13.862,12.918
13.486,12.619
7.6773,15.777
11.396,15.395
12.429,15.412
8.9449,18.076
11.565,13.527
9.0486,14.54
11.358,17.09
8.2229,16.031
11.172,13.063
6.89,13.643
6.439,20.628
12.569,12.068
11.772,17.441
13.179,16.438
10.667,12.777
11.795,13.586
8.3249,15.121
8.4375,20.763
7.4194,10.508
9.0249,15.763
8.7971,12.232
7.6055,19.118
9.5893,16.187
8.8901,13.588
8.0408,15.286
12.318,16.495
11.501,19.303
12.539,16.106
14.556,14.716
9.5848,15.271
8.5875,18.564
12.57,13.036
13.149,16.378
7.0249,15.722
12.021,10.423
9.3242,16.24
6.913,14.87
11.502,16.57
10.374,12.738
9.3809,14.347
9.2312,14.544
10.147,17.789
8.4346,15.707
11.615,14.928
9.4717,19.39
12.551,16.527
9.1898,11.743
12.408,15.237
9.1469,16.824
12.199,17.022
9.3508,17.065
16.434,19.729
8.5738,21.386
15.38,13.653
12.712,15.528
10.619,15.014
10.587,15.522
4.0279,14.915
10.888,16.14
10.738,15.007
13.107,17.298
9.9143,17.056
13.763,15.458
9.3419,15.719
10.67,10.522
9.3749,14.123
12.859,14.027
14.294,15.958
6.7289,13.297
7.6249,9.6453
11.286,12.734
14.285,13.312
10.959,8.7038
11.477,15.435
9.2923,17.86
8.5622,13.214
13.185,16.43
15.528,15.654
6.8896,17.393
9.6337,13.79
7.968,17.295
8.5396,14.861
8.2899,12.767
6.5289,15.596
9.756,17.647
8.6111,13.466
7.8088,17.185
8.4512,19.138
12.553,16.483
9.1501,13.418
10.178,16.188
9.4557,15.499
10.463,17.628
13.548,16.629
8.6692,16.036
8.6449,17.039
7.4061,13.47
8.237,14.002
9.8104,10.845
13.297,13.64
14.098,13.342
14.443,14.258
9.2999,13.835
6.8686,7.5949
5.2976,18.258
10.524,17.464
11.444,9.5502
14.029,14.23
13.077,16.739
11.159,10.427
12.303,15.095
7.8256,16.57
7.4946,12.49
9.3641,14.151
9.685,11.527
14.101,16.115
10.738,11.225
5.2505,12.467
9.6519,13.183
11.996,18.673
8.6487,17.618
9.4789,17.735
9.3525,14.241
9.9867,13.269
11.062,11.852
10.621,15.636
9.8513,17.647
11.751,15.056
8.6152,13.279
12.867,18.798
9.2079,16.885
11.617,11.667
11.079,16.22
8.8237,14.561
10.433,14.675
10.628,18.01
10.282,13.912
11.823,13.624
10.481,16.016
10.813,16.82
10.266,14.349
12.588,19.145
13.105,12.444
12.741,13.534
16.426,10.114
7.9921,14.949
12.999,13.979
9.3592,13.578
6.6256,15.444
10.306,15.2
10.162,13.591
10.04,12.254
10.584,14.512
8.0956,15.274
14.832,13.71
7.9462,13.112
10.894,17.866
15.824,14.726
6.3093,14.174
9.1851,16.315
10.471,12.466
13.015,12.419
11.471,17.219
15.025,20.961
7.9601,15.102
9.5159,16.8
12.207,12.816
8.3945,15.434
13.764,15.794
12.356,14.823
10.067,10.11
7.2479,16.177
12.374,17.089
12.996,20.078
8.9815,18.699
11.317,12.304
7.2329,14.767
9.8989,14.708
10.965,18.321
7.8206,16.618
11.203,18.208
13.197,14.654
11.563,15.574
12.138,17.189
5.9497,21.525
10.059,18.615
7.2154,19.886
10.382,16.367
10.575,15.888
10.171,16.821
8.3782,12.022
7.0143,16.439
10.182,14.471
15.03,14.291
12.037,18.971
16.314,14.632
7.575,7.4091
7.6961,14.021
10.956,12.61
13.361,14.488
12.601,16.224
9.693,13.101
7.2642,12.142
13.055,17.883
12.691,13.211
12.043,12.567
17.152,13.62
8.9599,12.867
9.9174,16.792
7.277,10.685
10.11,16.434
8.4516,15.343
10.892,18.502
9.8584,17.743
13.423,15.212
10.546,12.598
7.3909,13.064
12.237,14.42
7.0509,17.111
9.0411,18.341
9.723,14.909
8.3038,12.276
9.0733,15.706
13.111,15.084
11.967,15.874
11.19,14.067
10.295,15.359
10.136,18.371
8.6106,16.077
5.8456,15.286
11.92,13.424
10.212,15.525
15.924,16.138
11.05,16.764
12.375,17.551
8.928,18.003
7.394,16.28
6.0554,13.939
7.2136,11.241
11.004,14.097
13.735,11.272
9.093,12.787
11.375,11.08
7.1643,15.594
7.1793,15.52
12.826,17.307
9.5446,13.33
10.04,15.287
9.221,19.161
9.4652,18.557
8.1648,12.109
11.44,16.387
14.196,14.456
9.0468,15.35
4.9531,13.397
8.6886,16.616
11.71,11.385
11.201,17.241
7.9922,10.711
10.373,13.941
7.8441,15.657
11.533,16.852
8.6001,13.298
8.3937,15.504
9.9695,19.798
10.908,13.576
12.961,12.853
11.564,12.407
11.962,13.365
11.438,13.817
11.284,17.522
13.792,11.209
8.1855,14.218
7.7246,10.778
10.768,18.744
6.5721,9.7011
7.0024,12.655
11.114,12.766
11.676,13.959
11.85,15.375
8.7386,13.2
12.232,14.845
9.3273,17.781
7.4876,14.669
6.458,17.909
8.6822,13.01
7.4838,16.246
13.967,11.296
10.154,16.886
7.9258,14.442
11.963,15.109
6.6669,14.514
7.1903,15.454
7.9668,16.498
9.4418,15.697
8.4491,15.527
4.0042,8.3818
11.909,12.864
13.578,16.614
5.9597,12.442
7.4441,15.863
12.531,14.25
5.5518,10.076
4.5763,19.959
10.397,13.206
8.791,19.812
10.781,18.33
14.43,16.348
11.071,15.277
12.493,15.982
8.0727,14.862
8.6884,18.04
8.9439,9.0398
4.0586,16.673
8.5918,16.172
11.443,14.195
7.9478,12.937
11.92,17.138
8.2824,14.472
9.6351,18.227
9.2603,17.615
11.941,15.14
9.1074,13.771
10.542,17.461
12.019,16.662
7.2844,16.314
11.928,14.127
8.6481,15.276
10.346,15.955
7.4746,17.234
17.185,15.95
9.1342,14.191
6.2792,12.268
11.443,8.7106
6.4032,16.012
6.4025,20.787
10.048,14.145
9.1554,15.082
10.56,13.808
11.163,16.845
11.333,14.632
10.568,14.923
8.6421,18.779
9.643,11.968
5.8374,10.02
12.828,16.653
10.006,14.42
10.831,19.829
4.4639,16.992
8.6893,10.872
14.341,16.028
5.4098,13.062
12.8,15.7
6.6734,18.488
5.4547,16.506
8.9483,15.763
4.6417,12.633
5.0583,10.178
8.6641,16.181
12.221,19.89
10.589,15.684
8.9201,19.93
10.609,17.316
12.487,16.299
9.3639,15.491
4.2337,13.965
12.088,15.127
10.755,15.11
4.2315,17.869
8.3397,12.159
7.6997,16.036
6.8071,14.992
5.9806,16.746
10.056,16.47
12.847,9.3581
11.924,13.617
11.114,17.199
8.417,14.453
7.0372,18.66
8.3672,17.93
8.7508,15.428
7.9688,13.591
11.566,11.227
6.9293,18.278
9.31,14.727
12.246,11.731
10.978,16.86
8.3412,13.924
8.0896,11.681
10.409,16.627
7.2536,10.651
12.409,12.456
13.144,11.75
12.401,15.46
12.579,14.785
11.325,17.134
11.576,11.375
7.1788,12.124
11.233,11.117
5.688,17.208
7.5548,12.678
13.261,20.951
9.6727,16.095
8.0206,16.155
10.335,11.535
10.824,19.268
9.9376,19.218
11.55,9.5992
10.561,14.69
9.9229,12.77
11.759,16.583
14.592,15.572
8.1326,14.311
6.7985,14.31
6.4404,12.97
13.309,16.874
14.646,14.268
12.932,17.137
10.92,13.898
13.187,13.234
7.5206,12.838
13.289,16.58
13.271,17.796
8.1927,16.536
6.83,14.269
9.7477,18.63
13.677,15.274
11.642,13.375
13.483,17.073
7.9921,17.586
6.4863,16.243
9.8175,14.302
14.769,16.476
13.386,12.641
9.6809,16.642
6.4044,12.266
9.9746,11.199
10.676,14.29
10.147,9.3315
11.524,17.248
11.021,15.034
4.8339,16.039
9.0667,9.981
7.174,15.726
8.8736,14.437
11.119,15.89
7.5195,15.202
9.9641,18.445
10.498,11.908
7.5576,17.072
9.5729,10.808
12.505,13.363
9.7869,12.608
7.3937,15.17
13.444,14.062
9.2611,15.305
6.2634,13.352
9.6153,15.011
9.8671,16.42
10.884,11.878
9.1316,17.268
9.0133,14.447
9.2602,16.513
11.555,12.948
9.0687,14.3
6.0464,14.619
7.667,16.219
6.8932,12.294
16.862,14.16
12.585,13.353
9.2728,14.958
10.567,17.664
11.938,17.652
9.7367,12.754
5.53,18.422
9.3818,14.59
7.9995,16.007
12.423,15.318
12.709,13.388
9.2701,16.384
9.9132,17.931
6.7149,17.996
6.1147,10.366
13.435,12.348
6.3857,17.129
11.748,16.905
9.0499,10.679
12.832,15.178
10.843,12.962
9.5927,18.074
8.1694,15.295
9.6868,15.334
9.8009,15.411
5.3777,8.9334
9.8633,17.758
9.6504,15.625
5.0834,10.433
12.635,16.179
9.1111,13.86
13.531,14.685
6.9112,14.833
7.358,17.15
5.1124,18.819
9.8822,16.276
10.791,12.882
6.8242,13.117
16.107,16.198
14.241,16.041
10.208,12.957
