1.2089,7.7695
12.607,14.175
10.103,16.052
14.709,14.847
10.894,17.514
9.7031,17.036
9.9894,17.986
11.832,16.095
9.9987,16.713
9.2939,19.82
13.139,11.846
17.929,9.5228
11.314,11.703
15.005,8.9216
16.583,7.3835
14.959,8.2781
13.502,11.094
15.322,12.725
15.127,10.347
14.948,10.533
15.162,11.552
14.064,5.5264
17.187,9.9971
18.051,7.5096
16.76,10.016
15.83,12.83
14.505,11.284
12.747,13.922
12.354,8.3383
18.06,6.7015
14.759,13.897
10.89,10.056
13.74,7.4782
15.162,10.528
16.577,12.952
15.318,11.047
14.471,11.206
14.74,9.382
15.529,10.142
14.225,9.5073
15.366,8.1486
15.385,13.688
16.597,11.035
15.439,11.888
16.915,9.1162
16.874,8.5364
15.144,9.7316
20.31,13.098
14.363,12.372
12.295,9.3922
16.147,12.041
15.27,6.442
15.649,7.9101
14.859,10.255
15.176,9.1132
16.058,13.848
13.578,12.165
13.134,7.0407
13.84,11.192
13.307,12.102
15.868,11.289
13.15,12.557
13.396,11.336
14.101,9.7315
14.608,11.757
15.207,10.49
12.248,6.8084
18.314,13.168
11.369,7.2929
14.943,8.9011
11.288,11.566
17.508,12.237
12.73,15.015
15.866,9.7462
13.685,10.302
15.878,14.447
10.997,13.747
16.671,11.832
15.899,8.5361
13.021,10.415
16.111,7.368
13.616,8.1592
13.084,9.1335
14.324,13.08
12.904,11.912
16.632,10.976
16.102,12.965
13.931,8.2707
14.259,10.963
12.838,13.058
13.378,9.0605
14.446,8.6982
15.085,8.6669
12.149,9.5616
11.925,10.948
12.103,13.047
16.118,10.805
15.924,10.935
13.87,7.448
15.747,14.425
15.186,9.8008
18.81,11.453
10.756,12.21
12.671,10.176
14.19,11.051
16.382,8.3512
18.595,13.562
13.479,10.042
19.954,10.742
19.117,12.295
15.412,9.1432
15.969,11.879
15.596,7.7736
12.637,10.848
11.503,11.758
16.551,10.227
14.331,9.3436
14.28,10.593
12.256,10.855
13.55,10.099
13.11,9.4651
15.852,9.2699
15.575,9.6947
12.67,9.684
16.498,15.15
15.195,11.415
18.584,9.458
15.159,11.051
14.106,8.9709
14,8.5138
16.978,10.75
16.885,9.0322
15.218,9.2112
16.477,8.9727
15.002,8.9432
14.26,9.6064
16.365,11.285
15.604,9.7557
18.723,12.19
13.143,8.5819
15.531,11.386
15.478,13.403
14.723,11.2
17.735,11.134
14.369,10.886
16.267,10.165
13.642,4.4146
16.023,4.7378
21.2,10.1
14.62,8.9836
18.086,10.559
16.34,9.0327
14.738,9.7634
14.627,7.9355
16.261,9.1992
11.745,8.9998
14.899,11.733
11.585,13.445
13.605,9.5901
14.846,9.8865
14.307,7.9139
14.762,9.1923
16.397,10.747
20.121,9.2064
12.328,7.2602
15.14,11.828
15.574,8.8469
13.54,10.022
13.675,11.362
15.236,12.716
14.884,11.709
17.982,6.3862
13.318,7.2163
15.376,12.379
13.298,9.5963
14.545,9.5334
14.911,10.88
15.421,12.983
15.334,10.481
16.111,8.7697
17.673,11.355
14.992,9.3283
15.319,12.326
14.713,10.673
13.846,10.379
16.355,11.212
15.963,9.6514
14.41,9.5751
17.794,12.434
15.047,6.3957
10.878,7.291
12.37,10.25
15.704,10.092
12.461,11.927
16.073,12.036
12.493,6.9735
13.704,8.5225
14.1,8.5092
16.196,11.329
13.623,10.733
16.319,10.087
15.012,11.007
13.872,13.414
15.609,12.624
15.546,12.313
16.38,8.8257
18.475,11.056
13.77,9.5614
15.369,9.8714
15.87,6.4304
16.439,7.1217
13.011,10.964
18.392,10.436
14.219,14.474
18.463,6.8317
14.335,10.489
13.21,8.5483
16.44,9.016
12.507,9.043
15.235,8.0421
12.101,9.8843
14.767,9.8505
18.104,8.0247
20.397,7.7376
15.143,9.249
12.337,10.771
15.315,10.536
15.874,10.627
14.731,11.375
18.526,8.9473
14.144,12.788
16.427,8.6631
14.935,9.9001
15.597,9.3815
13.876,9.4064
17.219,6.6171
10.255,10.195
13.888,10.405
9.6852,10.993
14.53,13.048
14.181,9.2842
16.612,8.6848
16.169,6.3642
14.064,9.2127
18.363,12.856
15.964,13.169
18.556,10.074
13.441,10.7
12.567,8.2555
16.521,9.0317
12.795,10.177
13.844,9.6728
17.057,10.768
12.144,12.457
15.55,11.776
12.71,7.9066
14.774,10.381
12.277,8.083
15.541,10.682
13.546,9.9245
15.885,8.9921
19.319,11.016
16.226,11.649
11.783,12.213
15.515,9.4627
18.103,9.5896
16.366,10.255
15.231,8.8129
17.072,10.549
12.889,9.5001
16.259,10.448
12.815,6.7743
17.354,10.464
16.323,7.5162
18.576,10.317
17.94,8.4707
16.646,9.7665
15.707,7.6593
14.368,7.6257
14.928,9.0472
17.111,8.3964
13.746,8.8896
13.34,9.4915
16.019,8.1918
12.78,11.015
16.292,6.835
17.14,10.437
15.603,6.5854
16.544,10.12
17.637,8.472
15.459,8.7525
16.45,9.0621
16.698,8.1336
16.57,5.8426
12.664,9.5592
12.969,13.366
11.841,13.1
16.038,9.3816
14.736,9.5454
14.897,8.6153
15.972,10.752
15.713,8.0793
16.385,6.071
14.948,9.7246
13.705,5.848
18.342,7.5415
13.399,14.614
18.196,11.604
13.081,9.4611
12.202,10.789
17.215,7.2631
13.089,9.4904
14.151,10.486
14.48,9.6812
14.681,10.014
14.972,8.5147
14.018,10.942
11.525,5.1936
17.921,9.9968
17.211,13.279
14.887,13.983
17.307,10.573
16.372,9.5937
14.839,10.755
14.12,11.889
13.005,10.814
14.094,9.8665
14.592,7.9711
11.391,8.7914
13.152,8.3065
15.493,13.652
20.557,10.393
13.411,9.0463
16.501,14.17
15.542,9.0133
15.75,8.8404
12.541,5.7263
15.504,9.5253
16.126,10.174
14.505,9.8337
15.718,8.1712
14.841,9.9437
16.777,9.6426
17.497,10.756
15.548,8.16
17.59,11.039
12.441,16.901
8.7749,13.819
14.358,12.249
14.336,11.335
15.125,6.7523
16.25,9.3058
14.119,7.6636
14.974,11.171
12.818,9.467
13.896,9.3185
15.813,9.5972
17.585,9.4283
16.753,11.147
14.124,12.059
15.256,11.108
15.505,10.674
12.656,9.7843
14.838,11.194
15.134,5.914
15.901,10.558
13.979,8.0444
18.359,7.2256
16.367,7.5335
13.854,8.2182
14.737,11.723
16.048,10.046
11.466,7.9282
14.583,7.3064
18.36,6.9185
13.882,9.2716
16.79,8.7842
12.489,10.949
10.651,11.012
18.125,11.206
11.937,10.596
11.524,9.6975
16.682,7.5475
12.242,7.7567
14.487,10.131
16.447,12.216
17.824,13.605
14.788,11.383
13.072,10.14
14.913,9.0093
13.923,10.014
18.712,6.9369
16.227,7.8315
16.285,13.793
17.093,9.7313
15.999,11.4
12.389,11.714
16.149,8.4723
18.099,9.72
15.664,9.1078
15.651,11.43
16.391,10.358
14.821,7.2808
16.765,7.2134
14.85,8.8194
13.877,8.4814
15.405,8.8127
14.471,8.8127
15.259,7.3066
12.481,9.386
16.897,5.8075
12.573,8.4431
14.212,10.949
16.156,8.5774
12.344,7.7719
15.537,10.974
15.8,8.9027
13.569,8.7743
14.314,10.382
13.889,6.7015
12.359,10.011
13.26,11.317
15.939,11.341
14.111,9.2422
18.717,9.6588
14.06,10.403
15.199,6.9621
12.791,12.213
12.984,9.6962
11.405,7.8901
14.02,8.1547
17.241,6.054
15.447,7.1937
13.92,9.9773
14.297,15.365
14.844,11.588
12.681,8.934
15.779,9.0688
13.956,9.3968
15.541,12.651
15.256,9.4058
11.795,12.239
18.75,9.5434
14.941,8.8703
15.289,10.195
18.944,7.853
14.435,10.853
18.06,12.282
18.435,12.563
16.021,12.583
15.416,12.764
16.006,12.591
18.439,11.193
14.64,9.4745
17.234,12.367
16.389,7.7287
15.017,7.2785
15.573,9.2055
14.81,9.9083
13.516,13.243
16.518,12.952
15.66,9.23
14.243,7.7297
10.367,10.302
12.465,14.83
17.513,12.106
15.36,8.9205
16.142,7.1592
14.252,11.742
16.584,11.733
10.343,9.3646
20.006,11.238
15.599,10.891
18.003,10.412
14.559,12.715
15.2,8.6227
14.935,9.5876
16.636,10.179
12.588,10.575
13.522,9.8445
15.207,7.4967
16.513,9.3777
14.602,6.9509
13.366,9.9238
10.556,7.4382
15.288,5.979
15.462,5.4284
15.017,9.7651
16.321,12.559
15.458,10.61
18.153,8.2998
17.846,8.0556
13.104,10.634
16.14,10.323
16.983,10.337
14.138,12.512
16.278,8.7969
14.223,9.6246
16.109,11.706
13.549,10.842
15.957,8.4183
12.461,8.892
12.092,14.595
17.098,7.6061
16.446,11.993
17.596,11.174
15.544,8.1851
16.465,8.8452
13.632,10.098
13.724,14.705
12.893,6.3327
14.204,10.623
14.018,7.7402
13.045,13.362
14.665,10.969
14.094,8.8474
13.4,10.234
16.893,11.221
16.226,13.513
17.073,10.903
18.72,9.7681
14.661,10.221
13.847,12.91
17.098,8.3966
17.571,11.125
12.571,10.59
16.65,6.2628
14.448,11.013
12.479,9.8939
16.226,11.282
15.306,8.1528
14.494,9.4665
14.372,9.6279
15.12,12.277
13.722,10.577
16.319,9.9412
14.569,13.584
17.083,11.247
14.338,7.3408
16.966,10.193
14.303,11.489
16.795,11.651
14.47,11.686
20.253,13.861
13.836,15.214
19.393,8.9002
17.214,10.431
15.505,10.012
15.479,10.426
10.124,9.9303
15.725,10.931
15.602,10.006
17.537,11.877
14.93,11.679
18.072,10.374
14.463,10.587
15.547,6.3439
14.49,9.284
17.335,9.2056
18.506,10.782
12.329,8.6092
13.061,5.6279
16.05,8.1498
18.499,8.6219
15.783,4.8592
16.206,10.356
14.422,12.335
13.826,8.542
17.601,11.168
19.514,10.534
12.46,11.954
14.701,9.0121
13.341,11.874
13.808,9.8869
13.604,8.1771
12.166,10.487
14.801,12.162
13.866,8.7472
13.211,11.784
13.735,13.379
17.084,11.211
14.306,8.7083
15.146,10.97
14.556,10.407
15.378,12.146
17.897,11.33
13.913,10.846
13.894,11.664
12.882,8.7507
13.561,9.1854
14.845,6.6077
17.692,8.8894
18.346,8.646
18.628,9.3943
14.428,9.0487
12.443,3.9537
11.161,12.66
15.428,12.012
16.179,5.5502
18.29,9.3716
17.512,11.419
15.946,6.2664
16.88,10.078
13.225,11.282
12.954,7.9507
14.481,9.3064
14.743,7.1642
18.349,10.91
15.602,6.9177
11.122,7.932
14.716,8.5165
16.629,12.999
13.897,12.138
14.575,12.233
14.471,9.3804
14.989,8.5867
15.867,7.4295
15.507,10.519
14.879,12.161
16.429,10.045
13.869,8.5951
17.341,13.101
14.353,11.539
16.32,7.2786
15.881,10.996
14.04,9.6413
15.354,9.7343
15.513,12.458
15.23,9.112
16.489,8.8768
15.392,10.829
15.664,11.486
15.217,9.4685
17.113,13.384
17.535,7.9127
17.238,8.8029
20.246,6.0107
13.361,9.9588
17.449,9.1661
14.477,8.8392
12.245,10.363
15.25,10.163
15.132,8.8497
15.032,7.758
15.477,9.6014
13.445,10.224
18.945,8.9465
13.323,8.4585
15.73,12.34
19.755,9.7765
11.987,9.3252
14.335,11.074
15.384,7.9309
17.461,7.8927
16.201,11.812
19.103,14.867
13.334,10.083
14.605,11.47
16.802,8.2164
13.689,10.355
18.073,10.648
16.923,9.8555
15.055,6.0076
12.753,10.961
16.938,11.705
17.446,14.146
14.168,13.02
16.076,7.7984
12.741,9.81
14.917,9.7613
15.788,12.712
13.221,11.321
15.982,12.62
17.611,9.7171
16.276,10.469
16.746,11.788
11.693,15.327
15.048,12.952
12.726,13.989
15.312,11.116
15.47,10.725
15.139,11.486
13.676,7.5686
12.562,11.175
15.149,9.5682
19.107,9.4211
16.663,13.242
20.155,9.6995
13.02,3.802
13.119,9.2004
15.781,8.0486
17.744,9.5823
17.124,10.999
14.749,8.4494
12.766,7.6663
17.495,12.354
17.197,8.5391
16.668,8.0134
20.84,8.8729
14.151,8.2588
14.933,11.463
12.777,6.4764
15.09,11.171
13.736,10.28
15.728,12.86
14.884,12.24
17.795,10.173
15.446,8.039
12.87,8.4191
16.826,9.5261
12.592,11.724
14.217,12.728
14.774,9.9258
13.615,7.7756
14.243,10.577
17.54,10.069
16.606,10.714
15.972,9.238
15.241,10.293
15.111,12.752
13.866,10.88
11.608,10.233
16.568,8.7133
15.173,10.429
19.837,10.929
15.857,11.44
16.94,12.083
14.125,12.452
12.872,11.045
11.779,9.1336
12.725,6.9311
15.82,9.263
18.05,6.9562
14.259,8.1932
16.123,6.7992
12.685,10.485
12.697,10.425
17.308,11.883
14.628,8.6369
15.032,10.234
14.364,13.398
14.563,12.904
13.502,7.6395
16.176,11.132
18.426,9.5561
14.222,10.286
10.879,8.6909
13.929,11.32
16.396,7.0484
15.98,11.829
13.361,6.4983
15.305,9.1353
13.24,10.536
16.252,11.512
13.857,8.61
13.688,10.411
14.975,13.917
15.741,8.8375
17.418,8.2467
16.277,7.8829
16.602,8.6647
16.174,9.0342
16.048,12.059
18.096,6.9046
13.518,9.3611
13.142,6.553
15.627,13.057
12.201,5.6734
12.552,8.0855
15.909,8.1757
16.369,9.1502
16.51,10.306
13.97,8.5301
16.823,9.8731
14.451,12.27
12.949,9.7298
12.108,12.375
13.924,8.3753
12.946,11.017
18.239,6.9753
15.126,11.54
13.306,9.5448
16.603,10.089
12.278,9.6032
12.706,10.371
13.34,11.223
14.544,10.569
13.734,10.43
10.104,4.5963
16.558,8.2558
17.921,11.318
11.701,7.9111
12.913,10.705
17.066,9.3875
11.368,5.9796
10.572,14.049
15.325,8.5354
14.013,13.929
15.638,12.719
18.617,11.101
15.875,10.226
17.035,10.802
13.426,9.8871
13.929,12.482
14.138,5.1335
10.149,11.366
13.85,10.957
16.179,9.3429
13.324,8.3154
16.568,11.746
13.598,9.5693
14.702,12.635
14.396,12.135
16.585,10.115
14.271,8.9968
15.443,12.009
16.648,11.357
12.783,11.073
16.575,9.2876
13.896,10.226
15.283,10.78
12.938,11.824
20.867,10.776
14.293,9.3392
11.962,7.7692
16.178,4.8647
12.063,10.827
12.063,14.725
15.039,9.3021
14.31,10.067
15.457,9.027
15.949,11.506
16.088,9.6993
15.463,9.9375
13.891,13.085
14.708,7.5246
11.601,5.934
17.309,11.349
15.005,9.5263
15.678,13.943
10.48,11.627
13.93,6.6291
18.544,10.84
11.252,8.4173
17.286,10.572
12.284,12.848
11.289,11.23
14.141,10.623
10.625,8.0672
10.965,6.0627
13.909,10.964
16.813,13.993
15.481,10.558
14.118,14.025
15.497,11.891
17.031,11.061
14.481,10.401
10.292,9.1551
16.705,10.103
15.617,10.09
10.29,12.342
13.644,7.6802
13.122,10.846
12.393,9.9936
11.718,11.426
15.045,11.2
17.324,5.3934
16.571,8.8711
15.909,11.795
13.708,9.5536
12.581,12.988
13.667,12.392
13.98,10.35
13.342,8.8495
16.279,6.9195
12.493,12.676
14.437,9.7768
16.834,7.3312
15.799,11.519
13.646,9.1218
13.44,7.2902
15.334,11.329
12.758,6.4494
16.967,7.9228
17.567,7.346
16.96,10.376
17.105,9.8242
16.082,11.743
16.287,7.0403
12.696,7.6517
16.007,6.8292
11.479,11.803
13.004,8.1038
17.662,14.859
14.733,10.894
13.384,10.943
15.274,7.1706
15.672,13.485
14.949,13.444
16.265,5.5902
15.458,9.7472
14.937,8.1789
16.436,11.293
18.749,10.467
13.475,9.4372
12.386,9.4363
12.094,8.3428
17.702,11.53
18.793,9.4021
17.394,11.745
15.751,9.1005
17.602,8.5585
12.976,8.2351
17.686,11.29
17.671,12.283
13.524,11.254
12.412,9.4031
14.794,12.964
18.002,10.223
16.341,8.673
17.844,11.692
13.361,12.111
12.131,11.015
14.851,9.4304
18.894,11.205
17.764,8.0737
14.739,11.341
12.064,7.7673
14.979,6.8967
15.552,9.4204
15.12,5.3717
16.244,11.836
15.834,10.028
10.782,10.848
14.238,5.902
12.693,10.593
14.08,9.5407
15.914,10.727
12.975,10.165
14.971,12.813
15.407,7.4754
13.006,11.691
14.651,6.5769
17.045,8.6638
14.826,8.0467
12.872,10.139
17.812,9.2342
14.397,10.249
11.949,8.6548
14.686,10.009
14.891,11.159
15.722,7.4513
14.291,11.852
14.194,9.5488
14.396,11.236
16.27,8.3242
14.24,9.4282
11.772,9.6886
13.095,10.996
12.463,7.7909
20.603,9.3143
17.111,8.655
14.406,9.9659
15.463,12.175
16.582,12.165
14.785,8.1664
11.35,12.794
14.495,9.6656
13.367,10.823
16.979,10.26
17.212,8.6834
14.404,11.13
14.929,12.393
12.318,12.446
11.828,6.2164
17.804,7.8349
12.049,11.738
16.427,11.555
14.224,6.4721
17.313,10.145
15.689,8.336
14.667,12.51
13.505,10.241
14.744,10.273
14.837,10.335
11.226,5.0466
14.888,12.252
14.715,10.51
10.986,6.2707
17.152,10.963
14.274,9.0694
17.883,9.7425
12.478,9.8638
12.843,11.756
11.009,13.119
14.904,11.042
15.645,8.2704
12.407,8.4624
19.986,10.978
18.463,10.85
15.17,8.3319
17.129,9.3266
15.084,10.859
18.845,9.8747
15.73,12.053
14.758,11.663
14.991,12.438
16.496,10.894
14.999,11.398
14.423,13.936
