-3.3433,-3.1056	,0000000,0
-2.6662,1.1572	,0000000,1
-2.5625,2.1008	,0000000,2
-2.1829,0.93656	,0000000,3
-2.0524,-0.90592	,0000000,4
-2.0215,-0.59399	,0000000,5
-1.8169,1.8981	,0000000,6
-1.6611,-2.4301	,0000000,7
-1.4479,-1.0306	,0000000,8
-1.4471,0.9393	,0000000,9
-1.3931,1.8351	,0000000,10
-1.3015,1.8924	,0000000,11
-1.2132,-2.2097	,0000000,12
-1.0982,-1.099	,0000000,13
-0.9483,1.8666	,0000000,14
-0.75856,-0.67543	,0000000,15
-0.55701,1.6538	,0000000,16
-0.40363,1.6509	,0000000,17
-0.19829,-1.4898	,0000000,18
-0.13706,1.635	,0000000,19
-0.12761,0.2126	,0000000,20
-0.084382,2.1245	,0000000,21
-0.0076183,0.89035	,0000000,22
0.015939,1.6578	,0000000,23
0.16487,-4.0694	,0000000,24
0.19498,1.6864	,0000000,25
0.23967,0.46029	,0000000,26
0.31105,-1.4105	,0000000,27
0.32869,2.1283	,0000000,28
0.54474,1.4776	,0000000,29
0.56566,1.8598	,0000000,30
0.58733,0.39667	,0000000,31
0.63631,-0.32595	,0000000,32
0.64932,1.4994	,0000000,33
0.66501,-0.28533	,0000000,34
0.72325,0.16144	,0000000,35
0.83946,-0.50099	,0000000,36
0.93149,1.9261	,0000000,37
1.03,-4.297	,0000000,38
1.0911,-1.5582	,0000000,39
1.201,0.561	,0000000,40
1.2132,-0.17044	,0000000,41
1.4777,0.82449	,0000000,42
1.5409,-0.25259	,0000000,43
1.6602,0.93535	,0000000,44
1.7523,1.4593	,0000000,45
-3.0622,3.7326	,0000001,0
-2.9849,4.0469	,0000001,1
-2.1812,3.0364	,0000001,2
-1.6218,2.6259	,0000001,3
-1.4138,3.1871	,0000001,4
-0.88239,3.4996	,0000001,5
-0.83119,3.7003	,0000001,6
-0.57641,2.9822	,0000001,7
-0.52022,3.9878	,0000001,8
-0.35964,2.5142	,0000001,9
-0.057652,4.0884	,0000001,10
-0.006275,2.9138	,0000001,11
0.031264,2.5074	,0000001,12
0.079006,4.1545	,0000001,13
0.11045,2.6936	,0000001,14
0.11761,4.1046	,0000001,15
0.19101,3.338	,0000001,16
0.22113,4.079	,0000001,17
0.26008,3.5646	,0000001,18
0.35022,2.3833	,0000001,19
0.36006,2.6646	,0000001,20
0.52134,3.401	,0000001,21
0.72764,4.2006	,0000001,22
0.80453,2.6286	,0000001,23
0.82313,3.126	,0000001,24
0.83391,4.2502	,0000001,25
0.96339,2.3527	,0000001,26
1.0053,2.1557	,0000001,27
1.1214,4.1916	,0000001,28
1.1256,3.7002	,0000001,29
1.1341,4.2356	,0000001,30
1.1646,4.1976	,0000001,31
1.1783,3.8007	,0000001,32
1.2146,2.8729	,0000001,33
1.2282,2.4598	,0000001,34
1.3151,2.8224	,0000001,35
1.4597,4.3172	,0000001,36
1.4847,2.6878	,0000001,37
1.4865,2.4731	,0000001,38
1.5097,4.2372	,0000001,39
1.5123,3.2743	,0000001,40
1.5664,3.5907	,0000001,41
1.617,3.5695	,0000001,42
1.7129,4.1558	,0000001,43
1.7777,4.0417	,0000001,44
1.8408,3.7781	,0000001,45
1.8529,3.1615	,0000001,46
1.9056,2.2657	,0000010,0
1.9226,1.6635	,0000010,1
1.9241,2.2388	,0000010,2
1.9629,-3.378	,0000010,3
1.9666,1.5202	,0000010,4
2.0137,1.3529	,0000010,5
2.0568,-1.2281	,0000010,6
2.1094,1.2173	,0000010,7
2.2816,2.3272	,0000010,8
2.3043,1.1719	,0000010,9
2.3158,2.7221	,0000010,10
2.3328,0.052223	,0000010,11
2.386,2.563	,0000010,12
2.3947,-0.056318	,0000010,13
2.3966,2.406	,0000010,14
2.4688,2.0665	,0000010,15
2.5,2.7708	,0000010,16
2.5268,1.6102	,0000010,17
2.5295,2.2321	,0000010,18
2.5965,-1.7104	,0000010,19
2.6503,2.7638	,0000010,20
2.6791,1.4954	,0000010,21
2.7066,-2.2997	,0000010,22
2.7261,2.3882	,0000010,23
2.8363,-0.29192	,0000010,24
2.857,-1.147	,0000010,25
2.8646,1.5945	,0000010,26
2.8892,2.2897	,0000010,27
2.9611,1.8708	,0000010,28
3.0077,1.0112	,0000010,29
3.0515,1.4385	,0000010,30
3.3746,0.95953	,0000010,31
3.388,1.9567	,0000010,32
3.4024,0.42637	,0000010,33
3.4409,1.9033	,0000010,34
3.4769,-0.13471	,0000010,35
3.5627,1.287	,0000010,36
3.5737,2.7748	,0000010,37
3.6141,0.74623	,0000010,38
3.624,2.6741	,0000010,39
3.6775,2.2496	,0000010,40
3.7317,0.92118	,0000010,41
3.739,2.07	,0000010,42
3.7678,-0.088389	,0000010,43
3.9056,2.2683	,0000010,44
3.938,2.4171	,0000010,45
3.9585,2.772	,0000010,46
1.9684,3.6826	,0000011,0
2.0553,2.7837	,0000011,1
2.119,3.3344	,0000011,2
2.2391,2.813	,0000011,3
2.2854,2.915	,0000011,4
2.299,3.1208	,0000011,5
2.304,2.8927	,0000011,6
2.3142,4.1097	,0000011,7
2.3226,3.9073	,0000011,8
2.3443,3.9778	,0000011,9
2.4343,4.0952	,0000011,10
2.4551,2.7952	,0000011,11
2.5964,3.819	,0000011,12
2.6204,4.3111	,0000011,13
2.6407,3.2711	,0000011,14
2.6594,3.4563	,0000011,15
2.6666,3.8632	,0000011,16
2.7715,3.9263	,0000011,17
2.8368,4.2609	,0000011,18
2.8594,4.1423	,0000011,19
2.9068,3.4952	,0000011,20
2.9113,3.6042	,0000011,21
2.9397,4.0088	,0000011,22
2.9591,3.0624	,0000011,23
2.9971,4.0154	,0000011,24
3.1426,3.5731	,0000011,25
3.1686,3.0473	,0000011,26
3.2061,3.2191	,0000011,27
3.207,4.0707	,0000011,28
3.2152,3.2589	,0000011,29
3.2212,3.9596	,0000011,30
3.2344,3.926	,0000011,31
3.2417,4.1998	,0000011,32
3.3177,4.3001	,0000011,33
3.4297,3.4754	,0000011,34
3.4422,2.9553	,0000011,35
3.4606,4.2118	,0000011,36
3.5513,3.5182	,0000011,37
3.6099,4.073	,0000011,38
3.6434,3.7884	,0000011,39
3.7755,3.2291	,0000011,40
3.7765,4.1456	,0000011,41
3.846,2.9229	,0000011,42
3.8697,3.514	,0000011,43
3.8915,3.5708	,0000011,44
3.9108,3.3055	,0000011,45
3.9144,3.3516	,0000011,46
-3.3143,4.8955	,0000100,0
-3.1172,5.2932	,0000100,1
-2.9494,5.4528	,0000100,2
-2.1645,5.0836	,0000100,3
-1.214,4.5463	,0000100,4
-1.088,5.3499	,0000100,5
-0.84214,4.5329	,0000100,6
-0.34865,4.8264	,0000100,7
-0.27629,4.3424	,0000100,8
-0.13279,5.544	,0000100,9
-0.082251,4.4049	,0000100,10
0.038988,5.0171	,0000100,11
0.055114,5.3752	,0000100,12
0.089566,4.9904	,0000100,13
0.21699,4.7958	,0000100,14
0.21924,4.8408	,0000100,15
0.48403,4.6764	,0000100,16
0.49591,4.3389	,0000100,17
0.50432,4.526	,0000100,18
0.50724,5.2643	,0000100,19
0.55888,5.5558	,0000100,20
0.61107,4.715	,0000100,21
0.69286,5.266	,0000100,22
0.80791,5.2087	,0000100,23
0.92293,4.5947	,0000100,24
0.96202,5.2471	,0000100,25
0.97535,4.5443	,0000100,26
1.108,5.2103	,0000100,27
1.4464,4.3944	,0000100,28
1.5016,5.125	,0000100,29
1.5409,4.9381	,0000100,30
1.5496,4.8857	,0000100,31
1.6005,5.3506	,0000100,32
1.6396,4.8307	,0000100,33
1.6676,5.3361	,0000100,34
1.7185,5.0631	,0000100,35
1.7579,5.3615	,0000100,36
1.7831,4.7667	,0000100,37
1.8094,5.0324	,0000100,38
1.8185,4.8868	,0000100,39
1.8254,5.1482	,0000100,40
1.8964,4.3539	,0000100,41
1.9071,4.3851	,0000100,42
1.9484,5.1476	,0000100,43
2.0271,5.4537	,0000100,44
2.0327,5.6168	,0000100,45
2.0337,5.5318	,0000100,46
-3.9721,6.4899	,0000101,0
-3.2767,7.0493	,0000101,1
-2.5229,6.5183	,0000101,2
-2.3272,6.2721	,0000101,3
-1.5668,6.8445	,0000101,4
-0.61267,6.4225	,0000101,5
-0.5945,5.8947	,0000101,6
-0.40518,6.2398	,0000101,7
-0.30339,6.5224	,0000101,8
-0.25126,5.7305	,0000101,9
-0.19727,6.1832	,0000101,10
-0.11623,6.2828	,0000101,11
0.0060064,6.1568	,0000101,12
0.23376,6.4234	,0000101,13
0.34333,6.7619	,0000101,14
0.35632,5.8844	,0000101,15
0.38223,5.8626	,0000101,16
0.45562,6.2723	,0000101,17
0.52694,5.728	,0000101,18
0.53891,5.8891	,0000101,19
0.5454,5.637	,0000101,20
0.62933,6.441	,0000101,21
0.66978,6.5219	,0000101,22
0.67407,6.609	,0000101,23
0.80825,6.568	,0000101,24
0.86969,6.0573	,0000101,25
0.91828,6.5262	,0000101,26
1.0068,6.2212	,0000101,27
1.017,6.4467	,0000101,28
1.0321,5.6231	,0000101,29
1.1427,6.4933	,0000101,30
1.1553,5.9517	,0000101,31
1.1827,6.2686	,0000101,32
1.3308,6.9811	,0000101,33
1.3369,6.923	,0000101,34
1.3596,5.8046	,0000101,35
1.3903,6.9753	,0000101,36
1.5099,6.8343	,0000101,37
1.5499,6.2338	,0000101,38
1.5757,6.4141	,0000101,39
1.5935,7.0034	,0000101,40
1.6617,6.0505	,0000101,41
1.7535,6.6409	,0000101,42
1.7865,6.8816	,0000101,43
1.8235,6.2626	,0000101,44
1.9349,6.0997	,0000101,45
2.0129,7.0435	,0000101,46
2.0613,4.3304	,0000110,0
2.1036,5.4198	,0000110,1
2.1553,4.342	,0000110,2
2.2113,4.8304	,0000110,3
2.2657,4.5092	,0000110,4
2.2694,5.5678	,0000110,5
2.3442,5.3383	,0000110,6
2.3798,4.9659	,0000110,7
2.3838,5.0209	,0000110,8
2.47,5.5244	,0000110,9
2.5593,4.4619	,0000110,10
2.6406,4.7997	,0000110,11
2.6509,4.5973	,0000110,12
2.7916,4.3232	,0000110,13
2.8325,5.429	,0000110,14
2.8348,4.4369	,0000110,15
2.8907,4.4096	,0000110,16
2.9655,5.1002	,0000110,17
2.971,5.5727	,0000110,18
3.0584,4.4418	,0000110,19
3.0951,5.3733	,0000110,20
3.1094,4.9489	,0000110,21
3.1144,4.3626	,0000110,22
3.1549,4.6652	,0000110,23
3.22,4.5218	,0000110,24
3.2209,5.601	,0000110,25
3.2302,5.1963	,0000110,26
3.2428,4.4984	,0000110,27
3.2578,4.7505	,0000110,28
3.4915,5.3321	,0000110,29
3.5209,5.0214	,0000110,30
3.5288,5.0134	,0000110,31
3.6033,4.3181	,0000110,32
3.6064,4.6451	,0000110,33
3.6164,5.4094	,0000110,34
3.6509,4.7757	,0000110,35
3.6607,4.8888	,0000110,36
3.6613,5.5722	,0000110,37
3.7143,4.8625	,0000110,38
3.7561,5.5029	,0000110,39
3.762,4.9155	,0000110,40
3.7687,4.8297	,0000110,41
3.7889,5.3828	,0000110,42
3.8762,4.6419	,0000110,43
3.9023,4.8502	,0000110,44
3.9025,4.3814	,0000110,45
3.9225,4.5869	,0000110,46
2.0828,5.8661	,0000111,0
2.1006,5.6452	,0000111,1
2.2604,6.7886	,0000111,2
2.2754,6.4348	,0000111,3
2.2984,6.3193	,0000111,4
2.3318,5.6069	,0000111,5
2.3639,6.4464	,0000111,6
2.3701,6.2691	,0000111,7
2.3938,6.9793	,0000111,8
2.5271,6.4135	,0000111,9
2.5894,5.6041	,0000111,10
2.7119,5.9339	,0000111,11
2.7259,5.7296	,0000111,12
2.7856,6.5771	,0000111,13
2.8057,5.9348	,0000111,14
2.8185,6.4239	,0000111,15
2.865,5.8651	,0000111,16
2.8881,6.445	,0000111,17
2.9207,5.8901	,0000111,18
3.002,6.611	,0000111,19
3.0032,5.7335	,0000111,20
3.0042,7.0023	,0000111,21
3.0534,6.3293	,0000111,22
3.094,6.8535	,0000111,23
3.1061,6.6945	,0000111,24
3.1531,6.28	,0000111,25
3.1723,6.5189	,0000111,26
3.194,5.8805	,0000111,27
3.2067,6.8097	,0000111,28
3.2576,6.9258	,0000111,29
3.3164,5.8536	,0000111,30
3.3334,5.6112	,0000111,31
3.497,6.4532	,0000111,32
3.5688,6.0099	,0000111,33
3.5718,5.7651	,0000111,34
3.5848,6.7999	,0000111,35
3.5966,7.062	,0000111,36
3.5992,6.3416	,0000111,37
3.6091,7.0116	,0000111,38
3.6814,7.0739	,0000111,39
3.7568,6.7912	,0000111,40
3.7584,6.1324	,0000111,41
3.8372,6.7387	,0000111,42
3.8558,6.5625	,0000111,43
3.8666,6.3194	,0000111,44
3.9215,5.7994	,0000111,45
3.9613,6.7572	,0000111,46
3.9688,0.3451	,0001000,0
4.0259,0.91779	,0001000,1
4.0486,1.637	,0001000,2
4.0701,-0.40638	,0001000,3
4.0823,-0.98855	,0001000,4
4.1795,-1.9424	,0001000,5
4.187,0.12844	,0001000,6
4.2007,-1.129	,0001000,7
4.2984,0.44313	,0001000,8
4.3107,1.245	,0001000,9
4.3521,2.0632	,0001000,10
4.3884,0.95994	,0001000,11
4.4053,-0.33705	,0001000,12
4.4106,0.75587	,0001000,13
4.4315,-1.0315	,0001000,14
4.4583,2.2292	,0001000,15
4.5493,2.2228	,0001000,16
4.5766,1.8963	,0001000,17
4.6102,1.2131	,0001000,18
4.669,2.0586	,0001000,19
4.6707,0.79056	,0001000,20
4.6929,-1.8575	,0001000,21
4.82,-0.48421	,0001000,22
4.8939,1.6604	,0001000,23
4.9037,0.37662	,0001000,24
4.904,-0.12189	,0001000,25
4.9729,1.8651	,0001000,26
5.06,1.4889	,0001000,27
5.0695,2.1189	,0001000,28
5.083,1.1769	,0001000,29
5.1714,2.0729	,0001000,30
5.1741,-2.7112	,0001000,31
5.3009,1.1443	,0001000,32
5.3057,-0.35447	,0001000,33
5.4196,-0.60034	,0001000,34
5.5099,0.2438	,0001000,35
5.534,-2.8933	,0001000,36
5.5747,2.2247	,0001000,37
5.6134,1.6976	,0001000,38
5.6664,1.0519	,0001000,39
5.6846,0.19874	,0001000,40
5.7134,0.73878	,0001000,41
5.7542,-0.45363	,0001000,42
5.7675,-2.7029	,0001000,43
5.7686,-1.6746	,0001000,44
5.8412,1.7473	,0001000,45
3.9837,2.8801	,0001001,0
4.0026,3.4147	,0001001,1
4.0069,3.3824	,0001001,2
4.0588,3.9532	,0001001,3
4.1281,3.0004	,0001001,4
4.1979,3.2746	,0001001,5
4.2147,3.8735	,0001001,6
4.2553,2.4978	,0001001,7
4.2643,3.6698	,0001001,8
4.2998,2.9341	,0001001,9
4.3267,3.8168	,0001001,10
4.3455,3.6679	,0001001,11
4.3459,3.2194	,0001001,12
4.457,3.703	,0001001,13
4.4868,2.8031	,0001001,14
4.5405,3.3807	,0001001,15
4.6082,3.2191	,0001001,16
4.6187,3.7148	,0001001,17
4.6862,3.5405	,0001001,18
4.6879,3.1288	,0001001,19
4.8136,3.5199	,0001001,20
4.8164,2.2776	,0001001,21
4.8217,2.24	,0001001,22
4.8599,3.8083	,0001001,23
4.8609,3.2704	,0001001,24
4.9682,2.4057	,0001001,25
4.9899,3.845	,0001001,26
4.9966,3.6618	,0001001,27
5.0329,2.504	,0001001,28
5.0767,2.2568	,0001001,29
5.1122,3.2562	,0001001,30
5.125,3.2606	,0001001,31
5.1264,3.6508	,0001001,32
5.1691,3.6031	,0001001,33
5.2005,3.354	,0001001,34
5.2295,3.8945	,0001001,35
5.2787,3.9049	,0001001,36
5.3274,3.4882	,0001001,37
5.3487,2.8042	,0001001,38
5.3641,2.2635	,0001001,39
5.4355,2.6274	,0001001,40
5.4578,3.8571	,0001001,41
5.5289,2.2877	,0001001,42
5.6663,3.1545	,0001001,43
5.7239,2.7085	,0001001,44
5.7341,2.8661	,0001001,45
5.7613,3.5513	,0001001,46
5.8978,-1.6147	,0001010,0
5.9153,1.8243	,0001010,1
5.918,0.37931	,0001010,2
5.9308,0.56039	,0001010,3
5.9373,0.25245	,0001010,4
5.9806,0.9179	,0001010,5
5.9845,1.2744	,0001010,6
6.0509,1.3002	,0001010,7
6.0781,-0.89356	,0001010,8
6.0838,1.5931	,0001010,9
6.0942,0.57263	,0001010,10
6.1586,0.68255	,0001010,11
6.3549,-1.2362	,0001010,12
6.3749,1.0753	,0001010,13
6.4756,-0.60585	,0001010,14
6.5018,2.0202	,0001010,15
6.5236,1.3213	,0001010,16
6.5474,2.2004	,0001010,17
6.6473,0.82006	,0001010,18
6.7028,2.3246	,0001010,19
6.7511,0.99675	,0001010,20
6.8462,-1.2887	,0001010,21
6.9508,1.8843	,0001010,22
7.1465,1.4092	,0001010,23
7.3232,0.89459	,0001010,24
7.3288,-0.074408	,0001010,25
7.3614,-0.91896	,0001010,26
7.4864,-1.9099	,0001010,27
7.692,1.8391	,0001010,28
7.8024,1.869	,0001010,29
7.8505,1.019	,0001010,30
8.1466,2.1105	,0001010,31
8.2067,1.7523	,0001010,32
8.2694,2.0834	,0001010,33
8.4727,-0.42063	,0001010,34
8.575,0.43433	,0001010,35
8.5759,1.2645	,0001010,36
8.5902,0.05232	,0001010,37
8.6444,0.35685	,0001010,38
8.6553,2.037	,0001010,39
8.859,0.46302	,0001010,40
9.0123,1.3122	,0001010,41
9.0386,0.83843	,0001010,42
9.0401,0.37776	,0001010,43
9.1938,0.24759	,0001010,44
9.5685,0.40534	,0001010,45
9.9166,1.7795	,0001010,46
5.8749,3.9587	,0001011,0
5.8915,3.7989	,0001011,1
5.9051,2.4864	,0001011,2
5.9165,3.1954	,0001011,3
6.0094,3.5491	,0001011,4
6.0112,3.0094	,0001011,5
6.0528,3.7254	,0001011,6
6.0698,3.2386	,0001011,7
6.0736,2.5268	,0001011,8
6.1411,2.9946	,0001011,9
6.1602,3.524	,0001011,10
6.1751,3.5931	,0001011,11
6.1978,3.2677	,0001011,12
6.2157,3.459	,0001011,13
6.2332,3.3153	,0001011,14
6.282,3.5476	,0001011,15
6.3375,2.3837	,0001011,16
6.3515,3.07	,0001011,17
6.3566,3.3067	,0001011,18
6.3618,3.9314	,0001011,19
6.4034,2.9971	,0001011,20
6.4177,3.0272	,0001011,21
6.6843,3.1763	,0001011,22
6.8117,2.8046	,0001011,23
6.8273,3.5483	,0001011,24
6.8725,3.6743	,0001011,25
7.0677,2.9957	,0001011,26
7.1473,2.5948	,0001011,27
7.1661,2.9824	,0001011,28
7.1666,2.5946	,0001011,29
7.1935,3.9899	,0001011,30
7.296,2.8086	,0001011,31
7.3175,3.0251	,0001011,32
7.3576,3.2043	,0001011,33
7.502,3.8085	,0001011,34
7.627,2.3701	,0001011,35
7.6735,3.7492	,0001011,36
7.9028,2.8377	,0001011,37
7.9555,2.708	,0001011,38
8.0378,3.3341	,0001011,39
8.2184,3.8512	,0001011,40
8.4099,2.706	,0001011,41
8.73,2.4497	,0001011,42
9.0188,2.969	,0001011,43
9.2485,2.9328	,0001011,44
9.2887,3.4209	,0001011,45
9.9175,3.4197	,0001011,46
3.9873,3.9924	,0001100,0
4.0077,4.2894	,0001100,1
4.026,4.6477	,0001100,2
4.0487,5.3516	,0001100,3
4.1912,5.5199	,0001100,4
4.2167,4.5975	,0001100,5
4.2229,4.3523	,0001100,6
4.2792,4.7012	,0001100,7
4.3253,4.2027	,0001100,8
4.3619,5.4398	,0001100,9
4.3752,5.2451	,0001100,10
4.3837,4.1087	,0001100,11
4.4339,5.2932	,0001100,12
4.5308,4.6014	,0001100,13
4.5535,4.8071	,0001100,14
4.6875,4.6208	,0001100,15
4.6952,4.9063	,0001100,16
4.7157,4.4021	,0001100,17
4.7562,4.2879	,0001100,18
4.7578,5.0178	,0001100,19
4.7719,4.1941	,0001100,20
4.7932,5.2136	,0001100,21
4.8274,4.1307	,0001100,22
4.862,4.5421	,0001100,23
4.8962,4.0723	,0001100,24
4.9033,5.0091	,0001100,25
4.906,4.6336	,0001100,26
4.9249,5.1351	,0001100,27
5.056,5.1382	,0001100,28
5.2199,4.3958	,0001100,29
5.2509,5.0414	,0001100,30
5.2996,4.6193	,0001100,31
5.312,5.3387	,0001100,32
5.4441,4.4771	,0001100,33
5.5564,4.0724	,0001100,34
5.5715,5.0683	,0001100,35
5.6327,4.549	,0001100,36
5.6887,5.2616	,0001100,37
5.7103,5.484	,0001100,38
5.7679,4.0143	,0001100,39
5.8093,5.5333	,0001100,40
5.9008,5.2479	,0001100,41
5.9778,4.9118	,0001100,42
5.9788,5.1311	,0001100,43
6.0493,5.3824	,0001100,44
6.0584,4.3906	,0001100,45
6.1441,5.0681	,0001100,46
4.0178,6.5105	,0001101,0
4.0681,6.8003	,0001101,1
4.1259,6.2887	,0001101,2
4.1351,6.7567	,0001101,3
4.2184,6.4554	,0001101,4
4.2381,6.5762	,0001101,5
4.2434,5.7917	,0001101,6
4.2594,5.643	,0001101,7
4.3111,5.7355	,0001101,8
4.3845,6.6617	,0001101,9
4.4243,6.17	,0001101,10
4.4673,6.674	,0001101,11
4.4727,5.8038	,0001101,12
4.4775,6.5698	,0001101,13
4.501,6.9929	,0001101,14
4.5015,5.7222	,0001101,15
4.5887,6.2438	,0001101,16
4.6877,5.9145	,0001101,17
4.7045,6.0879	,0001101,18
4.7191,5.6393	,0001101,19
4.7217,5.8372	,0001101,20
4.7574,6.0112	,0001101,21
4.7604,5.7791	,0001101,22
4.805,6.4608	,0001101,23
4.811,6.0224	,0001101,24
4.8981,6.3369	,0001101,25
5.0878,6.3963	,0001101,26
5.3024,6.9333	,0001101,27
5.3104,5.9399	,0001101,28
5.3216,6.4939	,0001101,29
5.352,5.8374	,0001101,30
5.3703,6.0898	,0001101,31
5.3853,6.4021	,0001101,32
5.4087,7.0116	,0001101,33
5.4576,6.1287	,0001101,34
5.6774,6.207	,0001101,35
5.7633,6.6982	,0001101,36
5.794,6.993	,0001101,37
5.8393,6.9225	,0001101,38
5.8882,5.6715	,0001101,39
5.9138,5.7033	,0001101,40
6.0331,6.8181	,0001101,41
6.0473,6.9277	,0001101,42
6.087,5.5365	,0001101,43
6.0962,6.121	,0001101,44
6.1546,6.9394	,0001101,45
6.2436,6.3414	,0001101,46
6.2654,5.4593	,0001110,0
6.2694,4.0666	,0001110,1
6.3165,5.1801	,0001110,2
6.3259,5.34	,0001110,3
6.3777,5.1721	,0001110,4
6.4042,5.1334	,0001110,5
6.4535,5.2681	,0001110,6
6.4694,4.6498	,0001110,7
6.557,5.1551	,0001110,8
6.6396,5.0246	,0001110,9
6.6658,4.4639	,0001110,10
6.7338,4.8097	,0001110,11
6.7394,4.2892	,0001110,12
6.8206,5.1163	,0001110,13
6.8852,4.7833	,0001110,14
6.9486,5.2902	,0001110,15
6.9679,5.3894	,0001110,16
6.9748,5.5048	,0001110,17
7.0995,4.0813	,0001110,18
7.1399,4.597	,0001110,19
7.1582,4.7363	,0001110,20
7.2806,4.9957	,0001110,21
7.4688,5.2175	,0001110,22
7.8102,5.103	,0001110,23
7.8778,4.1425	,0001110,24
7.9158,4.5757	,0001110,25
8.1166,4.3734	,0001110,26
8.1923,5.2599	,0001110,27
8.3243,4.6138	,0001110,28
8.3816,4.9953	,0001110,29
8.3931,4.2842	,0001110,30
8.503,5.3352	,0001110,31
8.6082,5.5614	,0001110,32
8.6487,4.58	,0001110,33
8.655,4.3844	,0001110,34
8.9349,4.0574	,0001110,35
9.1392,4.3342	,0001110,36
9.3334,5.1109	,0001110,37
9.3642,5.4761	,0001110,38
9.3766,4.187	,0001110,39
9.442,4.0915	,0001110,40
9.5761,4.4883	,0001110,41
9.5795,4.6521	,0001110,42
9.6251,4.3152	,0001110,43
9.6897,4.1032	,0001110,44
9.7674,4.8121	,0001110,45
10.104,4.5963	,0001110,46
6.395,6.5521	,0001111,0
6.4096,6.0708	,0001111,1
6.4474,6.4635	,0001111,2
6.4723,7.0357	,0001111,3
6.63,6.7199	,0001111,4
6.8388,6.8315	,0001111,5
6.9404,5.5637	,0001111,6
6.9667,6.1246	,0001111,7
7.0459,6.5911	,0001111,8
7.0529,6.2027	,0001111,9
7.0854,6.1517	,0001111,10
7.1084,5.8229	,0001111,11
7.1092,6.3546	,0001111,12
7.124,6.8702	,0001111,13
7.1263,6.8165	,0001111,14
7.1854,6.4987	,0001111,15
7.21,5.6557	,0001111,16
7.2273,6.4441	,0001111,17
7.321,5.6463	,0001111,18
7.4295,5.8575	,0001111,19
7.461,5.8591	,0001111,20
7.4637,7.0242	,0001111,21
7.5316,5.6958	,0001111,22
7.7459,6.1333	,0001111,23
7.8566,6.6876	,0001111,24
7.8848,6.5578	,0001111,25
7.8935,6.7616	,0001111,26
7.9009,6.7513	,0001111,27
8.0101,7.0325	,0001111,28
8.0283,6.9352	,0001111,29
8.1026,6.7011	,0001111,30
8.3452,6.9946	,0001111,31
8.3818,6.9763	,0001111,32
8.5042,5.618	,0001111,33
8.6099,5.9725	,0001111,34
8.6295,5.8384	,0001111,35
8.6874,6.8094	,0001111,36
9.0229,6.3653	,0001111,37
9.0881,5.6543	,0001111,38
