-3.3433,-3.1056	,0000000,0
9.9641,18.445	,0011111,40
9.9695,19.798	,0011111,41
9.9894,17.986	,0011111,42
9.9987,16.713	,0011111,43
10.059,18.615	,0011111,44
10.136,18.371	,0011111,45
10.147,17.789	,0011111,46
10.161,4.1316	,0100000,0
10.479,6.5241	,0100000,1
10.556,7.4382	,0100000,2
10.589,3.3504	,0100000,3
10.771,5.8014	,0100000,4
10.878,7.291	,0100000,5
10.965,6.0627	,0100000,6
10.986,6.2707	,0100000,7
11.133,4.6648	,0100000,8
11.226,5.0466	,0100000,9
11.256,6.3932	,0100000,10
11.368,5.9796	,0100000,11
11.369,7.2929	,0100000,12
11.43,6.1126	,0100000,13
11.479,6.4673	,0100000,14
11.508,6.8571	,0100000,15
11.525,5.1936	,0100000,16
11.601,5.934	,0100000,17
11.681,3.8097	,0100000,18
11.733,4.5493	,0100000,19
11.828,6.2164	,0100000,20
11.87,-0.98394	,0100000,21
12.064,7.7673	,0100000,22
12.096,1.6064	,0100000,23
12.201,5.6734	,0100000,24
12.242,7.7567	,0100000,25
12.248,6.8084	,0100000,26
12.328,7.2602	,0100000,27
12.336,5.59	,0100000,28
12.404,3.9714	,0100000,29
12.443,3.9537	,0100000,30
12.493,6.9735	,0100000,31
12.541,5.7263	,0100000,32
12.696,7.6517	,0100000,33
12.725,6.9311	,0100000,34
12.758,6.4494	,0100000,35
12.759,3.3094	,0100000,36
12.766,7.6663	,0100000,37
12.777,6.4764	,0100000,38
12.8,6.1636	,0100000,39
12.815,6.7743	,0100000,40
12.893,6.3327	,0100000,41
13.02,3.802	,0100000,42
13.061,5.6279	,0100000,43
13.134,7.0407	,0100000,44
13.142,6.553	,0100000,45
10.176,8.4425	,0100001,0
10.292,9.1551	,0100001,1
10.343,9.3646	,0100001,2
10.566,9.4009	,0100001,3
10.625,8.0672	,0100001,4
10.879,8.6909	,0100001,5
10.959,8.7038	,0100001,6
11.122,7.932	,0100001,7
11.252,8.4173	,0100001,8
11.253,8.5552	,0100001,9
11.391,8.7914	,0100001,10
11.405,7.8901	,0100001,11
11.443,8.7106	,0100001,12
11.466,7.9282	,0100001,13
11.701,7.9111	,0100001,14
11.745,8.9998	,0100001,15
11.779,9.1336	,0100001,16
11.949,8.6548	,0100001,17
11.962,7.7692	,0100001,18
11.987,9.3252	,0100001,19
12.094,8.3428	,0100001,20
12.277,8.083	,0100001,21
12.295,9.3922	,0100001,22
12.329,8.6092	,0100001,23
12.344,7.7719	,0100001,24
12.354,8.3383	,0100001,25
12.407,8.4624	,0100001,26
12.412,9.4031	,0100001,27
12.461,8.892	,0100001,28
12.463,7.7909	,0100001,29
12.481,9.386	,0100001,30
12.507,9.043	,0100001,31
12.552,8.0855	,0100001,32
12.567,8.2555	,0100001,33
12.573,8.4431	,0100001,34
12.681,8.934	,0100001,35
12.71,7.9066	,0100001,36
12.847,9.3581	,0100001,37
12.87,8.4191	,0100001,38
12.882,8.7507	,0100001,39
12.954,7.9507	,0100001,40
12.976,8.2351	,0100001,41
13.004,8.1038	,0100001,42
13.084,9.1335	,0100001,43
13.119,9.2004	,0100001,44
13.143,8.5819	,0100001,45
13.152,8.3065	,0100001,46
13.3,5.1494	,0100010,0
13.318,7.2163	,0100010,1
13.323,8.4585	,0100010,2
13.324,8.3154	,0100010,3
13.361,6.4983	,0100010,4
13.44,7.2902	,0100010,5
13.502,7.6395	,0100010,6
13.604,8.1771	,0100010,7
13.615,7.7756	,0100010,8
13.616,8.1592	,0100010,9
13.642,4.4146	,0100010,10
13.644,7.6802	,0100010,11
13.676,7.5686	,0100010,12
13.705,5.848	,0100010,13
13.74,7.4782	,0100010,14
13.854,8.2182	,0100010,15
13.87,7.448	,0100010,16
13.889,6.7015	,0100010,17
13.924,8.3753	,0100010,18
13.93,6.6291	,0100010,19
13.931,8.2707	,0100010,20
13.979,8.0444	,0100010,21
14.018,7.7402	,0100010,22
14.02,8.1547	,0100010,23
14.064,5.5264	,0100010,24
14.119,7.6636	,0100010,25
14.138,5.1335	,0100010,26
14.151,8.2588	,0100010,27
14.224,6.4721	,0100010,28
14.238,5.902	,0100010,29
14.243,7.7297	,0100010,30
14.259,8.1932	,0100010,31
14.307,7.9139	,0100010,32
14.338,7.3408	,0100010,33
14.368,7.6257	,0100010,34
14.583,7.3064	,0100010,35
14.592,7.9711	,0100010,36
14.602,6.9509	,0100010,37
14.627,7.9355	,0100010,38
14.651,6.5769	,0100010,39
14.708,7.5246	,0100010,40
14.743,7.1642	,0100010,41
14.749,8.4494	,0100010,42
14.785,8.1664	,0100010,43
14.821,7.2808	,0100010,44
14.826,8.0467	,0100010,45
14.845,6.6077	,0100010,46
13.21,8.5483	,0100011,0
13.342,8.8495	,0100011,1
13.378,9.0605	,0100011,2
13.411,9.0463	,0100011,3
13.518,9.3611	,0100011,4
13.561,9.1854	,0100011,5
13.569,8.7743	,0100011,6
13.646,9.1218	,0100011,7
13.704,8.5225	,0100011,8
13.746,8.8896	,0100011,9
13.826,8.542	,0100011,10
13.857,8.61	,0100011,11
13.866,8.7472	,0100011,12
13.869,8.5951	,0100011,13
13.876,9.4064	,0100011,14
13.877,8.4814	,0100011,15
13.882,9.2716	,0100011,16
13.896,9.3185	,0100011,17
13.956,9.3968	,0100011,18
13.97,8.5301	,0100011,19
14.0,8.5138	,0100011,20
14.064,9.2127	,0100011,21
14.094,8.8474	,0100011,22
14.1,8.5092	,0100011,23
14.106,8.9709	,0100011,24
14.111,9.2422	,0100011,25
14.181,9.2842	,0100011,26
14.271,8.9968	,0100011,27
14.274,9.0694	,0100011,28
14.293,9.3392	,0100011,29
14.306,8.7083	,0100011,30
14.331,9.3436	,0100011,31
14.428,9.0487	,0100011,32
14.446,8.6982	,0100011,33
14.471,8.8127	,0100011,34
14.471,9.3804	,0100011,35
14.477,8.8392	,0100011,36
14.481,9.3064	,0100011,37
14.49,9.284	,0100011,38
14.62,8.9836	,0100011,39
14.628,8.6369	,0100011,40
14.701,9.0121	,0100011,41
14.716,8.5165	,0100011,42
14.74,9.382	,0100011,43
14.762,9.1923	,0100011,44
14.85,8.8194	,0100011,45
14.897,8.6153	,0100011,46
10.164,9.9957	,0100100,0
10.255,10.195	,0100100,1
10.352,10.075	,0100100,2
10.89,10.056	,0100100,3
11.444,9.5502	,0100100,4
11.524,9.6975	,0100100,5
11.55,9.5992	,0100100,6
11.697,10.188	,0100100,7
11.772,9.6886	,0100100,8
11.923,9.9082	,0100100,9
11.964,9.6472	,0100100,10
12.101,9.8843	,0100100,11
12.149,9.5616	,0100100,12
12.278,9.6032	,0100100,13
12.324,9.8653	,0100100,14
12.359,10.011	,0100100,15
12.386,9.4363	,0100100,16
12.393,9.9936	,0100100,17
12.478,9.8638	,0100100,18
12.479,9.8939	,0100100,19
12.656,9.7843	,0100100,20
12.664,9.5592	,0100100,21
12.67,9.684	,0100100,22
12.671,10.176	,0100100,23
12.741,9.81	,0100100,24
12.745,10.167	,0100100,25
12.795,10.177	,0100100,26
12.818,9.467	,0100100,27
12.872,10.139	,0100100,28
12.889,9.5001	,0100100,29
12.949,9.7298	,0100100,30
12.975,10.165	,0100100,31
12.984,9.6962	,0100100,32
13.072,10.14	,0100100,33
13.081,9.4611	,0100100,34
13.089,9.4904	,0100100,35
13.11,9.4651	,0100100,36
13.298,9.5963	,0100100,37
13.306,9.5448	,0100100,38
13.334,10.083	,0100100,39
13.34,9.4915	,0100100,40
13.361,9.9588	,0100100,41
13.366,9.9238	,0100100,42
13.426,9.8871	,0100100,43
13.445,10.224	,0100100,44
13.475,9.4372	,0100100,45
13.479,10.042	,0100100,46
10.331,10.642	,0100101,0
10.367,10.302	,0100101,1
10.651,11.012	,0100101,2
10.67,10.522	,0100101,3
10.738,10.818	,0100101,4
10.782,10.848	,0100101,5
11.066,10.628	,0100101,6
11.159,10.427	,0100101,7
11.432,10.547	,0100101,8
11.608,10.233	,0100101,9
11.88,10.792	,0100101,10
11.925,10.948	,0100101,11
11.937,10.596	,0100101,12
12.021,10.423	,0100101,13
12.063,10.827	,0100101,14
12.131,11.015	,0100101,15
12.166,10.487	,0100101,16
12.202,10.789	,0100101,17
12.245,10.363	,0100101,18
12.256,10.855	,0100101,19
12.337,10.771	,0100101,20
12.37,10.25	,0100101,21
12.489,10.949	,0100101,22
12.571,10.59	,0100101,23
12.588,10.575	,0100101,24
12.637,10.848	,0100101,25
12.685,10.485	,0100101,26
12.693,10.593	,0100101,27
12.697,10.425	,0100101,28
12.706,10.371	,0100101,29
12.718,10.857	,0100101,30
12.753,10.961	,0100101,31
12.78,11.015	,0100101,32
12.872,11.045	,0100101,33
12.913,10.705	,0100101,34
12.946,11.017	,0100101,35
13.005,10.814	,0100101,36
13.011,10.964	,0100101,37
13.021,10.415	,0100101,38
13.095,10.996	,0100101,39
13.104,10.634	,0100101,40
13.122,10.846	,0100101,41
13.24,10.536	,0100101,42
13.367,10.823	,0100101,43
13.384,10.943	,0100101,44
13.4,10.234	,0100101,45
13.441,10.7	,0100101,46
13.505,10.241	,0100110,0
13.522,9.8445	,0100110,1
13.54,10.022	,0100110,2
13.546,9.9245	,0100110,3
13.55,10.099	,0100110,4
13.598,9.5693	,0100110,5
13.605,9.5901	,0100110,6
13.632,10.098	,0100110,7
13.708,9.5536	,0100110,8
13.77,9.5614	,0100110,9
13.808,9.8869	,0100110,10
13.844,9.6728	,0100110,11
13.896,10.226	,0100110,12
13.92,9.9773	,0100110,13
13.923,10.014	,0100110,14
14.04,9.6413	,0100110,15
14.08,9.5407	,0100110,16
14.094,9.8665	,0100110,17
14.101,9.7315	,0100110,18
14.194,9.5488	,0100110,19
14.223,9.6246	,0100110,20
14.225,9.5073	,0100110,21
14.24,9.4282	,0100110,22
14.26,9.6064	,0100110,23
14.31,10.067	,0100110,24
14.372,9.6279	,0100110,25
14.406,9.9659	,0100110,26
14.41,9.5751	,0100110,27
14.437,9.7768	,0100110,28
14.48,9.6812	,0100110,29
14.487,10.131	,0100110,30
14.494,9.4665	,0100110,31
14.495,9.6656	,0100110,32
14.505,9.8337	,0100110,33
14.545,9.5334	,0100110,34
14.64,9.4745	,0100110,35
14.661,10.221	,0100110,36
14.681,10.014	,0100110,37
14.686,10.009	,0100110,38
14.736,9.5454	,0100110,39
14.738,9.7634	,0100110,40
14.767,9.8505	,0100110,41
14.774,9.9258	,0100110,42
14.81,9.9083	,0100110,43
14.841,9.9437	,0100110,44
14.846,9.8865	,0100110,45
14.851,9.4304	,0100110,46
13.549,10.842	,0100111,0
13.623,10.733	,0100111,1
13.652,10.574	,0100111,2
13.685,10.302	,0100111,3
13.688,10.411	,0100111,4
13.689,10.355	,0100111,5
13.722,10.577	,0100111,6
13.734,10.43	,0100111,7
13.736,10.28	,0100111,8
13.748,10.96	,0100111,9
13.846,10.379	,0100111,10
13.85,10.957	,0100111,11
13.866,10.88	,0100111,12
13.888,10.405	,0100111,13
13.909,10.964	,0100111,14
13.913,10.846	,0100111,15
13.98,10.35	,0100111,16
14.018,10.942	,0100111,17
14.06,10.403	,0100111,18
14.141,10.623	,0100111,19
14.151,10.486	,0100111,20
14.19,11.051	,0100111,21
14.204,10.623	,0100111,22
14.212,10.949	,0100111,23
14.222,10.286	,0100111,24
14.243,10.577	,0100111,25
14.259,10.963	,0100111,26
14.28,10.593	,0100111,27
14.314,10.382	,0100111,28
14.335,10.489	,0100111,29
14.369,10.886	,0100111,30
14.397,10.249	,0100111,31
14.435,10.853	,0100111,32
14.448,11.013	,0100111,33
14.463,10.587	,0100111,34
14.481,10.401	,0100111,35
14.544,10.569	,0100111,36
14.556,10.407	,0100111,37
14.665,10.969	,0100111,38
14.713,10.673	,0100111,39
14.715,10.51	,0100111,40
14.733,10.894	,0100111,41
14.744,10.273	,0100111,42
14.774,10.381	,0100111,43
14.837,10.335	,0100111,44
14.839,10.755	,0100111,45
14.859,10.255	,0100111,46
14.979,6.8967	,0101000,0
15.017,7.2785	,0101000,1
15.032,7.758	,0101000,2
15.047,6.3957	,0101000,3
15.055,6.0076	,0101000,4
15.12,5.3717	,0101000,5
15.125,6.7523	,0101000,6
15.134,5.914	,0101000,7
15.199,6.9621	,0101000,8
15.207,7.4967	,0101000,9
15.235,8.0421	,0101000,10
15.259,7.3066	,0101000,11
15.27,6.442	,0101000,12
15.274,7.1706	,0101000,13
15.288,5.979	,0101000,14
15.306,8.1528	,0101000,15
15.366,8.1486	,0101000,16
15.384,7.9309	,0101000,17
15.407,7.4754	,0101000,18
15.446,8.039	,0101000,19
15.447,7.1937	,0101000,20
15.462,5.4284	,0101000,21
15.547,6.3439	,0101000,22
15.596,7.7736	,0101000,23
15.602,6.9177	,0101000,24
15.603,6.5854	,0101000,25
15.649,7.9101	,0101000,26
15.707,7.6593	,0101000,27
15.713,8.0793	,0101000,28
15.722,7.4513	,0101000,29
15.781,8.0486	,0101000,30
15.783,4.8592	,0101000,31
15.867,7.4295	,0101000,32
15.87,6.4304	,0101000,33
15.946,6.2664	,0101000,34
16.007,6.8292	,0101000,35
16.023,4.7378	,0101000,36
16.05,8.1498	,0101000,37
16.076,7.7984	,0101000,38
16.111,7.368	,0101000,39
16.123,6.7992	,0101000,40
16.142,7.1592	,0101000,41
16.169,6.3642	,0101000,42
16.178,4.8647	,0101000,43
16.179,5.5502	,0101000,44
16.227,7.8315	,0101000,45
14.913,9.0093	,0101001,0
14.928,9.0472	,0101001,1
14.937,8.1789	,0101001,2
14.941,8.8703	,0101001,3
14.943,8.9011	,0101001,4
14.959,8.2781	,0101001,5
14.972,8.5147	,0101001,6
14.989,8.5867	,0101001,7
15.002,8.9432	,0101001,8
15.005,8.9216	,0101001,9
15.085,8.6669	,0101001,10
15.132,8.8497	,0101001,11
15.17,8.3319	,0101001,12
15.176,9.1132	,0101001,13
15.2,8.6227	,0101001,14
15.23,9.112	,0101001,15
15.231,8.8129	,0101001,16
15.305,9.1353	,0101001,17
15.325,8.5354	,0101001,18
15.36,8.9205	,0101001,19
15.405,8.8127	,0101001,20
15.412,9.1432	,0101001,21
15.457,9.027	,0101001,22
15.459,8.7525	,0101001,23
15.542,9.0133	,0101001,24
15.544,8.1851	,0101001,25
15.548,8.16	,0101001,26
15.573,9.2055	,0101001,27
15.574,8.8469	,0101001,28
15.645,8.2704	,0101001,29
15.664,9.1078	,0101001,30
15.689,8.336	,0101001,31
15.718,8.1712	,0101001,32
15.741,8.8375	,0101001,33
15.75,8.8404	,0101001,34
15.751,9.1005	,0101001,35
15.779,9.0688	,0101001,36
15.8,8.9027	,0101001,37
15.885,8.9921	,0101001,38
15.899,8.5361	,0101001,39
15.909,8.1757	,0101001,40
15.957,8.4183	,0101001,41
16.019,8.1918	,0101001,42
16.111,8.7697	,0101001,43
16.149,8.4723	,0101001,44
16.156,8.5774	,0101001,45
16.174,9.0342	,0101001,46
16.265,5.5902	,0101010,0
16.277,7.8829	,0101010,1
16.279,6.9195	,0101010,2
16.287,7.0403	,0101010,3
16.292,6.835	,0101010,4
16.32,7.2786	,0101010,5
16.323,7.5162	,0101010,6
16.367,7.5335	,0101010,7
16.385,6.071	,0101010,8
16.389,7.7287	,0101010,9
16.396,7.0484	,0101010,10
16.439,7.1217	,0101010,11
16.57,5.8426	,0101010,12
16.583,7.3835	,0101010,13
16.65,6.2628	,0101010,14
16.668,8.0134	,0101010,15
16.682,7.5475	,0101010,16
16.765,7.2134	,0101010,17
16.834,7.3312	,0101010,18
16.897,5.8075	,0101010,19
16.967,7.9228	,0101010,20
17.098,7.6061	,0101010,21
17.215,7.2631	,0101010,22
17.219,6.6171	,0101010,23
17.241,6.054	,0101010,24
17.324,5.3934	,0101010,25
17.461,7.8927	,0101010,26
17.535,7.9127	,0101010,27
17.567,7.346	,0101010,28
17.764,8.0737	,0101010,29
17.804,7.8349	,0101010,30
17.846,8.0556	,0101010,31
17.982,6.3862	,0101010,32
18.05,6.9562	,0101010,33
18.051,7.5096	,0101010,34
18.06,6.7015	,0101010,35
18.096,6.9046	,0101010,36
18.104,8.0247	,0101010,37
18.239,6.9753	,0101010,38
18.342,7.5415	,0101010,39
18.359,7.2256	,0101010,40
18.36,6.9185	,0101010,41
18.463,6.8317	,0101010,42
18.712,6.9369	,0101010,43
18.944,7.853	,0101010,44
20.246,6.0107	,0101010,45
20.397,7.7376	,0101010,46
16.261,9.1992	,0101011,0
16.27,8.3242	,0101011,1
16.278,8.7969	,0101011,2
16.34,9.0327	,0101011,3
16.341,8.673	,0101011,4
16.369,9.1502	,0101011,5
16.38,8.8257	,0101011,6
16.382,8.3512	,0101011,7
16.427,8.6631	,0101011,8
16.44,9.016	,0101011,9
16.45,9.0621	,0101011,10
16.465,8.8452	,0101011,11
16.477,8.9727	,0101011,12
16.489,8.8768	,0101011,13
16.521,9.0317	,0101011,14
16.558,8.2558	,0101011,15
16.568,8.7133	,0101011,16
16.571,8.8711	,0101011,17
16.602,8.6647	,0101011,18
16.612,8.6848	,0101011,19
16.698,8.1336	,0101011,20
16.79,8.7842	,0101011,21
16.802,8.2164	,0101011,22
16.874,8.5364	,0101011,23
16.885,9.0322	,0101011,24
16.915,9.1162	,0101011,25
17.045,8.6638	,0101011,26
17.098,8.3966	,0101011,27
17.111,8.3964	,0101011,28
17.111,8.655	,0101011,29
17.197,8.5391	,0101011,30
17.212,8.6834	,0101011,31
17.238,8.8029	,0101011,32
17.335,9.2056	,0101011,33
17.418,8.2467	,0101011,34
17.449,9.1661	,0101011,35
17.602,8.5585	,0101011,36
17.637,8.472	,0101011,37
17.692,8.8894	,0101011,38
17.94,8.4707	,0101011,39
18.153,8.2998	,0101011,40
18.346,8.646	,0101011,41
18.499,8.6219	,0101011,42
18.526,8.9473	,0101011,43
18.945,8.9465	,0101011,44
19.393,8.9002	,0101011,45
20.84,8.8729	,0101011,46
14.917,9.7613	,0101100,0
14.935,9.5876	,0101100,1
14.935,9.9001	,0101100,2
14.948,9.7246	,0101100,3
14.992,9.3283	,0101100,4
15.005,9.5263	,0101100,5
15.017,9.7651	,0101100,6
15.039,9.3021	,0101100,7
15.143,9.249	,0101100,8
15.144,9.7316	,0101100,9
15.149,9.5682	,0101100,10
15.186,9.8008	,0101100,11
15.217,9.4685	,0101100,12
15.218,9.2112	,0101100,13
15.256,9.4058	,0101100,14
15.354,9.7343	,0101100,15
15.369,9.8714	,0101100,16
15.458,9.7472	,0101100,17
15.463,9.9375	,0101100,18
15.477,9.6014	,0101100,19
15.504,9.5253	,0101100,20
15.505,10.012	,0101100,21
15.515,9.4627	,0101100,22
15.529,10.142	,0101100,23
15.552,9.4204	,0101100,24
15.575,9.6947	,0101100,25
15.597,9.3815	,0101100,26
15.602,10.006	,0101100,27
15.604,9.7557	,0101100,28
15.617,10.09	,0101100,29
15.66,9.23	,0101100,30
15.704,10.092	,0101100,31
15.813,9.5972	,0101100,32
15.82,9.263	,0101100,33
15.834,10.028	,0101100,34
15.852,9.2699	,0101100,35
15.866,9.7462	,0101100,36
15.963,9.6514	,0101100,37
15.972,9.238	,0101100,38
16.038,9.3816	,0101100,39
16.048,10.046	,0101100,40
16.088,9.6993	,0101100,41
16.179,9.3429	,0101100,42
16.25,9.3058	,0101100,43
16.319,9.9412	,0101100,44
16.319,10.087	,0101100,45
16.372,9.5937	,0101100,46
14.904,11.042	,0101101,0
14.911,10.88	,0101101,1
14.948,10.533	,0101101,2
15.012,11.007	,0101101,3
15.032,10.234	,0101101,4
15.084,10.859	,0101101,5
15.127,10.347	,0101101,6
15.146,10.97	,0101101,7
15.159,11.051	,0101101,8
15.162,10.528	,0101101,9
15.173,10.429	,0101101,10
15.207,10.49	,0101101,11
15.241,10.293	,0101101,12
15.25,10.163	,0101101,13
15.283,10.78	,0101101,14
15.289,10.195	,0101101,15
15.315,10.536	,0101101,16
15.318,11.047	,0101101,17
15.334,10.481	,0101101,18
15.392,10.829	,0101101,19
15.458,10.61	,0101101,20
15.47,10.725	,0101101,21
15.479,10.426	,0101101,22
15.481,10.558	,0101101,23
15.505,10.674	,0101101,24
15.507,10.519	,0101101,25
15.537,10.974	,0101101,26
15.541,10.682	,0101101,27
15.599,10.891	,0101101,28
15.725,10.931	,0101101,29
15.874,10.627	,0101101,30
15.875,10.226	,0101101,31
15.881,10.996	,0101101,32
15.901,10.558	,0101101,33
15.914,10.727	,0101101,34
15.924,10.935	,0101101,35
15.972,10.752	,0101101,36
16.118,10.805	,0101101,37
16.126,10.174	,0101101,38
16.14,10.323	,0101101,39
16.206,10.356	,0101101,40
16.259,10.448	,0101101,41
16.267,10.165	,0101101,42
16.276,10.469	,0101101,43
16.366,10.255	,0101101,44
16.391,10.358	,0101101,45
16.397,10.747	,0101101,46
16.426,10.114	,0101110,0
16.429,10.045	,0101110,1
16.513,9.3777	,0101110,2
16.544,10.12	,0101110,3
16.575,9.2876	,0101110,4
16.585,10.115	,0101110,5
16.603,10.089	,0101110,6
16.646,9.7665	,0101110,7
16.705,10.103	,0101110,8
16.76,10.016	,0101110,9
16.777,9.6426	,0101110,10
16.823,9.8731	,0101110,11
16.826,9.5261	,0101110,12
16.88,10.078	,0101110,13
16.923,9.8555	,0101110,14
17.066,9.3875	,0101110,15
17.093,9.7313	,0101110,16
17.105,9.8242	,0101110,17
17.129,9.3266	,0101110,18
17.187,9.9971	,0101110,19
17.313,10.145	,0101110,20
17.54,10.069	,0101110,21
17.585,9.4283	,0101110,22
17.611,9.7171	,0101110,23
17.744,9.5823	,0101110,24
17.812,9.2342	,0101110,25
17.883,9.7425	,0101110,26
17.921,9.9968	,0101110,27
17.929,9.5228	,0101110,28
18.099,9.72	,0101110,29
18.103,9.5896	,0101110,30
18.29,9.3716	,0101110,31
18.426,9.5561	,0101110,32
18.556,10.074	,0101110,33
18.584,9.458	,0101110,34
18.628,9.3943	,0101110,35
18.717,9.6588	,0101110,36
18.72,9.7681	,0101110,37
18.75,9.5434	,0101110,38
18.793,9.4021	,0101110,39
18.845,9.8747	,0101110,40
19.107,9.4211	,0101110,41
19.755,9.7765	,0101110,42
20.121,9.2064	,0101110,43
20.155,9.6995	,0101110,44
20.603,9.3143	,0101110,45
21.2,10.1	,0101110,46
16.496,10.894	,0101111,0
16.51,10.306	,0101111,1
16.551,10.227	,0101111,2
16.597,11.035	,0101111,3
16.606,10.714	,0101111,4
16.632,10.976	,0101111,5
16.636,10.179	,0101111,6
16.96,10.376	,0101111,7
16.966,10.193	,0101111,8
16.978,10.75	,0101111,9
16.979,10.26	,0101111,10
16.983,10.337	,0101111,11
17.031,11.061	,0101111,12
17.035,10.802	,0101111,13
17.057,10.768	,0101111,14
17.072,10.549	,0101111,15
17.073,10.903	,0101111,16
17.124,10.999	,0101111,17
17.14,10.437	,0101111,18
17.152,10.963	,0101111,19
17.214,10.431	,0101111,20
17.286,10.572	,0101111,21
17.307,10.573	,0101111,22
17.354,10.464	,0101111,23
17.497,10.756	,0101111,24
17.59,11.039	,0101111,25
17.795,10.173	,0101111,26
18.002,10.223	,0101111,27
18.003,10.412	,0101111,28
18.072,10.374	,0101111,29
18.073,10.648	,0101111,30
18.086,10.559	,0101111,31
18.349,10.91	,0101111,32
18.392,10.436	,0101111,33
18.463,10.85	,0101111,34
18.475,11.056	,0101111,35
18.506,10.782	,0101111,36
18.544,10.84	,0101111,37
18.576,10.317	,0101111,38
18.749,10.467	,0101111,39
19.319,11.016	,0101111,40
19.514,10.534	,0101111,41
19.837,10.929	,0101111,42
