-3.3433,-3.1056	,0000000,0
19.954,10.742	,0101111,43
19.986,10.978	,0101111,44
20.557,10.393	,0101111,45
20.867,10.776	,0101111,46
10.208,12.957	,0110000,0
10.244,11.279	,0110000,1
10.245,13.313	,0110000,2
10.254,11.934	,0110000,3
10.288,12.602	,0110000,4
10.29,12.342	,0110000,5
10.317,11.701	,0110000,6
10.335,11.535	,0110000,7
10.374,12.738	,0110000,8
10.397,13.206	,0110000,9
10.448,12.732	,0110000,10
10.471,12.466	,0110000,11
10.48,11.627	,0110000,12
10.498,11.908	,0110000,13
10.546,12.598	,0110000,14
10.548,11.563	,0110000,15
10.562,13.472	,0110000,16
10.667,12.777	,0110000,17
10.671,12.746	,0110000,18
10.73,12.273	,0110000,19
10.738,11.225	,0110000,20
10.756,12.21	,0110000,21
10.791,12.882	,0110000,22
10.794,12.44	,0110000,23
10.843,12.962	,0110000,24
10.865,12.133	,0110000,25
10.873,12.648	,0110000,26
10.879,12.76	,0110000,27
10.884,11.878	,0110000,28
10.956,12.61	,0110000,29
11.009,13.119	,0110000,30
11.062,11.852	,0110000,31
11.101,13.207	,0110000,32
11.114,12.766	,0110000,33
11.161,12.66	,0110000,34
11.172,13.063	,0110000,35
11.233,11.117	,0110000,36
11.248,12.785	,0110000,37
11.286,12.734	,0110000,38
11.288,11.566	,0110000,39
11.289,11.23	,0110000,40
11.314,11.703	,0110000,41
11.317,12.304	,0110000,42
11.35,12.794	,0110000,43
11.361,11.776	,0110000,44
11.375,11.08	,0110000,45
10.162,13.591	,0110001,0
10.175,14.08	,0110001,1
10.177,14.671	,0110001,2
10.182,14.471	,0110001,3
10.216,13.914	,0110001,4
10.228,14.756	,0110001,5
10.266,14.349	,0110001,6
10.267,14.034	,0110001,7
10.282,13.912	,0110001,8
10.282,13.546	,0110001,9
10.313,14.272	,0110001,10
10.373,13.941	,0110001,11
10.433,14.675	,0110001,12
10.441,13.678	,0110001,13
10.497,13.546	,0110001,14
10.505,13.951	,0110001,15
10.56,13.808	,0110001,16
10.561,14.69	,0110001,17
10.572,14.049	,0110001,18
10.584,14.512	,0110001,19
10.617,14.419	,0110001,20
10.63,14.342	,0110001,21
10.664,13.792	,0110001,22
10.676,14.29	,0110001,23
10.702,14.027	,0110001,24
10.703,13.588	,0110001,25
10.704,14.626	,0110001,26
10.732,14.243	,0110001,27
10.74,14.701	,0110001,28
10.808,14.057	,0110001,29
10.814,13.907	,0110001,30
10.908,13.576	,0110001,31
10.919,13.58	,0110001,32
10.92,13.898	,0110001,33
10.955,13.859	,0110001,34
10.98,13.656	,0110001,35
10.996,14.507	,0110001,36
10.997,13.747	,0110001,37
11.004,14.097	,0110001,38
11.044,14.106	,0110001,39
11.061,14.689	,0110001,40
11.084,13.766	,0110001,41
11.179,14.573	,0110001,42
11.19,14.067	,0110001,43
11.271,14.243	,0110001,44
11.333,14.632	,0110001,45
11.36,13.493	,0110001,46
11.399,11.521	,0110010,0
11.479,11.803	,0110010,1
11.503,11.758	,0110010,2
11.503,12.344	,0110010,3
11.555,12.948	,0110010,4
11.564,12.407	,0110010,5
11.566,11.227	,0110010,6
11.576,11.375	,0110010,7
11.582,11.124	,0110010,8
11.617,11.667	,0110010,9
11.62,11.958	,0110010,10
11.675,11.979	,0110010,11
11.693,12.981	,0110010,12
11.701,12.218	,0110010,13
11.71,11.385	,0110010,14
11.718,11.426	,0110010,15
11.762,11.475	,0110010,16
11.783,12.213	,0110010,17
11.795,12.239	,0110010,18
11.909,12.864	,0110010,19
11.939,11.795	,0110010,20
12.043,12.567	,0110010,21
12.049,11.738	,0110010,22
12.061,11.996	,0110010,23
12.08,12.714	,0110010,24
12.103,13.047	,0110010,25
12.108,12.375	,0110010,26
12.144,12.457	,0110010,27
12.162,11.587	,0110010,28
12.207,12.816	,0110010,29
12.246,11.731	,0110010,30
12.284,12.848	,0110010,31
12.318,12.446	,0110010,32
12.389,11.714	,0110010,33
12.409,12.456	,0110010,34
12.46,11.954	,0110010,35
12.461,11.927	,0110010,36
12.493,12.676	,0110010,37
12.562,11.175	,0110010,38
12.569,12.068	,0110010,39
12.57,13.036	,0110010,40
12.581,12.988	,0110010,41
12.585,13.036	,0110010,42
12.592,11.724	,0110010,43
12.713,11.648	,0110010,44
12.783,11.073	,0110010,45
12.791,12.213	,0110010,46
11.408,13.129	,0110011,0
11.416,13.258	,0110011,1
11.438,13.817	,0110011,2
11.443,14.195	,0110011,3
11.531,14.15	,0110011,4
11.544,14.019	,0110011,5
11.565,13.527	,0110011,6
11.585,13.445	,0110011,7
11.641,13.815	,0110011,8
11.642,13.375	,0110011,9
11.676,13.959	,0110011,10
11.681,14.502	,0110011,11
11.69,13.562	,0110011,12
11.748,13.363	,0110011,13
11.764,13.795	,0110011,14
11.776,13.851	,0110011,15
11.795,13.586	,0110011,16
11.809,13.742	,0110011,17
11.823,13.624	,0110011,18
11.841,13.1	,0110011,19
11.853,14.238	,0110011,20
11.863,13.814	,0110011,21
11.92,13.424	,0110011,22
11.924,13.617	,0110011,23
11.928,14.127	,0110011,24
11.962,13.365	,0110011,25
11.974,13.389	,0110011,26
12.016,14.714	,0110011,27
12.063,14.725	,0110011,28
12.092,14.595	,0110011,29
12.177,14.562	,0110011,30
12.192,13.511	,0110011,31
12.237,14.42	,0110011,32
12.296,13.207	,0110011,33
12.308,13.815	,0110011,34
12.345,13.918	,0110011,35
12.505,13.363	,0110011,36
12.531,14.25	,0110011,37
12.564,14.671	,0110011,38
12.579,14.785	,0110011,39
12.585,13.353	,0110011,40
12.607,14.175	,0110011,41
12.691,13.211	,0110011,42
12.709,13.388	,0110011,43
12.726,13.989	,0110011,44
12.741,13.534	,0110011,45
12.747,13.922	,0110011,46
10.156,15.425	,0110100,0
10.178,16.188	,0110100,1
10.194,16.287	,0110100,2
10.199,15.646	,0110100,3
10.212,15.525	,0110100,4
10.239,16.733	,0110100,5
10.254,15.601	,0110100,6
10.295,15.359	,0110100,7
10.306,15.2	,0110100,8
10.314,16.357	,0110100,9
10.346,15.955	,0110100,10
10.354,15.239	,0110100,11
10.382,16.367	,0110100,12
10.386,15.656	,0110100,13
10.39,16.282	,0110100,14
10.409,15.59	,0110100,15
10.409,16.627	,0110100,16
10.452,14.842	,0110100,17
10.481,16.016	,0110100,18
10.562,15.747	,0110100,19
10.568,14.923	,0110100,20
10.575,15.888	,0110100,21
10.587,15.522	,0110100,22
10.589,15.684	,0110100,23
10.618,15.826	,0110100,24
10.619,15.014	,0110100,25
10.621,15.636	,0110100,26
10.648,15.174	,0110100,27
10.65,16.697	,0110100,28
10.657,16.193	,0110100,29
10.662,15.835	,0110100,30
10.733,16.092	,0110100,31
10.738,15.007	,0110100,32
10.755,15.11	,0110100,33
10.862,15.113	,0110100,34
10.888,16.14	,0110100,35
11.021,15.034	,0110100,36
11.063,16.578	,0110100,37
11.07,15.767	,0110100,38
11.071,15.277	,0110100,39
11.079,16.22	,0110100,40
11.104,15.684	,0110100,41
11.119,15.89	,0110100,42
11.131,16.145	,0110100,43
11.15,16.642	,0110100,44
11.19,15.922	,0110100,45
11.223,16.715	,0110100,46
10.154,16.886	,0110101,0
10.171,16.821	,0110101,1
10.172,17.238	,0110101,2
10.199,16.901	,0110101,3
10.289,18.326	,0110101,4
10.39,17.848	,0110101,5
10.394,18.338	,0110101,6
10.46,17.914	,0110101,7
10.463,17.628	,0110101,8
10.471,19.517	,0110101,9
10.51,18.385	,0110101,10
10.516,18.653	,0110101,11
10.524,17.464	,0110101,12
10.538,17.313	,0110101,13
10.542,17.461	,0110101,14
10.567,17.664	,0110101,15
10.586,19.168	,0110101,16
10.604,19.473	,0110101,17
10.609,17.316	,0110101,18
10.628,18.01	,0110101,19
10.662,18.247	,0110101,20
10.669,17.833	,0110101,21
10.674,17.176	,0110101,22
10.746,18.214	,0110101,23
10.768,18.744	,0110101,24
10.781,18.33	,0110101,25
10.797,16.752	,0110101,26
10.813,16.82	,0110101,27
10.824,19.268	,0110101,28
10.831,19.829	,0110101,29
10.892,18.502	,0110101,30
10.894,17.514	,0110101,31
10.894,17.866	,0110101,32
10.915,20.419	,0110101,33
10.965,18.321	,0110101,34
10.978,16.86	,0110101,35
11.017,18.466	,0110101,36
11.05,16.764	,0110101,37
11.075,20.446	,0110101,38
11.114,17.199	,0110101,39
11.163,16.845	,0110101,40
11.18,18.881	,0110101,41
11.187,17.302	,0110101,42
11.201,17.241	,0110101,43
11.203,18.208	,0110101,44
11.232,18.173	,0110101,45
11.25,18.164	,0110101,46
11.283,15.056	,0110110,0
11.37,15.986	,0110110,1
11.379,15.214	,0110110,2
11.396,15.395	,0110110,3
11.477,15.435	,0110110,4
11.542,15.548	,0110110,5
11.552,15.202	,0110110,6
11.563,15.574	,0110110,7
11.615,14.928	,0110110,8
11.616,15.107	,0110110,9
11.673,15.312	,0110110,10
11.693,15.327	,0110110,11
11.704,15.438	,0110110,12
11.712,15.915	,0110110,13
11.751,15.056	,0110110,14
11.832,16.095	,0110110,15
11.85,15.375	,0110110,16
11.891,15.147	,0110110,17
11.899,15.278	,0110110,18
11.941,15.14	,0110110,19
11.955,16.267	,0110110,20
11.963,15.109	,0110110,21
11.967,15.874	,0110110,22
11.998,16.195	,0110110,23
12.003,15.219	,0110110,24
12.088,15.127	,0110110,25
12.155,15.02	,0110110,26
12.232,14.845	,0110110,27
12.303,15.095	,0110110,28
12.356,14.823	,0110110,29
12.401,15.46	,0110110,30
12.408,15.237	,0110110,31
12.422,15.918	,0110110,32
12.423,15.318	,0110110,33
12.429,15.412	,0110110,34
12.465,14.83	,0110110,35
12.487,16.299	,0110110,36
12.493,15.982	,0110110,37
12.519,15.94	,0110110,38
12.538,15.672	,0110110,39
12.539,16.106	,0110110,40
12.601,16.224	,0110110,41
12.621,15.535	,0110110,42
12.635,16.179	,0110110,43
12.679,14.996	,0110110,44
12.712,15.528	,0110110,45
12.73,15.015	,0110110,46
11.284,17.522	,0110111,0
11.296,19.713	,0110111,1
11.314,17.494	,0110111,2
11.325,17.134	,0110111,3
11.35,18.632	,0110111,4
11.358,17.09	,0110111,5
11.405,17.499	,0110111,6
11.44,16.387	,0110111,7
11.465,16.627	,0110111,8
11.471,17.219	,0110111,9
11.501,17.019	,0110111,10
11.501,19.303	,0110111,11
11.502,16.57	,0110111,12
11.524,17.248	,0110111,13
11.533,16.852	,0110111,14
11.574,19.646	,0110111,15
11.617,18.134	,0110111,16
11.66,16.484	,0110111,17
11.672,16.574	,0110111,18
11.748,16.905	,0110111,19
11.759,16.583	,0110111,20
11.772,17.441	,0110111,21
11.772,17.714	,0110111,22
11.835,21.307	,0110111,23
11.838,20.107	,0110111,24
11.859,18.616	,0110111,25
11.92,17.138	,0110111,26
11.932,18.615	,0110111,27
11.938,17.652	,0110111,28
11.94,17.122	,0110111,29
11.996,18.673	,0110111,30
12.019,16.662	,0110111,31
12.037,18.971	,0110111,32
12.047,17.243	,0110111,33
12.138,17.189	,0110111,34
12.147,16.404	,0110111,35
12.199,17.022	,0110111,36
12.221,19.89	,0110111,37
12.318,16.495	,0110111,38
12.374,17.089	,0110111,39
12.375,17.551	,0110111,40
12.441,16.901	,0110111,41
12.551,16.527	,0110111,42
12.553,16.483	,0110111,43
12.588,19.145	,0110111,44
12.708,19.016	,0110111,45
12.737,17.899	,0110111,46
13.221,11.321	,0111000,0
13.225,11.282	,0111000,1
13.26,11.317	,0111000,2
13.34,11.223	,0111000,3
13.396,11.336	,0111000,4
13.502,11.094	,0111000,5
13.524,11.254	,0111000,6
13.675,11.362	,0111000,7
13.735,11.272	,0111000,8
13.792,11.209	,0111000,9
13.84,11.192	,0111000,10
13.894,11.664	,0111000,11
13.929,11.32	,0111000,12
13.967,11.296	,0111000,13
14.114,11.602	,0111000,14
14.115,11.226	,0111000,15
14.241,11.12	,0111000,16
14.303,11.489	,0111000,17
14.335,11.074	,0111000,18
14.336,11.335	,0111000,19
14.353,11.539	,0111000,20
14.396,11.236	,0111000,21
14.404,11.13	,0111000,22
14.47,11.686	,0111000,23
14.471,11.206	,0111000,24
14.505,11.284	,0111000,25
14.547,11.248	,0111000,26
14.605,11.47	,0111000,27
14.723,11.2	,0111000,28
14.731,11.375	,0111000,29
14.739,11.341	,0111000,30
14.758,11.663	,0111000,31
14.788,11.383	,0111000,32
14.838,11.194	,0111000,33
14.844,11.588	,0111000,34
14.891,11.159	,0111000,35
14.93,11.679	,0111000,36
14.933,11.463	,0111000,37
14.974,11.171	,0111000,38
14.999,11.398	,0111000,39
15.045,11.2	,0111000,40
15.09,11.171	,0111000,41
15.126,11.54	,0111000,42
15.139,11.486	,0111000,43
15.162,11.552	,0111000,44
15.195,11.415	,0111000,45
12.843,11.756	,0111001,0
12.904,11.912	,0111001,1
12.938,11.824	,0111001,2
13.006,11.691	,0111001,3
13.015,12.419	,0111001,4
13.105,12.444	,0111001,5
13.139,11.846	,0111001,6
13.144,11.75	,0111001,7
13.15,12.557	,0111001,8
13.211,11.784	,0111001,9
13.307,12.102	,0111001,10
13.341,11.874	,0111001,11
13.361,12.111	,0111001,12
13.435,12.348	,0111001,13
13.578,12.165	,0111001,14
13.667,12.392	,0111001,15
13.736,11.95	,0111001,16
13.801,12.581	,0111001,17
13.897,12.138	,0111001,18
13.929,12.482	,0111001,19
14.093,11.989	,0111001,20
14.12,11.889	,0111001,21
14.124,12.059	,0111001,22
14.125,12.452	,0111001,23
14.138,12.512	,0111001,24
14.252,11.742	,0111001,25
14.291,11.852	,0111001,26
14.358,12.249	,0111001,27
14.363,12.372	,0111001,28
14.396,12.135	,0111001,29
14.422,12.335	,0111001,30
14.451,12.27	,0111001,31
14.575,12.233	,0111001,32
14.608,11.757	,0111001,33
14.667,12.51	,0111001,34
14.737,11.723	,0111001,35
14.801,12.162	,0111001,36
14.831,12.37	,0111001,37
14.879,12.161	,0111001,38
14.884,11.709	,0111001,39
14.884,12.24	,0111001,40
14.888,12.252	,0111001,41
14.899,11.733	,0111001,42
14.929,12.393	,0111001,43
14.991,12.438	,0111001,44
15.12,12.277	,0111001,45
15.14,11.828	,0111001,46
15.256,11.108	,0111010,0
15.312,11.116	,0111010,1
15.334,11.329	,0111010,2
15.531,11.386	,0111010,3
15.651,11.43	,0111010,4
15.664,11.486	,0111010,5
15.799,11.519	,0111010,6
15.857,11.44	,0111010,7
15.868,11.289	,0111010,8
15.939,11.341	,0111010,9
15.949,11.506	,0111010,10
15.999,11.4	,0111010,11
16.176,11.132	,0111010,12
16.196,11.329	,0111010,13
16.226,11.282	,0111010,14
16.226,11.649	,0111010,15
16.252,11.512	,0111010,16
16.355,11.212	,0111010,17
16.365,11.285	,0111010,18
16.427,11.555	,0111010,19
16.436,11.293	,0111010,20
16.648,11.357	,0111010,21
16.753,11.147	,0111010,22
16.795,11.651	,0111010,23
16.893,11.221	,0111010,24
16.938,11.705	,0111010,25
17.083,11.247	,0111010,26
17.084,11.211	,0111010,27
17.309,11.349	,0111010,28
17.512,11.419	,0111010,29
17.571,11.125	,0111010,30
17.596,11.174	,0111010,31
17.601,11.168	,0111010,32
17.673,11.355	,0111010,33
17.686,11.29	,0111010,34
17.702,11.53	,0111010,35
17.735,11.134	,0111010,36
17.844,11.692	,0111010,37
17.897,11.33	,0111010,38
17.921,11.318	,0111010,39
18.125,11.206	,0111010,40
18.196,11.604	,0111010,41
18.439,11.193	,0111010,42
18.617,11.101	,0111010,43
18.81,11.453	,0111010,44
18.894,11.205	,0111010,45
20.006,11.238	,0111010,46
15.319,12.326	,0111011,0
15.376,12.379	,0111011,1
15.378,12.146	,0111011,2
15.428,12.012	,0111011,3
15.439,11.888	,0111011,4
15.443,12.009	,0111011,5
15.463,12.175	,0111011,6
15.497,11.891	,0111011,7
15.513,12.458	,0111011,8
15.546,12.313	,0111011,9
15.55,11.776	,0111011,10
15.73,12.053	,0111011,11
15.73,12.34	,0111011,12
15.909,11.795	,0111011,13
15.969,11.879	,0111011,14
15.98,11.829	,0111011,15
16.021,12.583	,0111011,16
16.048,12.059	,0111011,17
16.073,12.036	,0111011,18
16.082,11.743	,0111011,19
16.109,11.706	,0111011,20
16.147,12.041	,0111011,21
16.201,11.812	,0111011,22
16.244,11.836	,0111011,23
16.321,12.559	,0111011,24
16.446,11.993	,0111011,25
16.447,12.216	,0111011,26
16.568,11.746	,0111011,27
16.582,12.165	,0111011,28
16.584,11.733	,0111011,29
16.61,12.229	,0111011,30
16.671,11.832	,0111011,31
16.746,11.788	,0111011,32
16.94,12.083	,0111011,33
17.234,12.367	,0111011,34
17.308,11.883	,0111011,35
17.394,11.745	,0111011,36
17.495,12.354	,0111011,37
17.508,12.237	,0111011,38
17.513,12.106	,0111011,39
17.537,11.877	,0111011,40
17.671,12.283	,0111011,41
17.794,12.434	,0111011,42
18.06,12.282	,0111011,43
18.435,12.563	,0111011,44
18.723,12.19	,0111011,45
19.117,12.295	,0111011,46
12.832,15.178	,0111100,0
12.838,13.058	,0111100,1
12.859,14.027	,0111100,2
12.961,12.853	,0111100,3
12.969,13.366	,0111100,4
12.999,13.979	,0111100,5
13.045,13.362	,0111100,6
13.111,15.084	,0111100,7
13.166,14.3	,0111100,8
13.187,13.234	,0111100,9
13.197,14.654	,0111100,10
13.23,13.129	,0111100,11
13.297,13.64	,0111100,12
13.361,14.488	,0111100,13
13.386,12.641	,0111100,14
13.399,14.614	,0111100,15
13.423,15.212	,0111100,16
13.444,14.062	,0111100,17
13.486,12.619	,0111100,18
13.516,13.243	,0111100,19
13.531,14.685	,0111100,20
13.578,14.996	,0111100,21
13.587,14.416	,0111100,22
13.601,13.127	,0111100,23
13.677,15.274	,0111100,24
13.724,14.705	,0111100,25
13.735,13.379	,0111100,26
13.796,14.657	,0111100,27
13.801,14.497	,0111100,28
13.836,15.214	,0111100,29
13.847,12.91	,0111100,30
13.862,12.918	,0111100,31
13.872,13.414	,0111100,32
13.891,13.085	,0111100,33
14.013,13.929	,0111100,34
14.029,14.23	,0111100,35
14.098,13.342	,0111100,36
14.118,14.025	,0111100,37
14.144,12.788	,0111100,38
14.168,13.02	,0111100,39
14.196,14.456	,0111100,40
14.217,12.728	,0111100,41
14.219,14.474	,0111100,42
14.285,13.312	,0111100,43
14.318,13.711	,0111100,44
14.324,13.08	,0111100,45
14.355,15.091	,0111100,46
12.8,15.7	,0111101,0
12.826,15.701	,0111101,1
12.826,17.307	,0111101,2
12.828,16.653	,0111101,3
12.867,18.798	,0111101,4
12.884,15.568	,0111101,5
12.932,17.137	,0111101,6
12.996,20.078	,0111101,7
13.055,17.883	,0111101,8
13.058,15.925	,0111101,9
13.072,17.74	,0111101,10
13.077,16.739	,0111101,11
13.077,17.579	,0111101,12
13.107,17.298	,0111101,13
13.149,16.378	,0111101,14
13.172,16.272	,0111101,15
13.179,16.438	,0111101,16
13.185,16.43	,0111101,17
13.261,20.951	,0111101,18
13.271,17.796	,0111101,19
13.274,16.66	,0111101,20
13.289,16.58	,0111101,21
13.309,16.874	,0111101,22
13.35,16.389	,0111101,23
13.422,17.981	,0111101,24
13.459,19.416	,0111101,25
13.483,17.073	,0111101,26
13.548,16.629	,0111101,27
13.578,16.614	,0111101,28
13.678,15.505	,0111101,29
13.748,17.794	,0111101,30
13.763,15.458	,0111101,31
13.764,15.794	,0111101,32
13.78,15.685	,0111101,33
13.827,16.477	,0111101,34
13.914,16.964	,0111101,35
14.058,18.88	,0111101,36
14.101,16.115	,0111101,37
14.119,18.498	,0111101,38
14.154,15.534	,0111101,39
14.207,18.139	,0111101,40
14.213,16.462	,0111101,41
14.241,16.041	,0111101,42
14.256,16.293	,0111101,43
14.294,15.958	,0111101,44
14.297,15.365	,0111101,45
14.341,16.028	,0111101,46
14.364,13.398	,0111110,0
14.53,13.048	,0111110,1
14.559,12.715	,0111110,2
14.563,12.904	,0111110,3
14.569,13.584	,0111110,4
14.702,12.635	,0111110,5
14.794,12.964	,0111110,6
14.832,13.71	,0111110,7
14.949,13.444	,0111110,8
14.971,12.813	,0111110,9
15.048,12.952	,0111110,10
15.111,12.752	,0111110,11
15.236,12.716	,0111110,12
15.322,12.725	,0111110,13
15.38,13.653	,0111110,14
15.385,13.688	,0111110,15
15.416,12.764	,0111110,16
15.421,12.983	,0111110,17
15.478,13.403	,0111110,18
15.493,13.652	,0111110,19
15.541,12.651	,0111110,20
15.609,12.624	,0111110,21
15.627,13.057	,0111110,22
15.638,12.719	,0111110,23
15.672,13.485	,0111110,24
15.728,12.86	,0111110,25
15.788,12.712	,0111110,26
15.83,12.83	,0111110,27
15.964,13.169	,0111110,28
15.982,12.62	,0111110,29
16.006,12.591	,0111110,30
16.102,12.965	,0111110,31
16.226,13.513	,0111110,32
16.285,13.793	,0111110,33
16.518,12.952	,0111110,34
16.577,12.952	,0111110,35
16.629,12.999	,0111110,36
16.663,13.242	,0111110,37
17.113,13.384	,0111110,38
17.152,13.62	,0111110,39
17.211,13.279	,0111110,40
17.341,13.101	,0111110,41
17.824,13.605	,0111110,42
18.314,13.168	,0111110,43
18.363,12.856	,0111110,44
18.595,13.562	,0111110,45
20.31,13.098	,0111110,46
14.38,15.389	,0111111,0
14.39,14.336	,0111111,1
14.403,19.362	,0111111,2
14.423,13.936	,0111111,3
14.43,16.348	,0111111,4
14.443,14.258	,0111111,5
14.553,14.582	,0111111,6
14.556,14.716	,0111111,7
14.56,17.682	,0111111,8
14.592,15.572	,0111111,9
14.593,14.441	,0111111,10
14.646,14.268	,0111111,11
14.666,16.779	,0111111,12
14.709,14.847	,0111111,13
14.759,13.897	,0111111,14
14.769,16.476	,0111111,15
14.887,13.983	,0111111,16
14.975,13.917	,0111111,17
15.025,20.961	,0111111,18
15.03,14.291	,0111111,19
15.042,17.811	,0111111,20
15.29,16.244	,0111111,21
15.528,15.654	,0111111,22
15.678,13.943	,0111111,23
15.747,14.425	,0111111,24
15.824,14.726	,0111111,25
15.878,14.447	,0111111,26
15.924,16.138	,0111111,27
16.058,13.848	,0111111,28
16.067,15.908	,0111111,29
16.107,16.198	,0111111,30
16.131,16.516	,0111111,31
16.271,14.028	,0111111,32
16.314,14.632	,0111111,33
16.434,19.729	,0111111,34
16.498,15.15	,0111111,35
16.501,14.17	,0111111,36
16.503,18.794	,0111111,37
16.806,15.482	,0111111,38
16.813,13.993	,0111111,39
16.862,14.16	,0111111,40
17.185,15.95	,0111111,41
17.446,14.146	,0111111,42
17.593,15.122	,0111111,43
17.662,14.859	,0111111,44
19.103,14.867	,0111111,45
20.253,13.861	,0111111,46
