-0.40363,1.6509	,00000000,0
9.8759,17.123	,00111111,17
9.9894,17.986	,00111111,18
9.9174,16.792	,00111111,19
10.136,18.371	,00111111,20
9.9143,17.056	,00111111,21
9.9641,18.445	,00111111,22
9.9987,16.713	,00111111,23
10.479,6.5241	,01000000,0
10.878,7.291	,01000000,1
10.771,5.8014	,01000000,2
11.508,6.8571	,01000000,3
10.161,4.1316	,01000000,4
11.87,-0.98394	,01000000,5
11.368,5.9796	,01000000,6
11.226,5.0466	,01000000,7
11.256,6.3932	,01000000,8
11.601,5.934	,01000000,9
10.556,7.4382	,01000000,10
11.525,5.1936	,01000000,11
10.965,6.0627	,01000000,12
12.064,7.7673	,01000000,13
11.133,4.6648	,01000000,14
11.369,7.2929	,01000000,15
11.733,4.5493	,01000000,16
11.43,6.1126	,01000000,17
10.986,6.2707	,01000000,18
11.479,6.4673	,01000000,19
10.589,3.3504	,01000000,20
11.828,6.2164	,01000000,21
11.681,3.8097	,01000000,22
12.443,3.9537	,01000001,0
12.242,7.7567	,01000001,1
12.541,5.7263	,01000001,2
12.815,6.7743	,01000001,3
12.893,6.3327	,01000001,4
12.201,5.6734	,01000001,5
12.725,6.9311	,01000001,6
12.336,5.59	,01000001,7
12.493,6.9735	,01000001,8
13.02,3.802	,01000001,9
12.696,7.6517	,01000001,10
13.061,5.6279	,01000001,11
12.404,3.9714	,01000001,12
12.096,1.6064	,01000001,13
12.759,3.3094	,01000001,14
13.134,7.0407	,01000001,15
12.766,7.6663	,01000001,16
12.8,6.1636	,01000001,17
12.328,7.2602	,01000001,18
12.758,6.4494	,01000001,19
12.777,6.4764	,01000001,20
13.142,6.553	,01000001,21
12.248,6.8084	,01000001,22
10.879,8.6909	,01000010,0
10.176,8.4425	,01000010,1
11.252,8.4173	,01000010,2
12.295,9.3922	,01000010,3
10.343,9.3646	,01000010,4
10.292,9.1551	,01000010,5
12.094,8.3428	,01000010,6
11.987,9.3252	,01000010,7
11.701,7.9111	,01000010,8
11.253,8.5552	,01000010,9
11.779,9.1336	,01000010,10
10.959,8.7038	,01000010,11
10.625,8.0672	,01000010,12
10.566,9.4009	,01000010,13
11.962,7.7692	,01000010,14
11.122,7.932	,01000010,15
11.405,7.8901	,01000010,16
11.466,7.9282	,01000010,17
11.745,8.9998	,01000010,18
11.949,8.6548	,01000010,19
12.277,8.083	,01000010,20
11.443,8.7106	,01000010,21
11.391,8.7914	,01000010,22
12.354,8.3383	,01000011,0
12.954,7.9507	,01000011,1
13.119,9.2004	,01000011,2
12.507,9.043	,01000011,3
13.004,8.1038	,01000011,4
13.143,8.5819	,01000011,5
12.463,7.7909	,01000011,6
12.573,8.4431	,01000011,7
13.084,9.1335	,01000011,8
12.882,8.7507	,01000011,9
12.976,8.2351	,01000011,10
12.481,9.386	,01000011,11
12.461,8.892	,01000011,12
12.87,8.4191	,01000011,13
12.71,7.9066	,01000011,14
12.412,9.4031	,01000011,15
12.681,8.934	,01000011,16
13.152,8.3065	,01000011,17
12.567,8.2555	,01000011,18
12.847,9.3581	,01000011,19
12.344,7.7719	,01000011,20
12.329,8.6092	,01000011,21
12.407,8.4624	,01000011,22
12.552,8.0855	,01000011,23
13.87,7.448	,01000100,0
13.676,7.5686	,01000100,1
13.93,6.6291	,01000100,2
13.604,8.1771	,01000100,3
13.889,6.7015	,01000100,4
14.018,7.7402	,01000100,5
13.74,7.4782	,01000100,6
13.931,8.2707	,01000100,7
13.361,6.4983	,01000100,8
13.3,5.1494	,01000100,9
13.502,7.6395	,01000100,10
13.616,8.1592	,01000100,11
13.705,5.848	,01000100,12
13.615,7.7756	,01000100,13
13.323,8.4585	,01000100,14
13.44,7.2902	,01000100,15
13.854,8.2182	,01000100,16
13.924,8.3753	,01000100,17
13.318,7.2163	,01000100,18
13.642,4.4146	,01000100,19
13.979,8.0444	,01000100,20
13.644,7.6802	,01000100,21
13.324,8.3154	,01000100,22
14.338,7.3408	,01000101,0
14.583,7.3064	,01000101,1
14.592,7.9711	,01000101,2
14.845,6.6077	,01000101,3
14.821,7.2808	,01000101,4
14.826,8.0467	,01000101,5
14.259,8.1932	,01000101,6
14.602,6.9509	,01000101,7
14.243,7.7297	,01000101,8
14.064,5.5264	,01000101,9
14.119,7.6636	,01000101,10
14.224,6.4721	,01000101,11
14.785,8.1664	,01000101,12
14.627,7.9355	,01000101,13
14.368,7.6257	,01000101,14
14.307,7.9139	,01000101,15
14.02,8.1547	,01000101,16
14.743,7.1642	,01000101,17
14.138,5.1335	,01000101,18
14.749,8.4494	,01000101,19
14.238,5.902	,01000101,20
14.151,8.2588	,01000101,21
14.651,6.5769	,01000101,22
14.708,7.5246	,01000101,23
13.646,9.1218	,01000110,0
13.21,8.5483	,01000110,1
13.746,8.8896	,01000110,2
14.0,8.5138	,01000110,3
14.094,8.8474	,01000110,4
13.869,8.5951	,01000110,5
13.378,9.0605	,01000110,6
13.561,9.1854	,01000110,7
13.97,8.5301	,01000110,8
13.956,9.3968	,01000110,9
13.876,9.4064	,01000110,10
13.896,9.3185	,01000110,11
13.342,8.8495	,01000110,12
13.857,8.61	,01000110,13
13.411,9.0463	,01000110,14
14.064,9.2127	,01000110,15
13.518,9.3611	,01000110,16
13.704,8.5225	,01000110,17
13.882,9.2716	,01000110,18
13.877,8.4814	,01000110,19
13.866,8.7472	,01000110,20
13.569,8.7743	,01000110,21
13.826,8.542	,01000110,22
14.181,9.2842	,01000111,0
14.85,8.8194	,01000111,1
14.1,8.5092	,01000111,2
14.74,9.382	,01000111,3
14.477,8.8392	,01000111,4
14.716,8.5165	,01000111,5
14.106,8.9709	,01000111,6
14.331,9.3436	,01000111,7
14.293,9.3392	,01000111,8
14.628,8.6369	,01000111,9
14.701,9.0121	,01000111,10
14.471,9.3804	,01000111,11
14.471,8.8127	,01000111,12
14.111,9.2422	,01000111,13
14.306,8.7083	,01000111,14
14.762,9.1923	,01000111,15
14.271,8.9968	,01000111,16
14.446,8.6982	,01000111,17
14.428,9.0487	,01000111,18
14.481,9.3064	,01000111,19
14.49,9.284	,01000111,20
14.274,9.0694	,01000111,21
14.62,8.9836	,01000111,22
14.897,8.6153	,01000111,23
10.164,9.9957	,01001000,0
11.772,9.6886	,01001000,1
12.393,9.9936	,01001000,2
11.524,9.6975	,01001000,3
12.479,9.8939	,01001000,4
12.386,9.4363	,01001000,5
11.55,9.5992	,01001000,6
12.324,9.8653	,01001000,7
11.697,10.188	,01001000,8
10.352,10.075	,01001000,9
11.923,9.9082	,01001000,10
12.278,9.6032	,01001000,11
11.964,9.6472	,01001000,12
12.656,9.7843	,01001000,13
12.478,9.8638	,01001000,14
12.664,9.5592	,01001000,15
12.101,9.8843	,01001000,16
10.89,10.056	,01001000,17
12.359,10.011	,01001000,18
11.444,9.5502	,01001000,19
12.149,9.5616	,01001000,20
10.255,10.195	,01001000,21
12.67,9.684	,01001000,22
12.671,10.176	,01001001,0
12.741,9.81	,01001001,1
13.361,9.9588	,01001001,2
13.426,9.8871	,01001001,3
13.479,10.042	,01001001,4
13.089,9.4904	,01001001,5
13.081,9.4611	,01001001,6
12.745,10.167	,01001001,7
13.334,10.083	,01001001,8
13.298,9.5963	,01001001,9
12.949,9.7298	,01001001,10
12.975,10.165	,01001001,11
13.11,9.4651	,01001001,12
13.475,9.4372	,01001001,13
13.34,9.4915	,01001001,14
13.072,10.14	,01001001,15
12.818,9.467	,01001001,16
12.889,9.5001	,01001001,17
12.984,9.6962	,01001001,18
13.306,9.5448	,01001001,19
13.445,10.224	,01001001,20
12.795,10.177	,01001001,21
12.872,10.139	,01001001,22
13.366,9.9238	,01001001,23
10.367,10.302	,01001010,0
10.331,10.642	,01001010,1
12.37,10.25	,01001010,2
12.021,10.423	,01001010,3
12.063,10.827	,01001010,4
10.782,10.848	,01001010,5
12.131,11.015	,01001010,6
10.67,10.522	,01001010,7
12.202,10.789	,01001010,8
11.925,10.948	,01001010,9
12.245,10.363	,01001010,10
12.256,10.855	,01001010,11
10.738,10.818	,01001010,12
11.159,10.427	,01001010,13
11.937,10.596	,01001010,14
12.337,10.771	,01001010,15
12.489,10.949	,01001010,16
12.166,10.487	,01001010,17
11.066,10.628	,01001010,18
11.608,10.233	,01001010,19
11.88,10.792	,01001010,20
10.651,11.012	,01001010,21
11.432,10.547	,01001010,22
13.011,10.964	,01001011,0
13.441,10.7	,01001011,1
13.367,10.823	,01001011,2
12.571,10.59	,01001011,3
12.697,10.425	,01001011,4
13.122,10.846	,01001011,5
12.588,10.575	,01001011,6
12.706,10.371	,01001011,7
13.4,10.234	,01001011,8
12.913,10.705	,01001011,9
12.872,11.045	,01001011,10
12.685,10.485	,01001011,11
12.946,11.017	,01001011,12
12.718,10.857	,01001011,13
13.021,10.415	,01001011,14
12.693,10.593	,01001011,15
12.753,10.961	,01001011,16
13.24,10.536	,01001011,17
12.78,11.015	,01001011,18
13.104,10.634	,01001011,19
13.384,10.943	,01001011,20
12.637,10.848	,01001011,21
13.095,10.996	,01001011,22
13.005,10.814	,01001011,23
14.101,9.7315	,01001100,0
13.55,10.099	,01001100,1
13.92,9.9773	,01001100,2
13.632,10.098	,01001100,3
13.896,10.226	,01001100,4
14.194,9.5488	,01001100,5
14.08,9.5407	,01001100,6
13.505,10.241	,01001100,7
13.54,10.022	,01001100,8
13.77,9.5614	,01001100,9
13.844,9.6728	,01001100,10
14.225,9.5073	,01001100,11
14.094,9.8665	,01001100,12
14.04,9.6413	,01001100,13
13.923,10.014	,01001100,14
13.605,9.5901	,01001100,15
13.808,9.8869	,01001100,16
14.24,9.4282	,01001100,17
13.708,9.5536	,01001100,18
13.598,9.5693	,01001100,19
14.223,9.6246	,01001100,20
13.546,9.9245	,01001100,21
13.522,9.8445	,01001100,22
14.437,9.7768	,01001101,0
14.487,10.131	,01001101,1
14.661,10.221	,01001101,2
14.372,9.6279	,01001101,3
14.41,9.5751	,01001101,4
14.686,10.009	,01001101,5
14.26,9.6064	,01001101,6
14.774,9.9258	,01001101,7
14.495,9.6656	,01001101,8
14.846,9.8865	,01001101,9
14.738,9.7634	,01001101,10
14.406,9.9659	,01001101,11
14.736,9.5454	,01001101,12
14.64,9.4745	,01001101,13
14.681,10.014	,01001101,14
14.31,10.067	,01001101,15
14.505,9.8337	,01001101,16
14.494,9.4665	,01001101,17
14.851,9.4304	,01001101,18
14.48,9.6812	,01001101,19
14.767,9.8505	,01001101,20
14.81,9.9083	,01001101,21
14.841,9.9437	,01001101,22
14.545,9.5334	,01001101,23
13.685,10.302	,01001110,0
13.722,10.577	,01001110,1
13.846,10.379	,01001110,2
13.85,10.957	,01001110,3
14.141,10.623	,01001110,4
13.623,10.733	,01001110,5
13.866,10.88	,01001110,6
13.652,10.574	,01001110,7
13.549,10.842	,01001110,8
13.913,10.846	,01001110,9
13.736,10.28	,01001110,10
13.909,10.964	,01001110,11
13.98,10.35	,01001110,12
13.689,10.355	,01001110,13
14.018,10.942	,01001110,14
14.204,10.623	,01001110,15
14.06,10.403	,01001110,16
13.734,10.43	,01001110,17
13.748,10.96	,01001110,18
14.19,11.051	,01001110,19
13.888,10.405	,01001110,20
14.151,10.486	,01001110,21
13.688,10.411	,01001110,22
14.463,10.587	,01001111,0
14.859,10.255	,01001111,1
14.369,10.886	,01001111,2
14.665,10.969	,01001111,3
14.259,10.963	,01001111,4
14.715,10.51	,01001111,5
14.556,10.407	,01001111,6
14.481,10.401	,01001111,7
14.448,11.013	,01001111,8
14.733,10.894	,01001111,9
14.713,10.673	,01001111,10
14.222,10.286	,01001111,11
14.837,10.335	,01001111,12
14.314,10.382	,01001111,13
14.397,10.249	,01001111,14
14.544,10.569	,01001111,15
14.839,10.755	,01001111,16
14.243,10.577	,01001111,17
14.28,10.593	,01001111,18
14.774,10.381	,01001111,19
14.335,10.489	,01001111,20
14.744,10.273	,01001111,21
14.435,10.853	,01001111,22
14.212,10.949	,01001111,23
15.207,7.4967	,01010000,0
14.979,6.8967	,01010000,1
15.047,6.3957	,01010000,2
15.274,7.1706	,01010000,3
15.366,8.1486	,01010000,4
15.384,7.9309	,01010000,5
15.12,5.3717	,01010000,6
15.134,5.914	,01010000,7
15.407,7.4754	,01010000,8
15.288,5.979	,01010000,9
15.055,6.0076	,01010000,10
15.306,8.1528	,01010000,11
15.547,6.3439	,01010000,12
15.125,6.7523	,01010000,13
15.017,7.2785	,01010000,14
15.462,5.4284	,01010000,15
15.446,8.039	,01010000,16
15.259,7.3066	,01010000,17
15.447,7.1937	,01010000,18
15.199,6.9621	,01010000,19
15.032,7.758	,01010000,20
15.235,8.0421	,01010000,21
15.27,6.442	,01010000,22
16.023,4.7378	,01010001,0
15.722,7.4513	,01010001,1
16.111,7.368	,01010001,2
15.649,7.9101	,01010001,3
15.707,7.6593	,01010001,4
15.602,6.9177	,01010001,5
15.867,7.4295	,01010001,6
15.713,8.0793	,01010001,7
15.946,6.2664	,01010001,8
16.179,5.5502	,01010001,9
16.076,7.7984	,01010001,10
16.169,6.3642	,01010001,11
16.007,6.8292	,01010001,12
15.87,6.4304	,01010001,13
16.178,4.8647	,01010001,14
15.783,4.8592	,01010001,15
16.142,7.1592	,01010001,16
16.227,7.8315	,01010001,17
15.603,6.5854	,01010001,18
16.123,6.7992	,01010001,19
15.596,7.7736	,01010001,20
16.05,8.1498	,01010001,21
15.781,8.0486	,01010001,22
15.405,8.8127	,01010010,0
15.176,9.1132	,01010010,1
15.231,8.8129	,01010010,2
15.412,9.1432	,01010010,3
14.928,9.0472	,01010010,4
14.943,8.9011	,01010010,5
14.937,8.1789	,01010010,6
14.941,8.8703	,01010010,7
15.005,8.9216	,01010010,8
14.972,8.5147	,01010010,9
14.989,8.5867	,01010010,10
15.132,8.8497	,01010010,11
15.2,8.6227	,01010010,12
15.002,8.9432	,01010010,13
15.36,8.9205	,01010010,14
15.17,8.3319	,01010010,15
15.085,8.6669	,01010010,16
15.305,9.1353	,01010010,17
15.23,9.112	,01010010,18
14.959,8.2781	,01010010,19
15.325,8.5354	,01010010,20
15.457,9.027	,01010010,21
14.913,9.0093	,01010010,22
16.019,8.1918	,01010011,0
15.741,8.8375	,01010011,1
16.111,8.7697	,01010011,2
15.8,8.9027	,01010011,3
15.899,8.5361	,01010011,4
15.75,8.8404	,01010011,5
15.779,9.0688	,01010011,6
15.645,8.2704	,01010011,7
15.909,8.1757	,01010011,8
15.664,9.1078	,01010011,9
15.957,8.4183	,01010011,10
15.548,8.16	,01010011,11
15.574,8.8469	,01010011,12
15.718,8.1712	,01010011,13
15.544,8.1851	,01010011,14
16.149,8.4723	,01010011,15
15.689,8.336	,01010011,16
15.542,9.0133	,01010011,17
16.156,8.5774	,01010011,18
15.573,9.2055	,01010011,19
15.459,8.7525	,01010011,20
15.751,9.1005	,01010011,21
15.885,8.9921	,01010011,22
16.174,9.0342	,01010011,23
16.439,7.1217	,01010100,0
17.098,7.6061	,01010100,1
16.287,7.0403	,01010100,2
16.834,7.3312	,01010100,3
16.279,6.9195	,01010100,4
16.277,7.8829	,01010100,5
16.967,7.9228	,01010100,6
16.265,5.5902	,01010100,7
16.65,6.2628	,01010100,8
16.765,7.2134	,01010100,9
16.668,8.0134	,01010100,10
16.323,7.5162	,01010100,11
16.389,7.7287	,01010100,12
16.396,7.0484	,01010100,13
16.367,7.5335	,01010100,14
16.32,7.2786	,01010100,15
16.292,6.835	,01010100,16
16.682,7.5475	,01010100,17
16.897,5.8075	,01010100,18
16.385,6.071	,01010100,19
16.583,7.3835	,01010100,20
17.215,7.2631	,01010100,21
16.57,5.8426	,01010100,22
17.764,8.0737	,01010101,0
17.567,7.346	,01010101,1
18.051,7.5096	,01010101,2
18.096,6.9046	,01010101,3
17.982,6.3862	,01010101,4
20.397,7.7376	,01010101,5
18.239,6.9753	,01010101,6
18.36,6.9185	,01010101,7
18.104,8.0247	,01010101,8
18.463,6.8317	,01010101,9
18.359,7.2256	,01010101,10
18.06,6.7015	,01010101,11
18.342,7.5415	,01010101,12
20.246,6.0107	,01010101,13
17.846,8.0556	,01010101,14
17.241,6.054	,01010101,15
17.535,7.9127	,01010101,16
17.804,7.8349	,01010101,17
17.219,6.6171	,01010101,18
18.05,6.9562	,01010101,19
18.944,7.853	,01010101,20
17.461,7.8927	,01010101,21
17.324,5.3934	,01010101,22
18.712,6.9369	,01010101,23
16.45,9.0621	,01010110,0
16.568,8.7133	,01010110,1
16.79,8.7842	,01010110,2
16.341,8.673	,01010110,3
16.27,8.3242	,01010110,4
16.382,8.3512	,01010110,5
16.427,8.6631	,01010110,6
16.369,9.1502	,01010110,7
16.698,8.1336	,01010110,8
16.34,9.0327	,01010110,9
16.477,8.9727	,01010110,10
16.278,8.7969	,01010110,11
16.261,9.1992	,01010110,12
16.612,8.6848	,01010110,13
16.38,8.8257	,01010110,14
16.44,9.016	,01010110,15
16.802,8.2164	,01010110,16
16.602,8.6647	,01010110,17
16.558,8.2558	,01010110,18
16.489,8.8768	,01010110,19
16.521,9.0317	,01010110,20
16.571,8.8711	,01010110,21
16.465,8.8452	,01010110,22
17.045,8.6638	,01010111,0
18.526,8.9473	,01010111,1
18.499,8.6219	,01010111,2
17.637,8.472	,01010111,3
18.153,8.2998	,01010111,4
17.449,9.1661	,01010111,5
16.885,9.0322	,01010111,6
16.874,8.5364	,01010111,7
17.098,8.3966	,01010111,8
17.602,8.5585	,01010111,9
17.212,8.6834	,01010111,10
18.346,8.646	,01010111,11
16.915,9.1162	,01010111,12
17.238,8.8029	,01010111,13
17.111,8.655	,01010111,14
17.692,8.8894	,01010111,15
18.945,8.9465	,01010111,16
17.111,8.3964	,01010111,17
19.393,8.9002	,01010111,18
17.335,9.2056	,01010111,19
17.197,8.5391	,01010111,20
17.418,8.2467	,01010111,21
17.94,8.4707	,01010111,22
20.84,8.8729	,01010111,23
15.039,9.3021	,01011000,0
15.505,10.012	,01011000,1
15.218,9.2112	,01011000,2
15.477,9.6014	,01011000,3
15.186,9.8008	,01011000,4
15.515,9.4627	,01011000,5
15.504,9.5253	,01011000,6
14.935,9.9001	,01011000,7
14.917,9.7613	,01011000,8
14.992,9.3283	,01011000,9
14.935,9.5876	,01011000,10
15.143,9.249	,01011000,11
15.458,9.7472	,01011000,12
14.948,9.7246	,01011000,13
15.005,9.5263	,01011000,14
15.256,9.4058	,01011000,15
15.144,9.7316	,01011000,16
15.354,9.7343	,01011000,17
15.017,9.7651	,01011000,18
15.149,9.5682	,01011000,19
15.217,9.4685	,01011000,20
15.369,9.8714	,01011000,21
15.463,9.9375	,01011000,22
15.597,9.3815	,01011001,0
15.529,10.142	,01011001,1
15.617,10.09	,01011001,2
16.179,9.3429	,01011001,3
15.575,9.6947	,01011001,4
16.048,10.046	,01011001,5
15.963,9.6514	,01011001,6
16.038,9.3816	,01011001,7
16.372,9.5937	,01011001,8
15.972,9.238	,01011001,9
15.852,9.2699	,01011001,10
15.834,10.028	,01011001,11
16.319,10.087	,01011001,12
15.866,9.7462	,01011001,13
15.604,9.7557	,01011001,14
15.602,10.006	,01011001,15
15.66,9.23	,01011001,16
15.813,9.5972	,01011001,17
15.704,10.092	,01011001,18
15.552,9.4204	,01011001,19
16.25,9.3058	,01011001,20
16.088,9.6993	,01011001,21
15.82,9.263	,01011001,22
16.319,9.9412	,01011001,23
14.904,11.042	,01011010,0
15.47,10.725	,01011010,1
15.012,11.007	,01011010,2
15.127,10.347	,01011010,3
14.948,10.533	,01011010,4
15.318,11.047	,01011010,5
15.289,10.195	,01011010,6
15.207,10.49	,01011010,7
15.173,10.429	,01011010,8
15.084,10.859	,01011010,9
15.162,10.528	,01011010,10
15.159,11.051	,01011010,11
15.25,10.163	,01011010,12
14.911,10.88	,01011010,13
15.241,10.293	,01011010,14
15.146,10.97	,01011010,15
15.392,10.829	,01011010,16
15.283,10.78	,01011010,17
15.032,10.234	,01011010,18
15.334,10.481	,01011010,19
15.479,10.426	,01011010,20
15.458,10.61	,01011010,21
15.315,10.536	,01011010,22
16.366,10.255	,01011011,0
15.537,10.974	,01011011,1
16.206,10.356	,01011011,2
15.599,10.891	,01011011,3
16.259,10.448	,01011011,4
15.481,10.558	,01011011,5
15.725,10.931	,01011011,6
16.126,10.174	,01011011,7
15.505,10.674	,01011011,8
15.924,10.935	,01011011,9
15.972,10.752	,01011011,10
15.901,10.558	,01011011,11
16.391,10.358	,01011011,12
15.507,10.519	,01011011,13
16.14,10.323	,01011011,14
15.914,10.727	,01011011,15
15.874,10.627	,01011011,16
16.276,10.469	,01011011,17
16.118,10.805	,01011011,18
15.875,10.226	,01011011,19
16.397,10.747	,01011011,20
15.881,10.996	,01011011,21
15.541,10.682	,01011011,22
16.267,10.165	,01011011,23
17.066,9.3875	,01011100,0
17.585,9.4283	,01011100,1
16.705,10.103	,01011100,2
16.513,9.3777	,01011100,3
16.76,10.016	,01011100,4
17.105,9.8242	,01011100,5
17.093,9.7313	,01011100,6
17.54,10.069	,01011100,7
16.603,10.089	,01011100,8
17.313,10.145	,01011100,9
16.777,9.6426	,01011100,10
16.544,10.12	,01011100,11
16.426,10.114	,01011100,12
16.923,9.8555	,01011100,13
16.826,9.5261	,01011100,14
16.585,10.115	,01011100,15
16.88,10.078	,01011100,16
16.646,9.7665	,01011100,17
17.187,9.9971	,01011100,18
16.575,9.2876	,01011100,19
16.429,10.045	,01011100,20
16.823,9.8731	,01011100,21
17.129,9.3266	,01011100,22
18.584,9.458	,01011101,0
18.103,9.5896	,01011101,1
19.107,9.4211	,01011101,2
17.744,9.5823	,01011101,3
21.2,10.1	,01011101,4
18.099,9.72	,01011101,5
20.155,9.6995	,01011101,6
17.929,9.5228	,01011101,7
18.72,9.7681	,01011101,8
18.793,9.4021	,01011101,9
18.556,10.074	,01011101,10
18.75,9.5434	,01011101,11
17.883,9.7425	,01011101,12
20.603,9.3143	,01011101,13
17.611,9.7171	,01011101,14
19.755,9.7765	,01011101,15
17.812,9.2342	,01011101,16
18.717,9.6588	,01011101,17
20.121,9.2064	,01011101,18
18.845,9.8747	,01011101,19
18.29,9.3716	,01011101,20
18.628,9.3943	,01011101,21
18.426,9.5561	,01011101,22
17.921,9.9968	,01011101,23
16.979,10.26	,01011110,0
16.606,10.714	,01011110,1
17.152,10.963	,01011110,2
16.983,10.337	,01011110,3
17.307,10.573	,01011110,4
16.632,10.976	,01011110,5
17.072,10.549	,01011110,6
17.214,10.431	,01011110,7
16.96,10.376	,01011110,8
16.966,10.193	,01011110,9
16.51,10.306	,01011110,10
17.286,10.572	,01011110,11
16.636,10.179	,01011110,12
16.978,10.75	,01011110,13
17.073,10.903	,01011110,14
17.035,10.802	,01011110,15
17.14,10.437	,01011110,16
16.597,11.035	,01011110,17
16.496,10.894	,01011110,18
17.124,10.999	,01011110,19
17.057,10.768	,01011110,20
17.031,11.061	,01011110,21
16.551,10.227	,01011110,22
17.497,10.756	,01011111,0
18.576,10.317	,01011111,1
18.003,10.412	,01011111,2
19.514,10.534	,01011111,3
18.002,10.223	,01011111,4
19.954,10.742	,01011111,5
20.557,10.393	,01011111,6
18.506,10.782	,01011111,7
18.073,10.648	,01011111,8
18.072,10.374	,01011111,9
18.349,10.91	,01011111,10
19.986,10.978	,01011111,11
18.475,11.056	,01011111,12
17.795,10.173	,01011111,13
17.59,11.039	,01011111,14
17.354,10.464	,01011111,15
18.392,10.436	,01011111,16
18.463,10.85	,01011111,17
19.837,10.929	,01011111,18
18.749,10.467	,01011111,19
