-0.40363,1.6509	,00000000,0
19.319,11.016	,01011111,20
18.544,10.84	,01011111,21
18.086,10.559	,01011111,22
20.867,10.776	,01011111,23
10.208,12.957	,01100000,0
10.548,11.563	,01100000,1
10.244,11.279	,01100000,2
10.756,12.21	,01100000,3
10.562,13.472	,01100000,4
10.48,11.627	,01100000,5
10.317,11.701	,01100000,6
10.73,12.273	,01100000,7
10.374,12.738	,01100000,8
10.671,12.746	,01100000,9
10.498,11.908	,01100000,10
10.254,11.934	,01100000,11
10.546,12.598	,01100000,12
10.448,12.732	,01100000,13
10.791,12.882	,01100000,14
10.29,12.342	,01100000,15
10.288,12.602	,01100000,16
10.667,12.777	,01100000,17
10.471,12.466	,01100000,18
10.738,11.225	,01100000,19
10.397,13.206	,01100000,20
10.335,11.535	,01100000,21
10.245,13.313	,01100000,22
10.843,12.962	,01100001,0
11.172,13.063	,01100001,1
11.248,12.785	,01100001,2
11.101,13.207	,01100001,3
10.794,12.44	,01100001,4
11.062,11.852	,01100001,5
11.286,12.734	,01100001,6
11.114,12.766	,01100001,7
10.956,12.61	,01100001,8
11.35,12.794	,01100001,9
10.873,12.648	,01100001,10
11.009,13.119	,01100001,11
10.865,12.133	,01100001,12
10.879,12.76	,01100001,13
11.161,12.66	,01100001,14
11.314,11.703	,01100001,15
11.289,11.23	,01100001,16
11.233,11.117	,01100001,17
11.288,11.566	,01100001,18
10.884,11.878	,01100001,19
11.375,11.08	,01100001,20
11.317,12.304	,01100001,21
11.361,11.776	,01100001,22
10.505,13.951	,01100010,0
10.182,14.471	,01100010,1
10.584,14.512	,01100010,2
10.282,13.912	,01100010,3
10.313,14.272	,01100010,4
10.617,14.419	,01100010,5
10.177,14.671	,01100010,6
10.561,14.69	,01100010,7
10.373,13.941	,01100010,8
10.572,14.049	,01100010,9
10.216,13.914	,01100010,10
10.433,14.675	,01100010,11
10.175,14.08	,01100010,12
10.497,13.546	,01100010,13
10.266,14.349	,01100010,14
10.664,13.792	,01100010,15
10.228,14.756	,01100010,16
10.56,13.808	,01100010,17
10.267,14.034	,01100010,18
10.162,13.591	,01100010,19
10.282,13.546	,01100010,20
10.63,14.342	,01100010,21
10.441,13.678	,01100010,22
10.919,13.58	,01100011,0
10.808,14.057	,01100011,1
10.997,13.747	,01100011,2
10.732,14.243	,01100011,3
10.996,14.507	,01100011,4
10.98,13.656	,01100011,5
10.955,13.859	,01100011,6
10.74,14.701	,01100011,7
10.702,14.027	,01100011,8
10.814,13.907	,01100011,9
11.004,14.097	,01100011,10
11.271,14.243	,01100011,11
11.19,14.067	,01100011,12
11.333,14.632	,01100011,13
11.179,14.573	,01100011,14
11.044,14.106	,01100011,15
11.084,13.766	,01100011,16
11.36,13.493	,01100011,17
10.92,13.898	,01100011,18
10.704,14.626	,01100011,19
11.061,14.689	,01100011,20
10.908,13.576	,01100011,21
10.676,14.29	,01100011,22
10.703,13.588	,01100011,23
11.62,11.958	,01100100,0
11.909,12.864	,01100100,1
11.503,12.344	,01100100,2
11.566,11.227	,01100100,3
11.617,11.667	,01100100,4
11.701,12.218	,01100100,5
11.693,12.981	,01100100,6
11.564,12.407	,01100100,7
11.762,11.475	,01100100,8
12.043,12.567	,01100100,9
11.795,12.239	,01100100,10
11.939,11.795	,01100100,11
11.576,11.375	,01100100,12
11.503,11.758	,01100100,13
11.71,11.385	,01100100,14
11.479,11.803	,01100100,15
11.783,12.213	,01100100,16
12.049,11.738	,01100100,17
11.555,12.948	,01100100,18
11.718,11.426	,01100100,19
11.582,11.124	,01100100,20
11.399,11.521	,01100100,21
11.675,11.979	,01100100,22
12.585,13.036	,01100101,0
12.207,12.816	,01100101,1
12.562,11.175	,01100101,2
12.409,12.456	,01100101,3
12.46,11.954	,01100101,4
12.57,13.036	,01100101,5
12.791,12.213	,01100101,6
12.493,12.676	,01100101,7
12.318,12.446	,01100101,8
12.108,12.375	,01100101,9
12.783,11.073	,01100101,10
12.144,12.457	,01100101,11
12.592,11.724	,01100101,12
12.246,11.731	,01100101,13
12.461,11.927	,01100101,14
12.103,13.047	,01100101,15
12.162,11.587	,01100101,16
12.08,12.714	,01100101,17
12.284,12.848	,01100101,18
12.389,11.714	,01100101,19
12.713,11.648	,01100101,20
12.581,12.988	,01100101,21
12.061,11.996	,01100101,22
12.569,12.068	,01100101,23
11.531,14.15	,01100110,0
11.809,13.742	,01100110,1
11.438,13.817	,01100110,2
11.408,13.129	,01100110,3
11.853,14.238	,01100110,4
11.795,13.586	,01100110,5
11.69,13.562	,01100110,6
11.823,13.624	,01100110,7
11.565,13.527	,01100110,8
11.641,13.815	,01100110,9
11.676,13.959	,01100110,10
11.681,14.502	,01100110,11
11.748,13.363	,01100110,12
11.863,13.814	,01100110,13
11.92,13.424	,01100110,14
11.585,13.445	,01100110,15
11.544,14.019	,01100110,16
11.776,13.851	,01100110,17
11.642,13.375	,01100110,18
11.764,13.795	,01100110,19
11.416,13.258	,01100110,20
11.841,13.1	,01100110,21
11.443,14.195	,01100110,22
12.092,14.595	,01100111,0
12.308,13.815	,01100111,1
12.747,13.922	,01100111,2
12.296,13.207	,01100111,3
12.505,13.363	,01100111,4
12.063,14.725	,01100111,5
12.192,13.511	,01100111,6
12.726,13.989	,01100111,7
11.974,13.389	,01100111,8
12.564,14.671	,01100111,9
12.741,13.534	,01100111,10
12.607,14.175	,01100111,11
12.177,14.562	,01100111,12
12.237,14.42	,01100111,13
12.345,13.918	,01100111,14
12.709,13.388	,01100111,15
12.016,14.714	,01100111,16
11.962,13.365	,01100111,17
12.691,13.211	,01100111,18
11.924,13.617	,01100111,19
11.928,14.127	,01100111,20
12.531,14.25	,01100111,21
12.585,13.353	,01100111,22
12.579,14.785	,01100111,23
10.575,15.888	,01101000,0
10.568,14.923	,01101000,1
10.199,15.646	,01101000,2
10.178,16.188	,01101000,3
10.382,16.367	,01101000,4
10.452,14.842	,01101000,5
10.481,16.016	,01101000,6
10.239,16.733	,01101000,7
10.386,15.656	,01101000,8
10.354,15.239	,01101000,9
10.295,15.359	,01101000,10
10.314,16.357	,01101000,11
10.346,15.955	,01101000,12
10.409,16.627	,01101000,13
10.306,15.2	,01101000,14
10.194,16.287	,01101000,15
10.254,15.601	,01101000,16
10.409,15.59	,01101000,17
10.212,15.525	,01101000,18
10.156,15.425	,01101000,19
10.587,15.522	,01101000,20
10.562,15.747	,01101000,21
10.39,16.282	,01101000,22
10.619,15.014	,01101001,0
10.657,16.193	,01101001,1
11.119,15.89	,01101001,2
10.662,15.835	,01101001,3
10.589,15.684	,01101001,4
11.071,15.277	,01101001,5
11.15,16.642	,01101001,6
10.65,16.697	,01101001,7
10.888,16.14	,01101001,8
10.733,16.092	,01101001,9
11.021,15.034	,01101001,10
10.621,15.636	,01101001,11
10.862,15.113	,01101001,12
11.19,15.922	,01101001,13
11.131,16.145	,01101001,14
11.079,16.22	,01101001,15
11.223,16.715	,01101001,16
11.07,15.767	,01101001,17
10.648,15.174	,01101001,18
11.063,16.578	,01101001,19
10.618,15.826	,01101001,20
10.738,15.007	,01101001,21
10.755,15.11	,01101001,22
11.104,15.684	,01101001,23
10.172,17.238	,01101010,0
10.516,18.653	,01101010,1
10.538,17.313	,01101010,2
10.471,19.517	,01101010,3
10.586,19.168	,01101010,4
10.524,17.464	,01101010,5
10.542,17.461	,01101010,6
10.628,18.01	,01101010,7
10.662,18.247	,01101010,8
10.289,18.326	,01101010,9
10.51,18.385	,01101010,10
10.669,17.833	,01101010,11
10.171,16.821	,01101010,12
10.199,16.901	,01101010,13
10.674,17.176	,01101010,14
10.604,19.473	,01101010,15
10.463,17.628	,01101010,16
10.46,17.914	,01101010,17
10.154,16.886	,01101010,18
10.609,17.316	,01101010,19
10.567,17.664	,01101010,20
10.394,18.338	,01101010,21
10.39,17.848	,01101010,22
10.831,19.829	,01101011,0
10.781,18.33	,01101011,1
11.075,20.446	,01101011,2
10.746,18.214	,01101011,3
11.163,16.845	,01101011,4
11.25,18.164	,01101011,5
11.017,18.466	,01101011,6
11.187,17.302	,01101011,7
10.768,18.744	,01101011,8
10.813,16.82	,01101011,9
10.965,18.321	,01101011,10
10.894,17.866	,01101011,11
10.894,17.514	,01101011,12
11.232,18.173	,01101011,13
10.915,20.419	,01101011,14
10.892,18.502	,01101011,15
11.05,16.764	,01101011,16
10.797,16.752	,01101011,17
11.201,17.241	,01101011,18
10.978,16.86	,01101011,19
11.203,18.208	,01101011,20
10.824,19.268	,01101011,21
11.114,17.199	,01101011,22
11.18,18.881	,01101011,23
11.552,15.202	,01101100,0
11.891,15.147	,01101100,1
11.379,15.214	,01101100,2
11.37,15.986	,01101100,3
11.712,15.915	,01101100,4
11.832,16.095	,01101100,5
11.85,15.375	,01101100,6
11.396,15.395	,01101100,7
11.963,15.109	,01101100,8
11.563,15.574	,01101100,9
11.283,15.056	,01101100,10
11.693,15.327	,01101100,11
11.899,15.278	,01101100,12
11.616,15.107	,01101100,13
11.941,15.14	,01101100,14
11.967,15.874	,01101100,15
11.615,14.928	,01101100,16
11.751,15.056	,01101100,17
11.955,16.267	,01101100,18
11.477,15.435	,01101100,19
11.704,15.438	,01101100,20
11.542,15.548	,01101100,21
11.673,15.312	,01101100,22
11.998,16.195	,01101101,0
12.465,14.83	,01101101,1
12.408,15.237	,01101101,2
12.429,15.412	,01101101,3
12.621,15.535	,01101101,4
12.155,15.02	,01101101,5
12.356,14.823	,01101101,6
12.003,15.219	,01101101,7
12.401,15.46	,01101101,8
12.539,16.106	,01101101,9
12.538,15.672	,01101101,10
12.712,15.528	,01101101,11
12.493,15.982	,01101101,12
12.519,15.94	,01101101,13
12.232,14.845	,01101101,14
12.73,15.015	,01101101,15
12.635,16.179	,01101101,16
12.422,15.918	,01101101,17
12.423,15.318	,01101101,18
12.303,15.095	,01101101,19
12.601,16.224	,01101101,20
12.679,14.996	,01101101,21
12.088,15.127	,01101101,22
12.487,16.299	,01101101,23
11.533,16.852	,01101110,0
11.759,16.583	,01101110,1
11.574,19.646	,01101110,2
11.284,17.522	,01101110,3
11.325,17.134	,01101110,4
11.617,18.134	,01101110,5
11.748,16.905	,01101110,6
11.501,19.303	,01101110,7
11.405,17.499	,01101110,8
11.465,16.627	,01101110,9
11.314,17.494	,01101110,10
11.501,17.019	,01101110,11
11.44,16.387	,01101110,12
11.66,16.484	,01101110,13
11.35,18.632	,01101110,14
11.524,17.248	,01101110,15
11.358,17.09	,01101110,16
11.502,16.57	,01101110,17
11.672,16.574	,01101110,18
11.296,19.713	,01101110,19
11.772,17.441	,01101110,20
11.471,17.219	,01101110,21
11.772,17.714	,01101110,22
11.838,20.107	,01101111,0
12.375,17.551	,01101111,1
11.94,17.122	,01101111,2
11.835,21.307	,01101111,3
11.859,18.616	,01101111,4
11.938,17.652	,01101111,5
11.92,17.138	,01101111,6
12.037,18.971	,01101111,7
12.708,19.016	,01101111,8
11.996,18.673	,01101111,9
11.932,18.615	,01101111,10
12.221,19.89	,01101111,11
12.553,16.483	,01101111,12
12.737,17.899	,01101111,13
12.199,17.022	,01101111,14
12.318,16.495	,01101111,15
12.047,17.243	,01101111,16
12.138,17.189	,01101111,17
12.374,17.089	,01101111,18
12.551,16.527	,01101111,19
12.441,16.901	,01101111,20
12.588,19.145	,01101111,21
12.019,16.662	,01101111,22
12.147,16.404	,01101111,23
13.502,11.094	,01110000,0
14.396,11.236	,01110000,1
13.967,11.296	,01110000,2
13.675,11.362	,01110000,3
13.34,11.223	,01110000,4
14.336,11.335	,01110000,5
13.225,11.282	,01110000,6
14.353,11.539	,01110000,7
13.894,11.664	,01110000,8
14.404,11.13	,01110000,9
14.335,11.074	,01110000,10
13.26,11.317	,01110000,11
14.114,11.602	,01110000,12
13.929,11.32	,01110000,13
14.115,11.226	,01110000,14
13.735,11.272	,01110000,15
13.84,11.192	,01110000,16
14.303,11.489	,01110000,17
13.221,11.321	,01110000,18
14.241,11.12	,01110000,19
13.524,11.254	,01110000,20
13.792,11.209	,01110000,21
13.396,11.336	,01110000,22
14.723,11.2	,01110001,0
14.974,11.171	,01110001,1
14.605,11.47	,01110001,2
15.045,11.2	,01110001,3
14.758,11.663	,01110001,4
15.139,11.486	,01110001,5
14.788,11.383	,01110001,6
15.126,11.54	,01110001,7
14.891,11.159	,01110001,8
14.933,11.463	,01110001,9
15.09,11.171	,01110001,10
15.162,11.552	,01110001,11
14.999,11.398	,01110001,12
14.93,11.679	,01110001,13
14.844,11.588	,01110001,14
14.505,11.284	,01110001,15
14.838,11.194	,01110001,16
14.731,11.375	,01110001,17
15.195,11.415	,01110001,18
14.739,11.341	,01110001,19
14.47,11.686	,01110001,20
14.471,11.206	,01110001,21
14.547,11.248	,01110001,22
13.578,12.165	,01110010,0
12.938,11.824	,01110010,1
13.307,12.102	,01110010,2
13.897,12.138	,01110010,3
13.736,11.95	,01110010,4
14.124,12.059	,01110010,5
13.801,12.581	,01110010,6
13.15,12.557	,01110010,7
12.904,11.912	,01110010,8
13.105,12.444	,01110010,9
13.211,11.784	,01110010,10
13.341,11.874	,01110010,11
13.139,11.846	,01110010,12
12.843,11.756	,01110010,13
13.361,12.111	,01110010,14
13.006,11.691	,01110010,15
13.144,11.75	,01110010,16
14.093,11.989	,01110010,17
13.667,12.392	,01110010,18
14.12,11.889	,01110010,19
13.929,12.482	,01110010,20
13.015,12.419	,01110010,21
13.435,12.348	,01110010,22
14.291,11.852	,01110011,0
14.991,12.438	,01110011,1
14.667,12.51	,01110011,2
14.929,12.393	,01110011,3
14.138,12.512	,01110011,4
14.801,12.162	,01110011,5
15.14,11.828	,01110011,6
14.888,12.252	,01110011,7
14.358,12.249	,01110011,8
14.737,11.723	,01110011,9
14.575,12.233	,01110011,10
14.451,12.27	,01110011,11
14.252,11.742	,01110011,12
15.12,12.277	,01110011,13
14.831,12.37	,01110011,14
14.884,12.24	,01110011,15
14.884,11.709	,01110011,16
14.422,12.335	,01110011,17
14.125,12.452	,01110011,18
14.608,11.757	,01110011,19
14.396,12.135	,01110011,20
14.879,12.161	,01110011,21
14.899,11.733	,01110011,22
14.363,12.372	,01110011,23
16.753,11.147	,01110100,0
15.949,11.506	,01110100,1
15.334,11.329	,01110100,2
16.365,11.285	,01110100,3
15.799,11.519	,01110100,4
15.939,11.341	,01110100,5
16.176,11.132	,01110100,6
15.857,11.44	,01110100,7
15.664,11.486	,01110100,8
15.531,11.386	,01110100,9
16.648,11.357	,01110100,10
16.427,11.555	,01110100,11
16.226,11.282	,01110100,12
16.196,11.329	,01110100,13
15.256,11.108	,01110100,14
16.252,11.512	,01110100,15
16.436,11.293	,01110100,16
15.312,11.116	,01110100,17
15.651,11.43	,01110100,18
16.226,11.649	,01110100,19
16.355,11.212	,01110100,20
15.868,11.289	,01110100,21
15.999,11.4	,01110100,22
17.084,11.211	,01110101,0
16.893,11.221	,01110101,1
18.196,11.604	,01110101,2
17.309,11.349	,01110101,3
18.894,11.205	,01110101,4
17.596,11.174	,01110101,5
17.673,11.355	,01110101,6
17.702,11.53	,01110101,7
18.617,11.101	,01110101,8
17.601,11.168	,01110101,9
17.897,11.33	,01110101,10
16.795,11.651	,01110101,11
17.686,11.29	,01110101,12
16.938,11.705	,01110101,13
17.844,11.692	,01110101,14
20.006,11.238	,01110101,15
18.81,11.453	,01110101,16
17.083,11.247	,01110101,17
17.571,11.125	,01110101,18
18.439,11.193	,01110101,19
17.512,11.419	,01110101,20
18.125,11.206	,01110101,21
17.735,11.134	,01110101,22
17.921,11.318	,01110101,23
15.428,12.012	,01110110,0
16.201,11.812	,01110110,1
15.443,12.009	,01110110,2
15.98,11.829	,01110110,3
15.55,11.776	,01110110,4
16.073,12.036	,01110110,5
15.73,12.053	,01110110,6
15.319,12.326	,01110110,7
15.497,11.891	,01110110,8
15.439,11.888	,01110110,9
15.378,12.146	,01110110,10
16.021,12.583	,01110110,11
15.969,11.879	,01110110,12
15.546,12.313	,01110110,13
16.048,12.059	,01110110,14
15.909,11.795	,01110110,15
16.147,12.041	,01110110,16
15.376,12.379	,01110110,17
15.513,12.458	,01110110,18
15.73,12.34	,01110110,19
15.463,12.175	,01110110,20
16.082,11.743	,01110110,21
16.109,11.706	,01110110,22
17.671,12.283	,01110111,0
17.394,11.745	,01110111,1
16.582,12.165	,01110111,2
16.446,11.993	,01110111,3
18.435,12.563	,01110111,4
16.671,11.832	,01110111,5
19.117,12.295	,01110111,6
16.447,12.216	,01110111,7
18.06,12.282	,01110111,8
16.584,11.733	,01110111,9
17.537,11.877	,01110111,10
16.61,12.229	,01110111,11
16.321,12.559	,01110111,12
17.794,12.434	,01110111,13
17.513,12.106	,01110111,14
16.244,11.836	,01110111,15
17.308,11.883	,01110111,16
17.234,12.367	,01110111,17
17.495,12.354	,01110111,18
16.746,11.788	,01110111,19
16.94,12.083	,01110111,20
17.508,12.237	,01110111,21
18.723,12.19	,01110111,22
16.568,11.746	,01110111,23
13.187,13.234	,01111000,0
13.444,14.062	,01111000,1
12.961,12.853	,01111000,2
13.197,14.654	,01111000,3
13.486,12.619	,01111000,4
12.838,13.058	,01111000,5
13.578,14.996	,01111000,6
13.531,14.685	,01111000,7
13.516,13.243	,01111000,8
12.969,13.366	,01111000,9
13.423,15.212	,01111000,10
13.386,12.641	,01111000,11
13.166,14.3	,01111000,12
13.045,13.362	,01111000,13
13.23,13.129	,01111000,14
13.111,15.084	,01111000,15
12.859,14.027	,01111000,16
12.832,15.178	,01111000,17
13.399,14.614	,01111000,18
13.587,14.416	,01111000,19
13.361,14.488	,01111000,20
12.999,13.979	,01111000,21
13.297,13.64	,01111000,22
14.355,15.091	,01111001,0
13.724,14.705	,01111001,1
13.862,12.918	,01111001,2
13.735,13.379	,01111001,3
14.013,13.929	,01111001,4
13.872,13.414	,01111001,5
14.217,12.728	,01111001,6
14.029,14.23	,01111001,7
13.601,13.127	,01111001,8
14.098,13.342	,01111001,9
13.891,13.085	,01111001,10
14.118,14.025	,01111001,11
13.836,15.214	,01111001,12
14.219,14.474	,01111001,13
13.796,14.657	,01111001,14
14.196,14.456	,01111001,15
13.677,15.274	,01111001,16
14.168,13.02	,01111001,17
14.318,13.711	,01111001,18
14.144,12.788	,01111001,19
14.285,13.312	,01111001,20
13.801,14.497	,01111001,21
13.847,12.91	,01111001,22
14.324,13.08	,01111001,23
13.055,17.883	,01111010,0
13.072,17.74	,01111010,1
12.932,17.137	,01111010,2
12.8,15.7	,01111010,3
13.289,16.58	,01111010,4
12.826,15.701	,01111010,5
12.884,15.568	,01111010,6
12.828,16.653	,01111010,7
13.172,16.272	,01111010,8
13.077,16.739	,01111010,9
12.867,18.798	,01111010,10
13.107,17.298	,01111010,11
13.261,20.951	,01111010,12
13.077,17.579	,01111010,13
12.826,17.307	,01111010,14
13.309,16.874	,01111010,15
13.274,16.66	,01111010,16
13.179,16.438	,01111010,17
12.996,20.078	,01111010,18
13.058,15.925	,01111010,19
13.185,16.43	,01111010,20
13.149,16.378	,01111010,21
13.271,17.796	,01111010,22
14.341,16.028	,01111011,0
14.154,15.534	,01111011,1
14.241,16.041	,01111011,2
14.297,15.365	,01111011,3
13.459,19.416	,01111011,4
13.35,16.389	,01111011,5
13.764,15.794	,01111011,6
13.483,17.073	,01111011,7
14.294,15.958	,01111011,8
13.763,15.458	,01111011,9
14.213,16.462	,01111011,10
14.256,16.293	,01111011,11
13.548,16.629	,01111011,12
13.748,17.794	,01111011,13
13.678,15.505	,01111011,14
14.119,18.498	,01111011,15
13.78,15.685	,01111011,16
13.422,17.981	,01111011,17
13.578,16.614	,01111011,18
14.207,18.139	,01111011,19
14.058,18.88	,01111011,20
13.914,16.964	,01111011,21
13.827,16.477	,01111011,22
14.101,16.115	,01111011,23
14.832,13.71	,01111100,0
15.609,12.624	,01111100,1
14.364,13.398	,01111100,2
15.416,12.764	,01111100,3
14.563,12.904	,01111100,4
15.111,12.752	,01111100,5
14.794,12.964	,01111100,6
15.541,12.651	,01111100,7
15.322,12.725	,01111100,8
15.38,13.653	,01111100,9
15.478,13.403	,01111100,10
14.53,13.048	,01111100,11
15.385,13.688	,01111100,12
14.559,12.715	,01111100,13
14.702,12.635	,01111100,14
14.569,13.584	,01111100,15
15.236,12.716	,01111100,16
14.971,12.813	,01111100,17
15.627,13.057	,01111100,18
15.048,12.952	,01111100,19
15.493,13.652	,01111100,20
14.949,13.444	,01111100,21
15.421,12.983	,01111100,22
17.824,13.605	,01111101,0
15.672,13.485	,01111101,1
16.006,12.591	,01111101,2
16.577,12.952	,01111101,3
18.314,13.168	,01111101,4
18.595,13.562	,01111101,5
17.211,13.279	,01111101,6
16.226,13.513	,01111101,7
17.341,13.101	,01111101,8
16.518,12.952	,01111101,9
17.152,13.62	,01111101,10
16.285,13.793	,01111101,11
16.102,12.965	,01111101,12
15.982,12.62	,01111101,13
20.31,13.098	,01111101,14
17.113,13.384	,01111101,15
15.83,12.83	,01111101,16
18.363,12.856	,01111101,17
15.788,12.712	,01111101,18
16.629,12.999	,01111101,19
15.964,13.169	,01111101,20
15.728,12.86	,01111101,21
16.663,13.242	,01111101,22
15.638,12.719	,01111101,23
14.759,13.897	,01111110,0
14.43,16.348	,01111110,1
14.39,14.336	,01111110,2
14.975,13.917	,01111110,3
14.38,15.389	,01111110,4
15.29,16.244	,01111110,5
14.556,14.716	,01111110,6
14.423,13.936	,01111110,7
14.887,13.983	,01111110,8
15.042,17.811	,01111110,9
14.553,14.582	,01111110,10
14.56,17.682	,01111110,11
14.646,14.268	,01111110,12
14.443,14.258	,01111110,13
14.666,16.779	,01111110,14
15.03,14.291	,01111110,15
14.709,14.847	,01111110,16
15.528,15.654	,01111110,17
14.769,16.476	,01111110,18
14.403,19.362	,01111110,19
14.593,14.441	,01111110,20
15.025,20.961	,01111110,21
14.592,15.572	,01111110,22
16.862,14.16	,01111111,0
16.067,15.908	,01111111,1
16.503,18.794	,01111111,2
15.678,13.943	,01111111,3
19.103,14.867	,01111111,4
16.806,15.482	,01111111,5
17.662,14.859	,01111111,6
17.446,14.146	,01111111,7
15.878,14.447	,01111111,8
16.501,14.17	,01111111,9
16.498,15.15	,01111111,10
20.253,13.861	,01111111,11
16.131,16.516	,01111111,12
16.813,13.993	,01111111,13
17.185,15.95	,01111111,14
16.107,16.198	,01111111,15
16.434,19.729	,01111111,16
17.593,15.122	,01111111,17
16.058,13.848	,01111111,18
15.747,14.425	,01111111,19
16.271,14.028	,01111111,20
15.824,14.726	,01111111,21
16.314,14.632	,01111111,22
15.924,16.138	,01111111,23
